right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_chest_ang_x,right_chest_ang_y,right_chest_ang_z,right_chest_acc_x,right_chest_acc_y,right_chest_acc_z,left_chest_ang_x,left_chest_ang_y,left_chest_ang_z,left_chest_acc_x,left_chest_acc_y,left_chest_acc_z,,,,Label
-0.2037,1.3064,-0.5343,-2.0277,-1.7935,-0.6277,-2.7405,-2.1034,10.4142,1.2024,0.4014,3.2381,-0.7981,-7.6314,2.2726,2.4169,-1.2687,0.8023,0.0165,-7.6763,-2.0771,1.9672,-0.8763,0,1698649813,43
-0.1904,1.239,-0.5465,-1.8667,-1.8428,-0.7916,-3.0928,-2.0055,10.9746,1.1472,0.5918,3.1872,-0.6835,-7.3914,2.3065,2.4054,-1.2095,0.8181,0.0439,-7.4744,-2.0881,1.9879,-0.903832,0,1698649813,44
-0.1775,1.2236,-0.5571,-1.6821,-1.7404,-0.9972,-3.0818,-1.6585,10.641,1.3272,0.7781,3.1059,-0.5808,-7.182,2.2706,2.3716,-1.1405,0.8236,0.0813,-7.2673,-2.0961,2.0033,-0.925248,0,1698649813,45
-0.1649,1.246,-0.5655,-1.4464,-1.5902,-1.2618,-3.0255,-1.501,10.1672,1.3599,0.9628,2.9924,-0.501,-7.0257,2.1994,2.2895,-1.0716,0.7887,0.1011,-7.0714,-2.1024,2.0085,-0.941798,0,1698649813,46
-0.1535,1.2058,-0.5712,-1.2263,-1.3755,-1.7298,-2.9144,-1.6464,9.6151,1.5862,1.1454,2.9231,-0.4084,-6.9009,2.1302,2.1744,-0.9874,0.7974,0.0712,-6.9043,-2.1075,2.0067,-0.950242,0,1698649813,47
-0.1426,1.164,-0.5754,-1.0543,-1.2462,-2.1111,-2.7762,-1.7449,9.0245,1.7989,1.2737,2.8862,-0.322,-6.7823,2.0644,2.1086,-0.87,0.8817,0.0199,-6.7892,-2.085,1.9753,-0.939227,0,1698649813,47
-0.1321,1.1389,-0.5776,-0.8562,-1.3461,-2.2054,-2.593,-1.5716,8.5308,1.7656,1.4031,2.815,-0.2847,-6.695,1.9913,2.0836,-0.7532,0.9531,-0.0148,-6.7111,-2.0489,1.9253,-0.914554,0,1698649813,48
-0.1228,1.0743,-0.5777,-0.6593,-1.4867,-2.3076,-2.3586,-1.395,8.209,1.6838,1.5224,2.6804,-0.2761,-6.6721,1.9841,2.0519,-0.6728,1.0188,-0.029,-6.6774,-2.0117,1.8953,-0.890309,0,1698649813,49
-0.1145,0.9998,-0.5773,-0.5224,-1.5934,-2.4253,-2.0582,-1.3085,7.8947,1.6109,1.5938,2.4949,-0.2985,-6.6922,2.0319,2.0404,-0.6094,1.0792,-0.0187,-6.6937,-1.9601,1.9035,-0.868027,0,1698649813,50
-0.1047,0.9663,-0.5761,-0.3898,-1.6898,-2.7835,-1.7515,-1.2409,8.0296,1.7516,1.5989,2.2759,-0.3602,-6.7231,2.1257,2.0408,-0.5398,1.1031,0.0063,-6.7232,-1.9037,1.9441,-0.855044,0,1698649813,51
-0.0955,0.9409,-0.5725,-0.2065,-1.7912,-2.9867,-1.3897,-1.2782,7.9689,1.8827,1.5024,2.0154,-0.4396,-6.7867,2.2464,2.0403,-0.4294,1.1635,0.0232,-6.7798,-1.8545,2.0155,-0.850361,0,1698649813,52
-0.0892,0.8738,-0.5658,0.0457,-2.0498,-2.7167,-0.888,-1.2873,7.6609,1.5618,1.3336,1.7372,-0.5192,-6.8908,2.3754,2.0597,-0.2568,1.2538,0.0218,-6.9092,-1.815,2.0888,-0.836256,0,1698649813,53
-0.0836,0.8101,-0.5554,0.3438,-2.3341,-2.5352,-0.327,-1.2453,7.481,1.3972,1.1565,1.4368,-0.5768,-7.0444,2.505,2.1002,-0.0835,1.2822,-0.0236,-7.1007,-1.8025,2.1538,-0.81149,0,1698649813,53
-0.0779,0.769,-0.542,0.6261,-2.4586,-2.4529,0.2007,-1.1883,7.2258,1.4177,1.0394,1.0952,-0.6061,-7.2268,2.6025,2.1493,0.0698,1.0716,-0.1125,-7.3309,-1.8024,2.2131,-0.793784,0,1698649813,54
-0.0718,0.7308,-0.5269,0.8312,-2.4105,-2.3482,0.6414,-1.1378,7.3063,1.3553,1.0226,0.7507,-0.6187,-7.4334,2.663,2.2015,0.2537,0.8245,-0.2131,-7.5589,-1.7967,2.2538,-0.799147,0,1698649813,55
-0.0647,0.7112,-0.5114,1.0087,-2.1328,-2.2225,0.9751,-1.1508,7.2128,1.5071,1.0709,0.46,-0.62,-7.6332,2.7182,2.2376,0.4383,0.8465,-0.2938,-7.7582,-1.7806,2.3597,-0.822953,0,1698649813,56
-0.056,0.7584,-0.4962,1.1659,-1.8217,-2.0609,1.201,-1.143,6.9798,1.6931,1.1707,0.2266,-0.6107,-7.8111,2.7625,2.2931,0.5953,0.8832,-0.342,-7.9654,-1.7653,2.4893,-0.849545,0,1698649813,57
-0.0459,0.8261,-0.4822,1.189,-1.4794,-1.9252,1.3169,-1.0979,6.8955,1.79,1.3231,0.018,-0.5805,-8.0179,2.8161,2.3756,0.7453,0.7779,-0.388,-8.2313,-1.7808,2.5298,-0.871517,0,1698649813,58
-0.0347,0.894,-0.47,1.1412,-0.981,-1.8616,1.3532,-1.0222,7.0012,1.8679,1.5225,-0.2156,-0.5128,-8.2866,2.8781,2.4572,0.8534,0.633,-0.4518,-8.5349,-1.8409,2.5203,-0.885061,0,1698649813,58
-0.0233,0.9675,-0.4599,1.089,-0.3884,-1.8641,1.3465,-0.9538,7.3518,1.9638,1.7753,-0.4984,-0.426,-8.5877,2.9334,2.5567,0.8717,0.5103,-0.5252,-8.8076,-1.9276,2.4973,-0.892781,0,1698649813,59
-0.0124,0.9855,-0.4521,1.0162,0.1519,-1.8482,1.2875,-0.8226,7.8565,1.9778,2.0621,-0.7931,-0.3519,-8.8449,2.9962,2.6707,0.851,0.4277,-0.6078,-9.0109,-2.0121,2.4764,-0.897018,0,1698649813,60
-0.0024,0.9946,-0.4468,0.8775,0.5469,-1.7941,1.2068,-0.6841,8.3893,1.9066,2.3044,-1.0058,-0.3011,-9.0615,3.0976,2.7741,0.8468,0.3738,-0.6993,-9.1751,-2.0922,2.4885,-0.896835,0,1698649813,61
0.0059,0.9742,-0.4451,0.6752,0.9594,-1.8151,1.0325,-0.4469,8.9483,1.738,2.4065,-0.9997,-0.259,-9.273,3.2552,2.8659,0.8376,0.297,-0.7763,-9.3514,-2.1603,2.5685,-0.87292,0,1698649813,62
0.0125,0.9102,-0.4466,0.4533,1.2099,-1.8477,0.7642,-0.1192,9.3204,1.6316,2.3504,-0.8774,-0.2613,-9.4608,3.4359,2.9779,0.8279,0.1624,-0.8088,-9.5172,-2.2201,2.6947,-0.750108,0,1698649813,63
0.018,0.8346,-0.4499,0.2207,1.2988,-1.8814,0.4416,-0.0901,9.7228,1.5474,2.1576,-0.75,-0.3322,-9.6254,3.5538,3.1317,0.8596,0.016,-0.7735,-9.698,-2.2735,2.807,-0.567951,0,1698649813,64
0.0222,0.7208,-0.4551,-0.0046,1.4122,-2.0168,0.0555,-0.3501,10.3019,1.2626,1.8997,-0.6937,-0.4196,-9.7506,3.6515,3.3027,0.9285,-0.1641,-0.7027,-9.8738,-2.354,2.9377,-0.423364,0,1698649813,64
0.0254,0.6075,-0.4616,-0.1891,1.2752,-2.1099,-0.3262,-0.6256,10.8588,0.8449,1.6328,-0.845,-0.5156,-9.8419,3.7346,3.4634,1.0272,-0.379,-0.6315,-9.9839,-2.47,3.144,-0.312659,0,1698649813,65
0.0281,0.5236,-0.4681,-0.2956,1.0053,-2.1951,-0.6696,-0.9841,11.212,0.4726,1.3327,-1.1978,-0.6447,-10.0024,3.7299,3.5547,1.1464,-0.6354,-0.5949,-10.0953,-2.6822,3.3396,-0.23088,0,1698649813,66
0.0306,0.4656,-0.4728,-0.3196,0.8254,-2.3217,-0.9499,-1.3633,11.269,0.2936,1.0365,-1.6747,-0.7586,-10.2845,3.6544,3.576,1.2604,-0.9922,-0.6807,-10.261,-2.9756,3.507,-0.176792,0,1698649813,67
0.0328,0.4079,-0.4758,-0.3029,0.7837,-2.4917,-1.1642,-1.582,11.4996,0.2357,0.8815,-2.1021,-0.7772,-10.5757,3.5298,3.6716,1.3795,-1.5353,-0.8854,-10.3592,-3.1808,3.6725,-0.157895,0,1698649813,68
0.0344,0.3516,-0.4771,-0.2374,0.9584,-2.7055,-1.3179,-1.7401,11.8172,0.3028,0.9076,-2.3276,-0.7823,-10.7715,3.4054,3.8012,1.5139,-2.3422,-1.1296,-10.3649,-3.2907,3.7779,-0.166033,0,1698649813,69
0.0356,0.2839,-0.4756,-0.1034,1.302,-2.8997,-1.4466,-1.768,12.1414,0.4677,0.9356,-2.4287,-0.8407,-10.9492,3.3473,3.8209,1.6455,-2.8668,-1.3747,-10.4808,-3.4034,3.8332,-0.172348,0,1698649813,69
0.0359,0.2154,-0.47,0.1316,1.7768,-3.0037,-1.5645,-1.7373,12.1347,0.8291,0.9036,-2.5847,-0.8827,-11.1821,3.3946,3.7394,1.7375,-3.0927,-1.6094,-10.7691,-3.5235,3.8751,-0.170486,0,1698649813,70
0.0357,0.1678,-0.4602,0.4058,2.3169,-2.9149,-1.6902,-1.3475,11.6805,1.5818,0.9529,-2.8524,-0.8762,-11.4414,3.4103,3.6246,1.8132,-3.4411,-1.801,-11.0946,-3.5542,3.8553,-0.166687,0,1698649813,71
0.0352,0.1071,-0.4482,0.5872,2.7245,-2.6609,-1.8696,-0.4616,11.4491,2.4792,1.0773,-3.051,-0.8021,-11.5954,3.3727,3.5324,1.8993,-3.67,-1.9047,-11.3079,-3.4554,3.7365,-0.161009,0,1698649813,72
0.0328,-0.0173,-0.4373,0.6533,3.4817,-2.3981,-2.0916,0.2885,10.8841,3.397,1.1764,-2.9973,-0.6814,-11.544,3.2981,3.4472,1.9687,-3.5922,-1.9154,-11.3482,-3.291,3.4932,-0.152298,0,1698649813,73
0.0268,-0.1984,-0.4288,0.6429,4.3723,-2.0508,-2.328,0.6376,9.895,4.2098,1.2466,-2.8185,-0.5783,-11.3344,3.176,3.2653,2.0038,-3.2028,-1.8214,-11.2189,-3.158,3.1211,-0.053179,0,1698649813,74
0.0161,-0.4157,-0.423,0.6014,4.73,-1.5117,-2.5295,0.6128,9.3716,4.7343,1.2219,-2.6412,-0.5307,-11.0357,3.0788,2.9347,1.9971,-2.6404,-1.6385,-10.9685,-3.1137,2.7001,0.141905,0,1698649813,75
-0.0006,-0.7359,-0.4202,0.5028,4.6244,-0.9711,-2.6936,0.5674,9.6067,4.97,1.132,-2.4054,-0.5004,-10.6611,2.9942,2.5294,1.9756,-2.0936,-1.4256,-10.6064,-3.1312,2.3172,0.327287,0,1698649813,75
-0.0222,-1.0711,-0.4193,0.4109,4.2219,-0.5777,-2.7888,0.465,10.0802,4.9396,1.0834,-2.115,-0.4744,-10.2594,2.8028,2.094,2.0467,-1.5292,-1.2169,-10.148,-3.1691,1.9706,0.477055,0,1698649813,76
-0.0487,-1.4688,-0.4165,0.4165,2.0198,0.0194,-2.6326,-0.1658,11.0515,4.2812,0.728,-1.5626,-0.6048,-9.4913,2.3775,1.451,2.3627,-0.1762,-0.7366,-9.2363,-3.3168,1.402,0.593657,0,1698649813,77
-0.08,-1.8269,-0.4087,0.5331,0.9214,-0.0853,-2.2607,-2.1432,11.6102,2.7899,0.5532,-1.4475,-0.7072,-9.3022,2.1095,1.3467,2.5179,0.5132,-0.5616,-8.9339,-3.4151,1.2617,0.682625,0,1698649813,78
-0.1127,-2.0318,-0.3971,0.7014,0.2149,-0.279,-1.9446,-4.1496,11.3846,1.5934,0.5665,-1.2738,-0.7816,-9.248,1.9203,1.3657,2.6281,0.897,-0.4895,-8.7374,-3.478,1.2283,0.75172,0,1698649813,79
-0.1436,-2.1782,-0.3844,0.8185,0.2447,-0.4943,-1.7724,-4.3628,10.9501,1.7412,0.8138,-1.155,-0.8351,-9.2645,1.7482,1.4219,2.6873,1.04,-0.5008,-8.6305,-3.5085,1.2873,0.794505,0,1698649813,80
-0.1722,-2.2347,-0.3717,0.9205,0.2338,-0.7382,-1.5968,-3.8356,10.8585,1.9971,1.2522,-1.1139,-0.8647,-9.3433,1.6325,1.52,2.7214,1.1246,-0.571,-8.6395,-3.5287,1.4091,0.815269,0,1698649813,81
-0.199,-2.3223,-0.3593,1.0106,0.1094,-0.9703,-1.4025,-3.2721,11.058,2.2693,1.7102,-1.0556,-0.8485,-9.4406,1.6831,1.6668,2.7232,1.1128,-0.6792,-8.7148,-3.511,1.5392,0.841318,0,1698649813,81
-0.2239,-2.4131,-0.3469,1.075,0.2063,-1.2468,-1.1119,-2.8,11.3015,2.5185,2.0788,-0.9463,-0.7576,-9.5046,1.8016,1.8305,2.6913,1.0764,-0.8135,-8.8188,-3.4467,1.6387,0.873501,0,1698649813,82
-0.2482,-2.4321,-0.3339,1.1563,0.2943,-1.4378,-0.7523,-2.2997,11.1587,2.7743,2.3123,-0.7831,-0.6264,-9.4975,1.9564,2.0082,2.6222,1.0958,-0.9169,-8.91,-3.3446,1.7205,0.900843,0,1698649813,83
-0.2722,-2.4494,-0.3208,1.2167,0.2075,-1.4983,-0.3298,-1.8105,10.9176,2.9305,2.411,-0.5967,-0.5373,-9.4016,2.1307,2.1618,2.514,1.0692,-0.9538,-8.9404,-3.2154,1.776,0.922542,0,1698649813,84
-0.2972,-2.4864,-0.308,1.2004,0.1495,-1.507,0.1304,-1.448,10.6969,3.0849,2.4066,-0.347,-0.4997,-9.26,2.234,2.2145,2.3959,1.0093,-0.9527,-8.9144,-3.0677,1.7836,0.939455,0,1698649813,85
-0.3232,-2.4916,-0.2951,1.159,0.0593,-1.4549,0.5654,-1.0213,10.4143,3.1728,2.3419,-0.1386,-0.484,-9.1265,2.2722,2.2017,2.3025,1.0138,-0.9313,-8.8452,-2.9621,1.7649,0.952651,0,1698649813,86
-0.3494,-2.4802,-0.2827,1.1614,-0.1897,-1.331,0.9621,-0.5866,10.4145,3.1182,2.2261,-0.0705,-0.5324,-8.994,2.28,2.1874,2.2461,1.0839,-0.8858,-8.7338,-2.907,1.7477,0.963013,0,1698649813,86
-0.3742,-2.423,-0.271,1.1834,-0.3567,-1.2023,1.3529,-0.4615,10.2439,3.0634,2.0909,0.0037,-0.6117,-8.8504,2.2251,2.1868,2.2133,1.1732,-0.8086,-8.5804,-2.856,1.7255,0.971153,0,1698649813,87
-0.3977,-2.3997,-0.2589,1.2,-0.4617,-0.9737,1.7331,-0.4031,9.5889,2.9581,1.9748,0.1764,-0.6929,-8.6728,2.1737,2.2133,2.1871,1.298,-0.7078,-8.3792,-2.8123,1.7048,0.977488,0,1698649813,88
-0.4211,-2.4465,-0.2464,1.2231,-0.516,-0.7722,2.0855,-0.2503,9.1282,2.8778,1.8932,0.3037,-0.7816,-8.5013,2.0976,2.239,2.1556,1.4529,-0.5971,-8.1601,-2.7696,1.7043,0.982302,0,1698649813,89
-0.4426,-2.3657,-0.2339,1.2153,-0.4423,-0.7249,2.3934,-0.2142,8.7594,2.8906,1.8264,0.4401,-0.8419,-8.3565,2.014,2.2456,2.1124,1.6056,-0.4821,-7.9443,-2.7222,1.7204,0.985984,0,1698649813,90
-0.4616,-2.2155,-0.2211,1.2135,-0.4626,-0.5824,2.6589,-0.1132,8.5646,2.7728,1.7949,0.5324,-0.8913,-8.2091,1.9423,2.2275,2.1078,1.9721,-0.3613,-7.7392,-2.6913,1.7361,0.988857,0,1698649813,91
-0.4788,-2.0661,-0.2083,1.2493,-0.5158,-0.4206,2.8293,0.0356,8.7613,2.569,1.7935,0.5674,-0.9255,-8.0387,1.8621,2.2278,2.1502,2.6156,-0.23,-7.559,-2.6609,1.7366,0.990967,0,1698649813,92
-0.4946,-1.8914,-0.1957,1.2754,-0.4405,-0.3145,2.9148,0.1728,8.7556,2.3309,1.7523,0.5751,-0.9102,-7.832,1.8781,2.2596,2.1917,3.3012,-0.1211,-7.4001,-2.6389,1.7078,0.99239,0,1698649814,92
-0.5086,-1.7532,-0.1832,1.2821,-0.4279,-0.1554,2.9463,0.3745,8.6646,2.1736,1.728,0.5972,-0.9103,-7.6306,1.9279,2.2894,2.1643,3.8022,-0.0647,-7.2879,-2.5683,1.6641,0.9935,0,1698649814,93
-0.5207,-1.6297,-0.1709,1.2849,-0.4625,0.0414,2.9137,0.5683,8.7791,2.1411,1.6436,0.6288,-0.901,-7.436,1.9324,2.3018,2.0101,3.9178,-0.0328,-7.2171,-2.4518,1.6322,0.994698,0,1698649814,94
-0.5313,-1.4845,-0.1585,1.3077,-0.5456,0.0886,2.8679,0.7244,8.6395,2.1291,1.4501,0.6884,-0.8068,-7.266,1.9685,2.3315,1.7727,3.7442,-0.0081,-7.1476,-2.3497,1.604,0.995817,0,1698649814,95
-0.5403,-1.3468,-0.1466,1.3189,-0.6331,0.1824,2.7982,0.8789,8.3894,2.0648,1.282,0.7389,-0.6851,-7.133,2.0061,2.3787,1.5133,3.4978,0.2216,-7.0672,-2.2513,1.5934,0.995992,0,1698649814,96
-0.547,-1.1832,-0.135,1.3021,-0.633,0.4726,2.6487,0.9633,8.3393,1.9761,1.1394,0.7091,-0.5753,-7.0144,2.0183,2.4056,1.2445,3.2246,0.3984,-7.0032,-2.1675,1.5899,0.992891,0,1698649814,97
-0.5512,-0.9974,-0.1235,1.2399,-0.6933,0.778,2.4541,1.0486,8.3289,1.8457,1.0031,0.6467,-0.461,-6.9384,1.9735,2.4448,0.9326,2.905,0.3064,-6.9654,-2.1132,1.5754,0.949715,0,1698649814,97
-0.5538,-0.8206,-0.1137,1.1587,-0.7811,1.0741,2.2169,1.1077,8.323,1.7049,0.7524,0.5608,-0.3636,-6.8772,1.9555,2.4797,0.577,2.4301,0.2503,-6.9396,-2.0975,1.5805,0.757017,0,1698649814,98
-0.5554,-0.6467,-0.1046,1.1258,-0.926,1.3526,1.9406,1.0804,8.2986,1.603,0.4094,0.5469,-0.2702,-6.8448,1.9966,2.5282,0.2463,1.9854,0.2579,-6.9169,-2.0941,1.6127,0.643261,0,1698649814,99
-0.5557,-0.4919,-0.0952,1.1028,-1.0624,1.5511,1.6297,1.0896,8.3655,1.5513,0.131,0.5702,-0.1532,-6.843,1.9756,2.5814,-0.0226,1.749,0.3004,-6.8896,-2.1232,1.6616,0.717338,0,1698649814,0
-0.5545,-0.3481,-0.0857,1.0829,-1.2894,1.5126,1.2715,0.8287,8.698,1.2509,-0.1304,0.6087,-0.0437,-6.8124,1.9462,2.6412,-0.2007,1.666,0.3556,-6.8387,-2.1862,1.7346,0.780433,0,1698649814,1
-0.5519,-0.1727,-0.0765,1.0632,-1.6685,1.562,0.8535,0.5194,9.0312,0.7303,-0.4442,0.6549,0.0414,-6.7807,1.9009,2.6935,-0.2777,1.6424,0.4249,-6.7773,-2.2785,1.7712,0.829446,0,1698649814,2
-0.5464,0.0656,-0.0685,1.0066,-2.1164,1.8228,0.3218,0.6592,8.939,0.5346,-0.774,0.7128,0.0999,-6.791,1.8101,2.6921,-0.3239,1.5781,0.5136,-6.751,-2.441,1.7603,0.867514,0,1698649814,3
-0.537,0.3176,-0.0609,0.9401,-2.3594,2.1149,-0.2591,0.7119,8.5766,0.7009,-1.0634,0.7008,0.141,-6.8907,1.7102,2.6927,-0.3333,1.4957,0.5732,-6.8011,-2.6017,1.7503,0.897089,0,1698649814,3
-0.524,0.6182,-0.0535,0.8657,-2.3198,2.294,-0.8288,0.5982,8.1923,0.8181,-1.2635,0.5721,0.1678,-7.0815,1.6195,2.7541,-0.3287,1.3866,0.5802,-6.936,-2.7289,1.7807,0.920063,0,1698649814,4
-0.5073,0.9341,-0.0458,0.8419,-2.2166,2.3095,-1.3761,0.6838,7.8534,0.7383,-1.3277,0.3333,0.2023,-7.3208,1.5191,2.8402,-0.4368,1.2081,0.5789,-7.1166,-2.8302,1.9124,0.937902,0,1698649814,5
-0.4891,1.1806,-0.0371,0.8516,-1.8902,2.2824,-1.8071,0.7171,7.8341,0.7017,-1.2855,0.0327,0.2487,-7.6214,1.4136,2.9454,-0.623,0.9535,0.5855,-7.3521,-2.8954,2.0961,0.951715,0,1698649814,6
-0.4709,1.3244,-0.0275,0.8862,-1.4568,2.3014,-2.0636,0.7567,7.9716,0.7233,-1.1684,-0.2553,0.3017,-7.97,1.34,3.088,-0.7676,0.6919,0.5651,-7.6481,-2.9865,2.2971,0.962292,0,1698649814,7
-0.4533,1.4213,-0.0172,0.9634,-0.937,2.3417,-2.1485,0.7545,8.2306,0.8296,-0.948,-0.5207,0.3805,-8.3437,1.3146,3.2228,-0.8893,0.3361,0.5067,-7.9614,-3.1492,2.4912,0.968968,0,1698649814,8
-0.4374,1.4852,-0.0068,0.9897,-0.3295,2.258,-2.0816,0.5534,8.5313,1.0733,-0.6565,-0.7039,0.4672,-8.719,1.3555,3.3398,-1.0273,-0.051,0.4485,-8.2512,-3.3517,2.6056,0.850787,0,1698649814,9
-0.4257,1.3825,0.0026,0.9718,0.3638,2.0787,-1.8148,0.0127,8.6133,1.5457,-0.3816,-0.7703,0.5371,-9.0802,1.3988,3.4473,-1.1141,-0.1573,0.3786,-8.5089,-3.5403,2.6399,0.683177,0,1698649814,10
-0.4203,1.1331,0.011,0.9446,0.7959,2.0222,-1.4151,-0.401,9.0025,1.6998,-0.1604,-0.7725,0.6084,-9.3982,1.41,3.5569,-1.1567,-0.1207,0.2936,-8.7497,-3.7129,2.6462,0.629819,0,1698649814,10
-0.4203,0.845,0.0189,0.8955,0.9474,1.9885,-1.0347,-0.4555,9.6125,1.5183,-0.038,-0.6898,0.6655,-9.623,1.4665,3.6801,-1.206,-0.1765,0.4474,-8.9365,-3.8665,2.6843,0.63114,0,1698649814,11
-0.4227,0.5949,0.0252,0.8508,1.0651,1.8072,-0.6855,-0.6205,10.0039,1.3822,-0.0222,-0.5702,0.6775,-9.7891,1.5542,3.7626,-1.2213,-0.1586,0.584,-9.0591,-3.9883,2.8005,0.650965,0,1698649814,12
-0.4258,0.3937,0.0304,0.7976,1.0636,1.6588,-0.3777,-0.6758,10.2518,1.0479,-0.0883,-0.5072,0.6561,-9.9151,1.6162,3.7882,-1.1633,-0.0722,0.5043,-9.1851,-4.0697,2.9778,0.684053,0,1698649814,13
-0.4296,0.2172,0.0356,0.7348,1.0642,1.5869,-0.1215,-0.5858,10.476,0.6217,-0.2036,-0.4965,0.6233,-10.0117,1.6863,3.8544,-1.0237,-0.0426,0.4713,-9.322,-4.0964,3.1573,0.719091,0,1698649814,14
-0.4346,0.0174,0.0405,0.6723,0.9956,1.6095,0.0877,-0.3112,10.7901,0.2375,-0.3493,-0.5505,0.5936,-10.0629,1.7942,3.991,-0.8249,-0.1313,0.4824,-9.4625,-4.0561,3.3119,0.731022,0,1698649814,15
-0.4409,-0.191,0.0448,0.6081,0.8894,1.6517,0.2297,0.0857,11.0867,-0.0187,-0.5785,-0.7091,0.5739,-10.0714,1.9843,4.1637,-0.5895,-0.3296,0.554,-9.6243,-3.9781,3.4283,0.731425,0,1698649814,16
-0.4476,-0.328,0.0492,0.5624,0.8292,1.6641,0.294,0.5134,11.2778,-0.1487,-0.972,-1.0428,0.5774,-10.0999,2.2462,4.3154,-0.3914,-0.6158,0.6531,-9.8537,-3.913,3.5104,0.760117,0,1698649814,17
-0.4527,-0.3753,0.0535,0.5169,0.8105,1.7266,0.3158,0.8628,11.3931,-0.1051,-1.4294,-1.5261,0.6508,-10.1927,2.4862,4.3956,-0.3304,-1.0801,0.7412,-10.1735,-3.8541,3.5375,0.809712,0,1698649814,17
-0.456,-0.3759,0.0562,0.4394,0.8837,1.8398,0.3421,0.9361,11.4514,0.1634,-1.7566,-2.0106,0.8254,-10.3478,2.6998,4.4603,-0.3938,-1.6018,0.8173,-10.5072,-3.7396,3.5065,0.852055,0,1698649814,18
-0.4575,-0.314,0.0567,0.338,1.0301,1.8571,0.4435,0.664,11.8134,0.7459,-1.9979,-2.4074,1.0343,-10.5477,2.9457,4.5272,-0.5649,-1.9849,0.8849,-10.8263,-3.6174,3.4792,0.88504,0,1698649814,19
-0.4562,-0.179,0.056,0.2552,1.2665,1.654,0.6825,0.0903,12.4431,1.5918,-2.2254,-2.7625,1.1702,-10.8013,3.2166,4.5796,-0.846,-2.2483,0.9433,-11.1091,-3.5331,3.455,0.910659,0,1698649814,20
-0.4529,-0.0499,0.0547,0.1441,1.0803,1.6181,1.0812,-0.3648,12.4813,2.3391,-2.3356,-2.9581,1.3439,-11.0384,3.2736,4.4939,-1.1241,-2.3703,0.9981,-11.2782,-3.4713,3.362,0.930447,0,1698649814,21
-0.448,0.0563,0.0496,-0.0647,0.3809,1.6448,1.5306,-1.0362,13.0771,2.5527,-2.2184,-2.8323,1.5351,-11.2594,3.0979,4.267,-1.2284,-2.2315,1.068,-11.3156,-3.4576,3.2033,0.935805,0,1698649814,22
-0.443,0.1384,0.038,-0.3783,0.2075,1.2574,2.039,-2.4812,13.9607,2.4686,-1.9314,-2.4142,1.5898,-11.4474,2.9307,3.9461,-1.0947,-2.1059,1.1299,-11.2309,-3.4597,2.9393,0.896195,0,1698649814,23
-0.4402,0.1349,0.02,-0.7075,0.331,1.0314,2.4782,-3.5589,13.2007,2.7144,-1.5789,-1.867,1.588,-11.4274,2.7322,3.4879,-0.8195,-2.0594,1.1626,-10.9821,-3.4005,2.5388,0.829951,0,1698649814,23
-0.44,0.085,-0.0014,-1.0092,0.3102,0.8994,2.7913,-3.4173,12.2914,2.8391,-1.2241,-1.2544,1.4707,-11.2337,2.5996,2.9783,-0.4942,-1.9713,1.1523,-10.5914,-3.301,2.08,0.791391,0,1698649814,24
-0.4409,0.0536,-0.0264,-1.3201,0.4134,0.3929,3.1026,-2.9176,11.7883,2.9009,-0.8762,-0.5264,1.2152,-10.9786,2.5901,2.5125,-0.1247,-1.7529,1.0684,-10.1895,-3.1887,1.6105,0.804443,0,1698649814,25
-0.4417,0.0428,-0.0536,-1.673,0.7057,-0.4471,3.26,-2.403,12.3554,4.1,-0.6246,0.2401,0.9263,-10.6675,2.6488,2.1324,0.2168,-1.3906,0.9504,-9.8701,-3.0031,1.1627,0.845356,0,1698649814,26
-0.4416,0.0488,-0.0821,-2.0612,1.1841,-1.1847,3.2835,-1.2272,12.3629,5.4901,-0.6236,0.8279,0.5988,-10.3144,2.7727,1.8247,0.4002,-1.186,0.8468,-9.606,-2.7492,0.7826,0.87935,0,1698649814,27
-0.4407,0.0606,-0.113,-2.4122,1.1637,-1.3895,3.2548,-0.536,11.351,5.6646,-0.8136,1.1838,0.2414,-9.9193,2.9026,1.6726,0.3348,-0.9307,0.7416,-9.3833,-2.4594,0.5349,0.905674,0,1698649814,28
-0.4387,0.0987,-0.1448,-2.5649,0.8513,-1.316,3.1192,-0.1076,11.4919,5.2914,-1.0286,1.497,-0.0533,-9.5445,3.0781,1.6976,0.0223,-0.5313,0.6762,-9.2797,-2.1475,0.44,0.925831,0,1698649814,29
-0.4344,0.1802,-0.175,-2.5704,0.457,-1.0841,2.8861,0.8276,11.6225,5.0903,-1.2074,1.7018,-0.2277,-9.3395,3.3077,1.7548,-0.4326,-0.2748,0.6006,-9.3206,-1.868,0.453,0.940756,0,1698649814,30
-0.4272,0.328,-0.2018,-2.5919,-0.1135,-0.6552,2.5124,1.7942,11.8111,4.8224,-1.4316,1.6871,-0.3086,-9.3016,3.5138,1.8011,-0.9273,-0.4045,0.4558,-9.4815,-1.621,0.629,0.946745,0,1698649814,30
