right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_chest_ang_x,right_chest_ang_y,right_chest_ang_z,right_chest_acc_x,right_chest_acc_y,right_chest_acc_z,left_chest_ang_x,left_chest_ang_y,left_chest_ang_z,left_chest_acc_x,left_chest_acc_y,left_chest_acc_z,,,,Label
0.1486,0.6669,-0.3305,0.4996,0.8312,-2.0842,-0.124,0.0059,11.8313,0.263,1.1807,-1.123,0.2522,-9.8626,4.798,0.8245,0.0735,-1.4761,-0.2706,-10.3888,1.8697,3.0932,-0.451701,0,1698375149.7492,64
0.1524,0.6151,-0.3307,0.3981,0.6748,-1.7217,-0.3762,0.1436,11.9457,0.0115,0.8426,-1.5006,0.204,-10.0438,4.9756,0.8596,0.0571,-1.693,-0.1365,-10.6696,1.975,3.1552,-0.390907,0,1698375149.759,65
0.1557,0.5616,-0.3303,0.3227,0.5142,-1.4692,-0.6155,0.1278,12.2786,-0.0892,0.3976,-1.9499,0.1767,-10.3372,5.1541,0.9181,-0.068,-2.0727,-0.0332,-11.0334,2.0864,3.244,-0.333409,0,1698375149.7692,66
0.158,0.4832,-0.3298,0.2822,0.3289,-1.2295,-0.8363,-0.1343,12.5276,0.0208,-0.1005,-2.4173,0.1879,-10.7095,5.2807,0.952,-0.2173,-2.5356,0.001,-11.3461,2.1694,3.3012,-0.254319,0,1698375149.7797,67
0.1592,0.3722,-0.3271,0.3167,-0.3706,-0.8415,-1.0589,-0.3574,13.2664,0.1792,-0.4934,-2.7412,0.2451,-10.9858,5.3184,0.8857,-0.2488,-2.8644,-0.0133,-11.5834,2.1024,3.2741,-0.169523,0,1698375149.7898,68
0.1592,0.2629,-0.3205,0.4424,-0.7921,-0.4863,-1.2429,-0.7103,13.4945,0.6381,-0.7074,-2.8905,0.3024,-11.195,5.2814,0.7649,-0.0586,-3.0925,-0.0159,-11.783,1.8847,3.1853,-0.108301,0,1698375149.7999,69
0.1587,0.1872,-0.3103,0.6315,-0.707,-0.3136,-1.4208,-1.0283,12.8596,1.3947,-0.7884,-2.969,0.3179,-11.4431,5.1313,0.6029,0.1821,-3.2962,-0.012,-11.9337,1.6942,3.0913,-0.066193,0,1698375149.8106,70
0.1562,0.053,-0.2984,0.7698,-0.0819,-0.3166,-1.6186,-1.2648,12.5162,2.2259,-0.7218,-2.9379,0.3334,-11.7197,4.9049,0.3494,0.1509,-3.2762,-0.0873,-11.9837,1.6384,2.9129,-0.036416,0,1698375149.822,71
0.1483,-0.2104,-0.288,0.7754,0.8545,-0.1332,-1.8702,-1.3165,12.231,2.8178,-0.5141,-2.7032,0.3692,-11.8704,4.6739,-0.0133,-0.0711,-2.8934,-0.243,-11.917,1.6234,2.5664,-0.012664,0,1698375149.8312,71
0.1361,-0.519,-0.2816,0.7059,1.194,0.3211,-2.1697,-0.9392,11.9974,3.0391,-0.2113,-2.3403,0.4047,-11.7322,4.3973,-0.4545,-0.1549,-2.2169,-0.3954,-11.7157,1.5305,2.1757,0.007614,0,1698375149.8408,72
0.1203,-0.7887,-0.2788,0.61,1.4535,0.5173,-2.3784,-0.8345,11.8471,3.2762,0.1406,-1.9383,0.4213,-11.3244,4.0813,-0.8806,-0.0342,-1.3667,-0.5181,-11.3755,1.437,1.8893,0.025132,0,1698375149.8507,73
0.0993,-1.0953,-0.277,0.5362,1.488,0.5895,-2.4331,-0.9887,11.4007,3.2891,0.5546,-1.4999,0.4111,-10.7185,3.787,-1.2071,0.2445,-0.5709,-0.6304,-10.9049,1.3424,1.7177,-0.070691,0,1698375149.8602,74
0.0749,-1.4781,-0.2736,0.5675,0.6677,0.9907,-2.2924,-1.0614,11.4795,2.8356,1.096,-1.0239,0.3887,-9.9643,3.4804,-1.4363,0.5879,0.3183,-0.6597,-10.3136,1.1348,1.5458,-0.266659,0,1698375149.8692,75
0.0481,-1.825,-0.2668,0.6519,-0.0367,1.0833,-1.9863,-1.6565,11.5693,2.4526,1.7031,-0.5468,0.3636,-9.216,3.1228,-1.543,0.9084,1.4069,-0.5418,-9.7201,0.7995,1.3079,-0.430175,0,1698375149.8797,76
0.0169,-2.1151,-0.2564,0.7533,-0.0896,0.5588,-1.6522,-2.3055,10.9297,2.4452,2.2633,-0.1685,0.3229,-8.6412,2.7124,-1.5369,1.2186,2.3308,-0.2986,-9.2169,0.3846,1.0247,-0.366868,0,1698375149.889,77
-0.0156,-2.3491,-0.2439,0.8749,-0.054,-0.0745,-1.3867,-2.3836,10.3727,2.678,2.7146,-0.0537,0.2545,-8.311,2.3135,-1.4447,1.5695,2.815,0.0088,-8.8177,-0.0373,0.7152,-0.193773,0,1698375149.8985,78
-0.0466,-2.5985,-0.2305,0.9413,-0.0749,-0.6167,-1.2291,-2.2654,10.1283,2.8028,2.9996,-0.2977,0.2458,-8.1673,1.9737,-1.3261,1.9938,2.8016,0.3097,-8.5376,-0.36,0.4652,-0.125317,0,1698375149.9086,79
-0.0779,-2.8113,-0.2168,0.9904,-0.0826,-1.1025,-1.1237,-2.0632,10.1186,2.7514,3.1715,-0.7479,0.3038,-8.1439,1.7742,-1.1647,2.446,2.3651,0.5281,-8.404,-0.513,0.4011,0.024401,0,1698375149.9184,79
-0.1081,-2.9161,-0.2045,1.0585,0.0119,-1.5916,-1.0138,-1.845,10.0667,2.8223,3.2854,-1.1778,0.3582,-8.2932,1.7729,-0.9544,2.8774,1.5591,0.5989,-8.4464,-0.4791,0.5329,0.238304,0,1698375149.9278,80
-0.1362,-2.8839,-0.193,1.0907,0.0564,-1.9092,-0.89,-1.4991,10.2065,2.9034,3.3006,-1.5134,0.4652,-8.5771,1.9398,-0.7806,3.2338,0.5342,0.5167,-8.6186,-0.2797,0.7472,0.406574,0,1698375149.9377,81
-0.1639,-2.8269,-0.181,1.1143,0.033,-2.0733,-0.7163,-1.0486,10.313,2.9637,3.2587,-1.5994,0.5918,-8.8412,2.2271,-0.6785,3.5472,-0.6172,0.2407,-8.867,0.0341,0.9623,0.537932,0,1698375149.9481,82
-0.1926,-2.794,-0.1684,1.1818,-0.1837,-2.1206,-0.4979,-0.4585,10.5339,2.8793,3.1435,-1.3304,0.6978,-9.0078,2.5785,-0.6609,3.8418,-1.7093,-0.1834,-9.1275,0.3888,1.1681,0.639469,0,1698375149.9585,83
-0.2217,-2.7724,-0.1547,1.2271,-0.2805,-2.1471,-0.1936,-0.1586,10.5496,2.699,2.9765,-0.9263,0.7784,-9.1068,2.945,-0.717,4.1098,-2.2439,-0.655,-9.3136,0.7261,1.2318,0.7172,0,1698375149.9686,84
-0.2495,-2.7459,-0.1403,1.2296,-0.4264,-2.0493,0.1553,0.0602,10.1724,2.5013,2.9175,-0.4778,0.795,-9.0965,3.2171,-0.8234,4.2635,-1.928,-0.9234,-9.4146,0.9332,1.0487,0.777638,0,1698375149.9787,85
-0.2758,-2.633,-0.1265,1.2634,-0.6547,-1.8156,0.5404,0.4035,9.95,2.2619,3.0003,-0.0962,0.7099,-8.9995,3.3807,-0.945,4.2959,-1.1849,-0.9197,-9.4323,1.0273,0.8183,0.82594,0,1698375149.9892,86
-0.3019,-2.5763,-0.1131,1.3131,-0.6012,-1.629,0.9725,0.4297,9.6508,2.1677,3.1806,0.0588,0.4947,-8.8379,3.4352,-1.0176,4.3151,-0.4246,-0.8102,-9.3472,1.083,0.6359,0.864312,0,1698375150.0002,87
-0.3282,-2.5677,-0.0995,1.326,-0.4607,-1.4304,1.3857,0.3469,9.3658,2.1969,3.3351,0.0104,0.2329,-8.6572,3.4397,-0.9556,4.3053,0.3186,-0.6349,-9.1619,1.1004,0.4883,0.894371,0,1698375150.0092,88
-0.3528,-2.5376,-0.0865,1.2967,-0.413,-1.1756,1.7765,0.3189,9.1014,2.2967,3.3665,-0.1874,-0.0003,-8.502,3.4284,-0.8045,4.1511,1.1054,-0.4382,-8.8977,1.1256,0.3926,0.917741,0,1698375150.0193,88
-0.3739,-2.4361,-0.0755,1.239,-0.3256,-0.8822,2.126,0.327,8.8099,2.3377,3.2962,-0.4169,-0.2112,-8.3055,3.4103,-0.6182,3.7876,1.9101,-0.2318,-8.6022,1.1652,0.3411,0.935998,0,1698375150.0291,89
-0.3936,-2.3476,-0.0653,1.1694,-0.3293,-0.5163,2.4027,0.478,8.6915,2.2161,3.1258,-0.4826,-0.3938,-8.0673,3.4094,-0.4457,3.3664,2.4532,-0.0441,-8.3256,1.1984,0.3993,0.950255,0,1698375150.0392,90
-0.4139,-2.2858,-0.0552,1.106,-0.4047,-0.1494,2.6099,0.7743,8.7885,2.1826,2.8963,-0.3624,-0.5535,-7.8299,3.4217,-0.3032,2.9804,2.6569,0.1186,-8.1035,1.2266,0.5339,0.961349,0,1698375150.0494,91
-0.4335,-2.2216,-0.0462,1.0831,-0.3626,0.0998,2.7623,1.0125,8.7032,2.279,2.7035,-0.1267,-0.7031,-7.6199,3.4404,-0.1507,2.6414,2.5791,0.2357,-7.923,1.2635,0.6659,0.969974,0,1698375150.0588,92
-0.451,-2.107,-0.0382,1.0497,-0.4075,0.3326,2.8474,1.1606,8.6904,2.1804,2.4873,0.4177,-0.8423,-7.4009,3.4253,0.024,2.3696,2.3789,0.2917,-7.7777,1.3047,0.7308,0.976674,0,1698375150.0689,93
-0.4671,-1.9617,-0.0303,0.9977,-0.4765,0.6011,2.8803,1.2784,8.711,1.9814,2.1787,0.8754,-0.8959,-7.2201,3.3579,0.1419,2.1397,2.2686,0.3216,-7.6999,1.3212,0.7462,0.981868,0,1698375150.0788,94
-0.4817,-1.8577,-0.0223,0.9736,-0.4712,0.8344,2.853,1.3238,8.5626,1.8568,1.8641,0.9268,-0.8617,-7.1513,3.2936,0.207,1.9807,2.1429,0.3081,-7.6761,1.3524,0.8033,0.985899,0,1698375150.0887,95
-0.4938,-1.6869,-0.0143,0.961,-0.4748,1.0446,2.7466,1.3327,8.5681,1.6983,1.5924,0.7877,-0.7763,-7.1701,3.254,0.2628,1.8871,1.9583,0.2542,-7.669,1.4024,0.8768,0.989035,0,1698375150.0988,96
-0.5037,-1.4772,-0.0062,0.9716,-0.4631,1.2795,2.5907,1.2377,8.5673,1.6104,1.3516,0.6047,-0.6239,-7.2493,3.2096,0.3017,1.7879,1.8098,0.1748,-7.6761,1.4077,0.9296,0.991466,0,1698375150.1086,96
-0.5112,-1.2824,0.0024,1.0003,-0.4268,1.542,2.3878,1.0664,8.668,1.5408,1.1117,0.4446,-0.434,-7.3547,3.1509,0.3394,1.6666,1.7089,0.0723,-7.7135,1.3443,0.9837,0.993297,0,1698375150.1189,97
-0.5164,-1.083,0.0116,1.0338,-0.3986,1.8439,2.1424,0.998,8.6839,1.2673,0.9041,0.3544,-0.2566,-7.4643,3.0953,0.3427,1.5425,1.6613,-0.0321,-7.7906,1.2351,1.0444,0.994721,0,1698375150.1284,98
-0.5193,-0.8648,0.0207,1.0521,-0.4201,2.0153,1.8683,0.8589,8.9125,0.8635,0.7854,0.4019,-0.124,-7.5823,3.0573,0.3215,1.4402,1.591,-0.1515,-7.8817,1.1007,1.1349,0.995888,0,1698375150.1376,99
-0.5194,-0.6552,0.0302,1.0652,-0.4419,2.1536,1.559,0.8684,9.1481,0.4866,0.7392,0.4201,-0.0235,-7.6842,3.0253,0.3222,1.3471,1.5364,-0.2537,-7.9728,0.9625,1.2554,0.996801,0,1698375150.1482,0
-0.5175,-0.46,0.0402,1.0913,-0.5006,2.3283,1.2285,0.9399,9.0776,0.3624,0.7383,0.3268,0.0673,-7.7609,2.9614,0.3323,1.2944,1.5017,-0.2895,-8.0385,0.8608,1.3691,0.997513,0,1698375150.1586,1
-0.5134,-0.2198,0.0508,1.1149,-0.7457,2.499,0.8542,0.9388,9.0123,0.4183,0.7325,0.1768,0.1285,-7.7892,2.8367,0.3188,1.3122,1.3444,-0.2697,-8.0607,0.7741,1.4464,0.998064,0,1698375150.1684,2
-0.5057,0.0799,0.061,1.1218,-0.9922,2.7227,0.4229,1.0777,8.8281,0.4679,0.6802,-0.1118,0.1189,-7.7962,2.7335,0.323,1.3031,1.131,-0.1903,-8.064,0.6915,1.4693,0.998477,0,1698375150.1776,3
-0.4939,0.4252,0.0706,1.0899,-1.0491,2.8982,-0.0187,1.0993,8.4074,0.5703,0.5544,-0.4553,0.0663,-7.8586,2.7115,0.3738,1.2218,0.9371,-0.0673,-8.0997,0.6418,1.4714,0.998713,0,1698375150.1881,4
-0.4775,0.7361,0.0804,1.0499,-0.8487,3.0387,-0.394,0.9902,7.9926,0.7131,0.3775,-0.6787,0.0178,-7.9693,2.7463,0.4823,1.1238,0.6638,0.0648,-8.1841,0.6606,1.4783,0.998784,0,1698375150.1983,5
-0.4575,1.0499,0.0905,1.0771,-0.4186,3.1871,-0.6771,0.8904,7.662,0.8305,0.2102,-0.8845,-0.0165,-8.1264,2.8126,0.6282,0.9735,0.3655,0.1948,-8.3248,0.7418,1.5205,0.986224,0,1698375150.2078,6
-0.4371,1.3612,0.1012,1.1053,-0.0692,3.3152,-0.9199,0.9779,7.5721,1.0072,0.0394,-1.1339,-0.0278,-8.331,2.8941,0.7726,0.7059,0.1371,0.2787,-8.5207,0.8735,1.6044,0.824491,0,1698375150.2177,6
-0.4173,1.5567,0.1121,1.0977,0.5141,3.3984,-1.0429,0.7245,7.74,1.1998,-0.1658,-1.3617,0.0043,-8.5728,3.0159,0.8866,0.3012,-0.0198,0.2961,-8.7516,1.0363,1.6965,0.621925,0,1698375150.2277,7
-0.3987,1.6242,0.123,1.0877,1.0838,3.4759,-1.0141,0.2081,7.9714,1.2,-0.3984,-1.5079,0.0813,-8.8421,3.1776,0.9725,-0.2364,-0.1314,0.2755,-9.0241,1.1493,1.7906,0.530658,0,1698375150.2381,8
-0.3823,1.567,0.1332,1.082,1.3338,3.4193,-0.9064,-0.1698,8.5606,1.0769,-0.6302,-1.5576,0.1836,-9.1095,3.3283,1.0331,-0.7383,-0.2386,0.1939,-9.3276,1.2302,1.8895,0.342901,0,1698375150.2475,9
-0.369,1.4399,0.1422,1.071,1.5229,3.3199,-0.7913,-0.4187,8.9354,0.9182,-0.8273,-1.5084,0.2947,-9.3491,3.4512,1.0518,-1.0967,-0.263,0.0633,-9.6326,1.3042,1.9872,0.061701,0,1698375150.2582,10
-0.3604,1.2425,0.1502,1.0205,1.4064,3.1635,-0.678,-0.5925,9.3455,0.7995,-0.9633,-1.4148,0.4057,-9.5776,3.5398,1.0332,-1.3281,-0.2215,-0.0809,-9.9186,1.3283,2.0759,-0.173217,0,1698375150.2682,11
-0.3567,0.9823,0.1572,0.9292,1.4736,2.7412,-0.4869,-1.1912,9.9005,0.6867,-1.0443,-1.3115,0.5046,-9.7974,3.5885,1.0086,-1.4261,-0.2233,-0.1544,-10.1817,1.2585,2.1491,-0.357462,0,1698375150.2778,12
-0.3566,0.7337,0.1634,0.8346,1.617,2.2964,-0.2754,-1.7869,10.0748,0.3789,-1.0961,-1.2048,0.5858,-10.0087,3.6068,1.0253,-1.4323,-0.2861,-0.0872,-10.4321,1.0782,2.2097,-0.500785,0,1698375150.2883,13
-0.3576,0.5396,0.1692,0.7689,1.6056,1.9672,-0.1051,-1.8666,10.3454,-0.1147,-1.1449,-1.1875,0.6309,-10.2501,3.6064,1.1363,-1.3783,-0.4857,0.0545,-10.661,0.8841,2.3164,-0.612148,0,1698375150.2981,14
-0.3586,0.3918,0.1744,0.6993,1.6667,1.7225,0.0604,-1.5287,10.7108,-0.5619,-1.1759,-1.3172,0.6302,-10.5335,3.587,1.2707,-1.2947,-0.887,0.1987,-10.8564,0.7489,2.4754,-0.694668,0,1698375150.3079,15
-0.3595,0.2964,0.179,0.6468,1.6076,1.5546,0.2162,-0.9273,11.0816,-0.766,-1.2256,-1.6021,0.5887,-10.8496,3.6589,1.3601,-1.2808,-1.4851,0.3073,-11.1018,0.7083,2.5987,-0.66379,0,1698375150.3182,16
-0.3594,0.2337,0.1835,0.5986,1.4049,1.4276,0.3798,-0.3678,11.6226,-0.7492,-1.4414,-2.0756,0.5386,-11.1556,3.9165,1.4317,-1.3859,-2.2044,0.3669,-11.4377,0.8149,2.669,-0.440839,0,1698375150.3279,17
-0.3589,0.1733,0.1872,0.5079,1.2125,1.3375,0.5478,-0.1068,12.0752,-0.4665,-1.875,-2.6615,0.538,-11.3852,4.2724,1.4493,-1.5605,-2.9267,0.3885,-11.7495,1.0581,2.7335,-0.19315,0,1698375150.3378,18
-0.3572,0.2088,0.1884,0.388,0.5236,1.3765,0.6663,-0.2928,13.0754,-0.2496,-2.4009,-3.2036,0.5946,-11.4697,4.6536,1.3446,-1.7293,-3.4682,0.3907,-11.9539,1.3691,2.7513,-0.065214,0,1698375150.3483,19
-0.3519,0.3244,0.1871,0.2401,-0.4682,1.6506,0.9024,-0.7804,13.4342,-0.045,-2.9279,-3.478,0.6787,-11.3734,5.0139,1.1412,-1.828,-3.6663,0.3934,-12.0304,1.6633,2.6561,0.006605,0,1698375150.3589,19
-0.3439,0.4254,0.1829,0.0136,-0.9165,1.9658,1.2426,-1.2086,13.0026,0.5784,-3.3942,-3.4841,0.7448,-11.2005,5.2771,0.8973,-2.0215,-3.4121,0.5428,-11.9594,1.9339,2.4054,0.069142,0,1698375150.3686,20
-0.3366,0.4704,0.1731,-0.2778,-0.5352,1.8288,1.5929,-1.6283,13.0113,1.6033,-3.6934,-3.2468,0.7766,-11.0472,5.4078,0.6133,-2.3737,-2.9095,0.7126,-11.8232,2.1688,1.9801,0.126388,0,1698375150.3791,21
-0.3313,0.4324,0.1574,-0.5953,-0.0354,1.5264,1.9843,-1.7229,13.0007,2.4946,-3.769,-2.7719,0.7731,-10.9092,5.4182,0.3243,-2.6779,-2.4901,0.8061,-11.6443,2.2917,1.5353,0.180672,0,1698375150.3885,22
-0.3288,0.3434,0.1372,-0.9579,0.0742,1.4525,2.4724,-1.7175,13.1438,2.8482,-3.6173,-2.2692,0.7074,-10.7411,5.2688,0.1033,-2.7694,-2.0579,0.9069,-11.2727,2.3124,1.1797,0.230736,0,1698375150.3992,23
-0.3278,0.3001,0.1141,-1.327,0.161,1.5682,3.0841,-1.8362,12.9416,3.1776,-3.2846,-1.7356,0.6035,-10.4827,4.9906,-0.0082,-2.6504,-1.5909,0.9673,-10.7609,2.2437,0.8912,0.275851,0,1698375150.4085,24
-0.3242,0.3558,0.0881,-1.6789,0.1083,1.7134,3.4451,-1.4516,11.9053,3.5429,-2.8669,-1.2096,0.4487,-10.1174,4.7541,-0.0721,-2.4761,-1.137,1.0832,-10.2605,2.1395,0.6853,0.314382,0,1698375150.4188,25
-0.3154,0.5106,0.0587,-2.0374,-0.2463,1.8049,3.4247,-0.7501,11.2511,3.4056,-2.5629,-0.6748,0.2279,-9.6636,4.6036,-0.1523,-2.3664,-0.6583,1.3207,-9.8002,2.0859,0.5293,0.345272,0,1698375150.4283,26
-0.3024,0.7462,0.0283,-2.2855,-0.5788,2.008,3.3142,-0.4271,11.2021,3.1554,-2.5006,-0.0881,-0.0314,-9.1939,4.5391,-0.2086,-2.4268,-0.1169,1.615,-9.4293,2.0792,0.421,0.370104,0,1698375150.4376,27
-0.2879,0.9782,-0.0033,-2.4918,-0.9248,2.2289,3.2105,-0.3619,10.8305,3.3168,-2.6491,0.411,-0.2959,-8.7579,4.5841,-0.2288,-2.6655,0.4945,1.8147,-9.1337,2.1895,0.393,0.390667,0,1698375150.4478,28
-0.2726,1.1347,-0.0361,-2.7166,-1.3486,2.3979,3.0839,-0.1448,10.6881,3.4623,-2.9298,0.7953,-0.4988,-8.3762,4.6851,-0.2678,-3.0137,0.9361,1.8633,-8.8849,2.4214,0.4066,0.407851,0,1698375150.4578,29
-0.2582,1.1581,-0.0675,-2.8823,-1.4461,2.5411,2.9533,-0.0486,10.7375,3.4737,-3.2406,1.1159,-0.6265,-8.1151,4.8475,-0.3475,-3.2841,1.0286,1.8976,-8.8373,2.6026,0.3906,0.421822,0,1698375150.4684,30
-0.2456,1.1041,-0.0989,-2.9126,-1.5056,2.6736,2.7946,-0.2366,10.7514,3.4507,-3.4855,1.4144,-0.6661,-8.0322,4.976,-0.4461,-3.3681,0.6863,1.8365,-8.9701,2.6997,0.4355,0.431877,0,1698375150.4793,31
-0.2336,1.0597,-0.1295,-2.8479,-1.6183,2.6615,2.5368,-0.4797,11.105,3.2918,-3.5547,1.6871,-0.5954,-8.1218,4.9548,-0.5258,-3.3029,0.0787,1.5981,-9.1063,2.7453,0.5553,0.436543,0,1698375150.4894,31
-0.2219,1.048,-0.1594,-2.7865,-1.6615,2.5225,2.184,-0.8721,11.2589,3.1173,-3.4116,1.9126,-0.4238,-8.3493,4.8089,-0.5608,-3.0307,-0.412,1.2681,-9.2565,2.651,0.6887,0.434635,0,1698375150.4994,32
-0.2097,1.0569,-0.1878,-2.7021,-1.7402,2.3021,1.7267,-1.2507,11.0834,2.9331,-3.1164,2.1133,-0.195,-8.6648,4.5804,-0.5454,-2.6267,-0.6499,0.8635,-9.3761,2.4631,0.827,0.425386,0,1698375150.5095,33
-0.1963,1.1172,-0.2133,-2.6461,-1.7715,2.027,1.1798,-1.459,10.6386,2.6869,-2.755,2.2164,0.0023,-8.9668,4.338,-0.507,-2.2558,-0.649,0.4887,-9.4134,2.2616,0.8763,0.409782,0,1698375150.5198,34
-0.1818,1.2436,-0.2374,-2.6429,-1.6689,1.6718,0.5693,-1.633,10.1154,2.4512,-2.4086,2.1456,0.0891,-9.1476,4.0992,-0.4791,-1.9838,-0.4881,0.2326,-9.34,2.0471,0.8554,0.390027,0,1698375150.5299,35
-0.1668,1.357,-0.2599,-2.5515,-1.4511,1.2349,-0.0558,-1.8251,9.717,2.3134,-2.1209,2.1102,0.0457,-9.1948,3.876,-0.4494,-1.8033,-0.0605,0.1316,-9.1625,1.8115,0.7978,0.362714,0,1698375150.5391,36
-0.1525,1.3936,-0.2798,-2.3977,-1.2103,0.8435,-0.6589,-1.9893,9.2908,2.2095,-1.8871,2.1287,-0.0502,-9.098,3.6711,-0.414,-1.7091,0.6482,0.1367,-8.9372,1.5788,0.721,0.288383,0,1698375150.5489,37
-0.1385,1.4237,-0.2981,-2.3139,-0.9646,0.4577,-1.2441,-2.072,8.9402,2.0724,-1.6775,2.2496,-0.2048,-8.859,3.5189,-0.356,-1.6735,1.4109,0.1526,-8.6702,1.4202,0.7027,0.176111,0,1698375150.5591,38
-0.1239,1.4371,-0.3162,-2.2583,-0.7344,0.008,-1.7924,-2.1193,8.7048,2.0149,-1.4456,2.4518,-0.4135,-8.5254,3.4432,-0.2589,-1.5563,2.1447,0.1036,-8.4447,1.2984,0.7217,0.031671,0,1698375150.5684,39
-0.1103,1.4295,-0.3334,-2.1408,-0.5941,-0.4673,-2.3112,-2.0623,8.7435,1.9413,-1.1794,2.567,-0.5952,-8.1443,3.3705,-0.1786,-1.3715,2.6943,0.0033,-8.2412,1.2281,0.8455,-0.157999,0,1698375150.5793,40
-0.0972,1.4227,-0.3504,-2.003,-0.416,-0.9346,-2.7661,-2.0463,8.8099,1.8371,-0.9164,2.7162,-0.7483,-7.7777,3.2945,-0.1056,-1.1223,2.8868,-0.0405,-7.9982,1.2146,1.0646,-0.340536,0,1698375150.5887,41
-0.085,1.341,-0.3669,-1.9007,-0.2913,-1.364,-3.1501,-1.9952,8.7396,1.8284,-0.6644,2.9505,-0.8655,-7.4465,3.2139,-0.0302,-0.7158,2.7108,-0.1129,-7.7519,1.1916,1.2478,-0.487661,0,1698375150.5993,42
-0.0743,1.2579,-0.3827,-1.7788,-0.1953,-1.7682,-3.4356,-1.79,8.5955,1.8737,-0.4201,3.2084,-0.9088,-7.1722,3.1175,0.0359,-0.2994,2.3611,-0.2688,-7.5181,1.1243,1.3942,-0.602026,0,1698375150.6089,43
-0.0646,1.2166,-0.3979,-1.6835,-0.1429,-2.1436,-3.6191,-1.5526,8.2299,1.9477,-0.2721,3.3379,-0.8308,-6.9414,3.0096,0.1014,-0.0084,2.0153,-0.4615,-7.2882,1.0416,1.5098,-0.689301,0,1698375150.6191,44
-0.0562,1.1563,-0.4121,-1.5978,-0.1934,-2.4641,-3.6993,-1.3519,7.9205,1.9679,-0.1972,3.2741,-0.6253,-6.7558,2.8837,0.152,0.2415,1.6223,-0.6666,-7.0981,0.9703,1.5581,-0.750838,0,1698375150.6292,44
-0.049,1.0519,-0.4254,-1.5272,-0.1968,-2.7778,-3.6713,-1.3451,7.8182,1.8722,-0.03,3.043,-0.4419,-6.6848,2.7772,0.1779,0.4271,1.438,-0.7406,-6.9945,0.8418,1.5753,-0.791179,0,1698375150.6391,45
-0.0427,0.9645,-0.4378,-1.4898,-0.2574,-3.0087,-3.5661,-1.4144,7.8536,1.6605,0.0718,2.6368,-0.3284,-6.7403,2.7235,0.1732,0.4264,1.7099,-0.8254,-6.7794,0.7211,1.5978,-0.825804,0,1698375150.6487,46
-0.0366,0.9048,-0.449,-1.4063,-0.4357,-3.1309,-3.3769,-1.4664,8.0647,1.3993,-0.0161,2.1798,-0.1934,-6.8294,2.6862,0.1589,0.4676,1.9415,-1.0012,-6.6363,0.7241,1.6016,-0.861198,0,1698375150.6587,47
-0.0306,0.8599,-0.4587,-1.2934,-0.5461,-3.2267,-3.1201,-1.5161,8.1335,1.2523,-0.0896,1.9766,-0.1473,-6.9257,2.6745,0.1792,0.5397,1.5496,-1.1369,-6.7807,0.7716,1.6601,-0.891531,0,1698375150.6702,48
-0.0235,0.8059,-0.4671,-1.1678,-0.6191,-3.2918,-2.8166,-1.5077,8.0411,1.2106,-0.0767,1.984,-0.2291,-7.0611,2.7277,0.2159,0.611,0.8515,-1.2448,-6.9733,0.8344,1.6912,-0.915583,0,1698375150.6807,49
-0.016,0.7675,-0.4732,-0.9904,-0.7737,-3.2315,-2.4659,-1.324,8.1523,1.0293,-0.0514,2.0307,-0.3557,-7.1994,2.8361,0.2247,0.7465,0.3545,-1.3423,-7.154,0.9853,1.6592,-0.916557,0,1698375150.6934,50
-0.0075,0.7922,-0.4768,-0.799,-0.887,-3.0893,-2.1006,-0.9789,8.2919,0.8898,-0.0198,2.0815,-0.4847,-7.326,2.996,0.2199,0.8713,-0.0538,-1.4547,-7.3712,1.1685,1.6827,-0.804398,0,1698375150.7042,51
0.002,0.8295,-0.4779,-0.619,-0.979,-2.8308,-1.4101,-0.5851,8.3195,0.9795,0.0586,2.0148,-0.6633,-7.5413,3.4045,0.2887,1.0781,-0.7491,-1.6049,-7.8349,1.4822,1.9438,-0.621788,0,1698375150.716,52
0.0115,0.8439,-0.4775,-0.4619,-1.0311,-2.6349,-1.0845,-0.5266,8.5308,0.8461,0.0827,1.8927,-0.739,-7.5882,3.6125,0.3603,1.0454,-0.8573,-1.5248,-8.0255,1.5986,2.0508,-0.479502,0,1698375150.7269,53
0.0213,0.8325,-0.4762,-0.2969,-1.2412,-2.3165,-0.7617,-0.7023,9.036,0.6491,0.1099,1.711,-0.8173,-7.5895,3.7853,0.4343,1.066,-0.7257,-1.4098,-8.0933,1.7064,2.0374,-0.413474,0,1698375150.7381,54
0.0307,0.8055,-0.4717,-0.0716,-1.5518,-1.915,-0.4284,-0.8758,9.2245,0.4972,0.137,1.5238,-0.8876,-7.5767,3.9043,0.5154,1.1144,-0.4249,-1.2677,-8.1201,1.7986,1.9898,-0.404614,0,1698375150.7488,55
0.0396,0.7781,-0.4621,0.1739,-1.6951,-1.6491,-0.1174,-0.7832,9.0023,0.4172,0.147,1.3426,-0.9362,-7.6047,3.9713,0.6299,1.025,-0.1027,-1.0925,-8.2002,1.8799,1.9975,-0.399022,0,1698375150.7605,56
