right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_back_ang_x,right_back_ang_y,right_back_ang_z,right_back_acc_x,right_back_acc_y,right_back_acc_z,left_back_ang_x,left_back_ang_y,left_back_ang_z,left_back_acc_x,left_back_acc_y,left_back_acc_z,,,,Label
-0.1668,1.0008,-0.1462,-2.1132,-0.8698,1.4381,2.0339,1.0641,9.8266,2.7525,9.0346,6.3111,-1.79,10.0814,-0.6033,1.1089,1.4873,-4.1919,-1.1599,9.0671,-0.43,-0.7945,0.514806,0,1698651784.4658,32
-0.1551,1.0504,-0.1699,-2.2408,-0.7477,1.5076,1.311,1.2469,10.0123,2.731,8.54,6.0027,-1.4215,10.26,-0.7879,1.1904,1.3249,-3.5544,-0.6866,9.0924,-0.5781,-0.848,0.623019,0,1698651784.4758,33
-0.1435,1.1104,-0.1937,-2.3512,-0.699,1.6058,0.4598,1.2,10.3014,2.543,8.016,5.355,-1.0219,10.359,-0.8447,1.2002,1.7245,-2.4022,-0.5704,9.1909,-0.6474,-0.8143,0.706631,0,1698651784.4862,34
-0.1324,1.0844,-0.2167,-2.3341,-0.7557,1.706,-0.4629,1.0411,10.585,2.2523,7.5979,4.4795,-0.5744,10.4016,-0.8423,1.1808,2.5547,-1.0897,-0.5492,9.2765,-0.6642,-0.7827,0.548872,0,1698651784.4959,35
-0.1225,1.0162,-0.2386,-2.2532,-0.8568,1.7165,-1.3851,0.7402,10.4618,2.0592,7.234,3.6162,-0.1322,10.3455,-0.7878,1.0975,3.5302,-0.0378,-0.5711,9.3646,-0.6507,-0.8386,0.203571,0,1698651784.5058,36
-0.1141,0.9776,-0.259,-2.2035,-0.8877,1.6326,-2.1865,0.3876,10.1232,1.9493,6.7843,3.0301,0.2113,10.1874,-0.6931,0.9503,4.4686,0.7809,-0.5966,9.397,-0.5662,-0.9721,-0.065151,0,1698651784.5159,37
-0.1073,0.9403,-0.2781,-2.1658,-0.8486,1.5086,-2.798,0.0068,9.7723,1.8682,6.176,2.7733,0.4159,9.9375,-0.5401,0.8231,5.085,1.4151,-0.6027,9.3848,-0.3899,-1.1148,-0.273875,0,1698651784.5257,38
-0.1015,0.8752,-0.2962,-2.129,-0.8889,1.3808,-3.2209,-0.463,9.4037,1.7384,5.4188,2.6327,0.4955,9.6848,-0.3534,0.766,5.3447,1.9571,-0.622,9.3563,-0.188,-1.2144,-0.434356,0,1698651784.5358,39
-0.0961,0.8001,-0.314,-2.068,-0.9007,1.2466,-3.4463,-0.9351,8.9908,1.6025,4.6296,2.3974,0.4764,9.4348,-0.1317,0.7361,5.4169,2.4335,-0.6447,9.2382,0.0059,-1.3172,-0.409313,0,1698651784.5459,40
-0.0908,0.7602,-0.3315,-2.0155,-0.9805,1.0784,-3.531,-1.3311,8.6425,1.4452,3.9927,1.9385,0.4011,9.1543,0.1335,0.7145,5.3623,2.8769,-0.6784,9.0644,0.1785,-1.4131,-0.168992,0,1698651784.5561,41
-0.0852,0.7395,-0.3485,-1.9687,-1.0664,0.8285,-3.5048,-1.7476,8.391,1.3093,3.5662,1.1952,0.3128,8.8942,0.3718,0.7177,5.3428,3.2408,-0.7695,8.9353,0.3278,-1.417,0.09108,0,1698651784.5655,42
-0.0789,0.696,-0.3645,-1.9178,-1.0829,0.5134,-3.4001,-2.1367,8.1175,1.1941,3.327,0.6826,0.2262,8.7272,0.5025,0.6192,5.193,3.4715,-0.8274,8.8259,0.4576,-1.4352,0.293418,0,1698651784.5763,43
-0.0721,0.6494,-0.379,-1.8522,-1.1067,0.1774,-3.2293,-2.4497,8.0006,1.0149,2.9929,0.5733,0.1122,8.6635,0.5178,0.4925,4.775,3.5518,-0.9857,8.6693,0.3978,-1.4943,0.449801,0,1698651784.5866,44
-0.0651,0.6414,-0.3917,-1.7491,-0.9965,-0.2284,-3.0216,-2.7292,7.8937,0.8955,2.5178,0.912,-0.0301,8.6822,0.4691,0.5049,3.9859,3.2751,-1.0967,8.5956,0.2536,-1.4854,0.571097,0,1698651784.5963,45
-0.0582,0.6526,-0.4022,-1.5874,-0.8573,-0.6979,-2.8628,-2.8682,7.6279,0.8396,2.2689,1.8048,-0.2062,8.7306,0.3527,0.3994,2.785,2.4517,-0.9742,8.6086,0.2337,-1.4836,0.664694,0,1698651784.6061,46
-0.0514,0.6768,-0.4108,-1.4109,-0.7909,-1.2611,-2.7293,-2.9003,7.655,0.7684,1.8267,2.7028,-0.4087,8.7143,0.2029,0.3648,1.7261,1.5044,-0.8236,8.6729,0.1149,-1.5241,0.611768,0,1698651784.6162,47
-0.0443,0.7234,-0.417,-1.2132,-0.6899,-1.8536,-2.5881,-2.9554,7.8589,0.6617,0.8817,3.4565,-0.6247,8.6861,0.19,0.511,1.2734,0.8386,-0.7007,8.7737,-0.0889,-1.5161,0.348953,0,1698651784.626,48
-0.0367,0.7418,-0.4204,-0.977,-0.5825,-2.3539,-2.452,-2.9228,7.9231,0.4808,0.3862,4.1843,-0.7899,8.6433,0.2305,0.556,1.0028,0.3802,-0.5933,8.7573,-0.1162,-1.5368,0.047772,0,1698651784.6361,49
-0.0289,0.7635,-0.4215,-0.7537,-0.5638,-2.8345,-2.3412,-2.7225,8.0666,0.3248,0.6456,5.0904,-0.8799,8.5676,0.2933,0.4909,0.8667,0.0404,-0.5329,8.774,-0.2408,-1.5267,-0.186164,1,1698651784.6459,50
-0.0207,0.7995,-0.4215,-0.5621,-0.5646,-3.3118,-2.2397,-2.457,8.2475,0.2183,1.0465,6.0448,-0.9567,8.5473,0.3904,0.4535,1.0653,-0.3284,-0.5618,8.7784,-0.2962,-1.5317,-0.36787,1,1698651784.6561,50
-0.012,0.8063,-0.4211,-0.4163,-0.5209,-3.7388,-2.1235,-2.1578,8.3715,0.1233,1.6264,6.7554,-0.9958,8.5406,0.4762,0.5564,1.3294,-0.8254,-0.5749,8.6747,-0.157,-1.5609,-0.509006,1,1698651784.666,51
-0.003,0.8272,-0.4199,-0.2796,-0.5518,-4.1326,-1.9522,-1.8201,8.3307,0.2056,2.2523,7.1361,-1.0611,8.5258,0.6533,0.5869,1.6462,-1.6451,-0.4342,8.5717,-0.0432,-1.5246,-0.61863,1,1698651784.6761,52
0.0063,0.8732,-0.4165,-0.1125,-0.7274,-4.3746,-1.7339,-1.4696,8.3677,0.0966,2.5842,7.4028,-1.1264,8.577,0.8154,0.613,1.7951,-2.4122,-0.2525,8.4964,0.1468,-1.7546,-0.703779,1,1698651784.6862,53
0.0154,0.8935,-0.4104,0.0723,-0.9065,-4.4535,-1.4519,-1.2187,8.3154,-0.1522,2.5975,7.5418,-1.2256,8.6893,1.0605,0.8022,1.881,-2.9441,-0.1889,8.4666,0.329,-2.1497,-0.769916,1,1698651784.6959,54
0.024,0.8748,-0.4021,0.2621,-1.0438,-4.5088,-1.0838,-1.0412,8.0369,-0.1105,2.4629,7.2074,-1.3734,8.7979,1.2287,0.9016,2.113,-3.947,-0.1617,8.3545,0.418,-2.3304,-0.821287,1,1698651784.706,55
0.0322,0.854,-0.3917,0.422,-1.2025,-4.5271,-0.7023,-0.8288,7.9067,0.0008,2.3992,6.5932,-1.4312,8.7989,1.0817,0.877,2.1117,-4.6612,-0.0698,8.2542,0.3694,-2.3495,-0.861188,1,1698651784.7167,56
0.041,0.8385,-0.3796,0.5789,-1.2133,-4.4935,-0.349,-0.7287,7.8921,0.1687,2.2893,5.852,-1.424,8.751,1.018,0.9062,1.7221,-4.587,0.0067,8.2488,0.3179,-2.3934,-0.892181,1,1698651784.7272,57
0.0506,0.8374,-0.3674,0.7397,-1.0802,-4.4913,-0.0737,-0.6967,8.027,0.3849,2.0301,5.1305,-1.3733,8.8065,1.0754,0.9859,1.1442,-4.3973,0.1095,8.2369,0.3117,-2.5024,-0.916254,1,1698651784.7371,58
0.06,0.8285,-0.3566,0.8145,-0.8703,-4.447,0.1223,-0.7096,8.0861,0.5218,1.7606,4.5318,-1.2487,8.9202,0.9915,1.0766,0.4925,-4.0233,0.2508,8.242,0.3003,-2.6017,-0.934952,0,1698651784.7472,59
0.0685,0.8308,-0.3475,0.7977,-0.7873,-4.3342,0.2583,-0.7115,8.144,0.6753,1.4626,4.0122,-1.0633,9.0956,0.8875,1.1642,-0.4048,-3.5078,0.4756,8.3216,0.2866,-2.7069,-0.949475,0,1698651784.7566,60
0.0759,0.8088,-0.3409,0.752,-0.6334,-4.2133,0.3341,-0.6328,8.371,0.8233,1.0437,3.5464,-0.8766,9.3661,0.8939,1.2905,-1.2501,-2.9574,0.703,8.6516,0.2666,-2.7501,-0.960756,0,1698651784.7661,61
0.0814,0.7318,-0.3362,0.6794,-0.0921,-4.0368,0.3938,-0.6115,8.7309,0.814,0.6876,3.1991,-0.7129,9.6932,0.9053,1.4217,-1.7106,-2.4464,0.8183,9.1553,0.2446,-2.696,-0.969518,0,1698651784.7762,62
0.0858,0.6617,-0.3335,0.5663,0.3787,-3.8221,0.4249,-0.5645,9.1826,0.7279,0.3957,2.9711,-0.556,10.066,0.8778,1.5455,-2.0069,-2.0239,0.9112,9.5889,0.2038,-2.685,-0.976324,0,1698651784.7859,63
0.0899,0.5882,-0.3332,0.4335,0.718,-3.5881,0.4192,-0.4834,9.4346,0.576,0.1911,2.6585,-0.3837,10.3494,0.8414,1.5939,-2.0931,-1.7375,0.9365,9.8136,0.1718,-2.7158,-0.98161,0,1698651784.7964,64
0.0933,0.5133,-0.3343,0.2996,1.1204,-3.3364,0.4548,-0.4345,9.421,0.3306,0.0842,2.1158,-0.1818,10.4596,0.7937,1.5684,-1.9266,-1.7085,0.9179,9.8091,0.1277,-2.7287,-0.985716,0,1698651784.806,65
0.0954,0.4314,-0.335,0.2098,1.4457,-3.0719,0.5396,-0.4078,9.4038,-0.0143,-0.1224,1.4053,0.0441,10.4736,0.7392,1.598,-1.6276,-1.9084,0.9323,9.7195,0.0681,-2.7524,-0.988905,0,1698651784.8162,66
0.0966,0.3467,-0.3351,0.1653,1.7444,-2.8323,0.6472,-0.5148,9.4596,-0.3765,-0.4082,0.5467,0.2962,10.4677,0.7301,1.7541,-1.5675,-2.5835,1.1336,9.6692,0.0509,-2.7761,-0.991382,0,1698651784.8264,67
0.097,0.2742,-0.3353,0.1283,2.1264,-2.6761,0.787,-0.6744,9.5479,-0.4573,-0.752,-0.5992,0.5866,10.6053,0.808,2.0606,-1.6683,-3.2766,1.4288,9.8445,0.0533,-2.7069,-0.993306,0,1698651784.8365,68
0.097,0.2121,-0.3353,0.1032,2.5016,-2.576,0.9024,-0.6951,9.8076,-0.2596,-1.2824,-2.1522,0.894,10.9337,0.8891,2.3473,-2.0014,-3.9683,1.7519,10.2615,0.0496,-2.6544,-0.994801,0,1698651784.8466,69
0.0965,0.1561,-0.335,0.0841,2.9054,-2.4438,0.9767,-0.7115,10.2976,0.0603,-2.1519,-3.8502,1.1797,11.4104,0.8331,2.5932,-2.9623,-4.8618,2.1895,10.7693,-0.0444,-2.7377,-0.995962,0,1698651784.8559,70
0.0955,0.0748,-0.3346,0.0869,3.2353,-2.2558,0.9373,-0.7074,11.1554,0.4632,-3.3114,-5.2542,1.4109,12.0407,0.5427,2.7816,-3.9634,-5.5439,2.6282,11.3482,-0.3075,-2.7083,-0.996863,0,1698651784.8664,70
0.0916,-0.0559,-0.3331,0.1299,3.3679,-1.8482,0.7959,-0.256,12.4646,0.4084,-4.1421,-5.8974,1.6093,12.7387,0.0511,2.8509,-4.7615,-5.8385,3.015,12.0568,-0.6522,-2.635,-0.997564,0,1698651784.8763,71
0.0821,-0.3318,-0.3293,0.2069,3.7744,-1.4132,0.6077,0.2788,13.3426,0.7609,-4.3732,-5.7264,1.7582,13.3384,-0.5308,2.8254,-5.2902,-5.5142,3.2864,12.7501,-0.9931,-2.6018,-0.998108,0,1698651784.886,72
0.0667,-0.6656,-0.323,0.3017,3.9315,-1.129,0.3166,0.5319,13.4435,1.8528,-4.3115,-5.0822,1.8424,13.655,-1.05,2.7657,-5.0217,-4.3335,3.3038,13.0949,-1.3488,-2.4611,-0.99853,0,1698651784.8965,73
0.0465,-1.0039,-0.316,0.3723,3.4895,-0.8767,-0.1353,0.7272,13.7052,2.4371,-3.9176,-4.2733,1.9529,13.5615,-1.4144,2.8127,-4.1569,-2.3827,3.0693,13.0115,-1.6756,-2.2933,-0.998858,0,1698651784.9055,74
0.0243,-1.2896,-0.3105,0.3772,3.0583,-0.7012,-0.7778,0.8923,13.8591,2.5876,-3.1958,-3.7601,2.1317,13.1748,-1.6954,2.8921,-3.2407,-0.2343,2.7219,12.6854,-1.8776,-2.0678,-0.999113,0,1698651784.9168,75
0.0012,-1.4439,-0.3072,0.342,2.7371,-0.5648,-1.3927,0.9665,13.5726,2.5631,-2.6164,-3.4893,2.3344,12.7165,-1.8714,2.9499,-2.7182,1.7898,2.3455,12.377,-1.9307,-1.7181,-0.999311,0,1698651784.9259,76
-0.0213,-1.6063,-0.3038,0.3591,2.4594,-0.3925,-1.8226,0.7729,13.0743,2.4214,-2.4927,-3.4733,2.4885,12.3213,-1.9578,2.9319,-2.3874,3.6449,2.0191,12.2823,-1.8871,-1.292,-0.999465,0,1698651784.9358,77
-0.0414,-1.6846,-0.2977,0.4632,2.0614,-0.1691,-2.1242,0.4397,12.4736,2.1902,-2.4998,-3.9679,2.5596,12.0362,-1.9196,2.8169,-2.156,4.7688,1.8746,12.2502,-1.7906,-0.9979,-0.999584,0,1698651784.9462,78
-0.0608,-1.7442,-0.2884,0.6242,1.5759,-0.0493,-2.3464,0.0055,12.0282,2.0096,-2.4013,-4.6426,2.5961,11.7554,-1.7748,2.6341,-2.1586,5.1858,1.8169,12.3241,-1.663,-0.9764,-0.999677,0,1698651784.9564,79
-0.0803,-1.8416,-0.2762,0.8149,1.1595,-0.0381,-2.4663,-0.4648,11.6037,2.0289,-2.2652,-5.2784,2.5699,11.4205,-1.6663,2.3632,-2.1615,4.8953,1.7184,12.21,-1.5273,-0.962,-0.999749,0,1698651784.9664,80
-0.1004,-1.8664,-0.2617,1.0165,0.9239,-0.1146,-2.4281,-0.8659,11.3437,2.143,-2.4577,-5.358,2.3995,11.0968,-1.6435,2.0379,-2.2489,3.988,1.5899,11.9634,-1.4267,-0.8755,-0.999805,0,1698651784.9758,81
-0.1202,-1.8645,-0.2458,1.2172,0.8432,-0.2439,-2.1931,-1.2245,11.4833,2.2309,-2.7615,-4.6955,2.0874,10.9324,-1.6234,1.732,-2.368,3.3096,1.4399,11.9394,-1.3688,-0.8222,-0.999849,0,1698651784.9858,82
-0.1407,-1.9131,-0.2295,1.3942,0.8418,-0.3264,-1.7864,-1.4811,11.584,2.2927,-2.8185,-3.6756,1.6771,10.9441,-1.5394,1.5089,-2.2568,3.1866,1.1861,12.0058,-1.3143,-0.7322,-0.999883,0,1698651784.9959,83
-0.1617,-1.9748,-0.2134,1.4744,0.8638,-0.376,-1.2259,-1.6262,11.275,2.3725,-2.9054,-2.7556,1.2519,10.9135,-1.4204,1.3326,-1.9259,3.5735,0.7649,12.0391,-1.2524,-0.6786,-0.999909,0,1698651785.0062,84
-0.182,-1.9881,-0.1981,1.4884,0.7564,-0.3702,-0.5469,-1.5376,10.6628,2.4193,-2.874,-2.1057,0.8662,10.7615,-1.3312,1.1249,-1.5623,3.989,0.3175,11.8047,-1.2086,-0.7567,-0.999929,0,1698651785.0161,85
-0.2009,-1.9361,-0.1835,1.4793,0.4276,-0.324,0.1356,-1.3541,10.2085,2.3947,-2.7985,-1.4254,0.513,10.5593,-1.3199,0.9545,-1.1947,4.2461,-0.0342,11.3653,-1.1909,-0.9125,-0.999945,0,1698651785.0269,86
-0.2191,-1.853,-0.1694,1.4156,0.0384,-0.2105,0.7783,-1.1696,10.0302,2.3093,-2.8856,-0.6618,0.2045,10.3174,-1.2988,0.8365,-0.8793,4.289,-0.3006,10.8331,-1.1897,-1.0527,-0.999957,0,1698651785.0368,87
-0.2364,-1.7786,-0.156,1.3574,-0.2222,-0.009,1.4035,-0.9684,9.6457,2.2512,-3.0257,0.008,-0.0453,9.9604,-1.2501,0.7628,-0.6974,4.0837,-0.4938,10.2476,-1.1987,-1.1571,-0.999965,0,1698651785.0471,88
-0.2523,-1.695,-0.1429,1.3532,-0.3657,0.2139,2.0051,-0.7348,9.1002,2.1883,-3.1319,0.3425,-0.2223,9.4995,-1.1997,0.7232,-0.6806,3.5459,-0.6116,9.6491,-1.191,-1.2037,-0.999964,0,1698651785.0566,89
-0.267,-1.6616,-0.1299,1.4142,-0.4108,0.4127,2.5618,-0.4392,8.6655,2.084,-3.1394,0.4532,-0.3197,9.038,-1.1496,0.7071,-0.8575,2.7404,-0.6689,9.1043,-1.1732,-1.2046,-0.999868,0,1698651785.0663,90
-0.2803,-1.6109,-0.1166,1.4452,-0.3537,0.6744,3.0428,-0.1396,8.2193,1.9595,-3.0362,0.5196,-0.3613,8.6355,-1.0954,0.7443,-1.0767,2.3747,-0.7535,8.5987,-1.1829,-1.2032,-0.99927,0,1698651785.0758,90
-0.293,-1.4969,-0.1028,1.4334,-0.3367,1.0013,3.4318,0.1452,7.8372,1.8047,-2.8316,0.7697,-0.3553,8.3429,-1.0424,0.7979,-1.3919,2.4698,-0.8363,8.1735,-1.1731,-1.2516,-0.998395,0,1698651785.0859,91
-0.3053,-1.4189,-0.0893,1.4493,-0.3439,1.3191,3.7449,0.411,7.6749,1.6522,-2.4366,1.2733,-0.2943,8.1354,-1.002,0.8472,-1.8966,2.6008,-0.8068,7.8763,-1.1481,-1.3231,-0.998107,0,1698651785.0964,92
-0.317,-1.3772,-0.0766,1.4526,-0.3154,1.612,3.9618,0.7191,7.6851,1.5922,-1.7711,1.9295,-0.1695,8.0186,-1.0041,0.8852,-2.2776,2.7656,-0.6962,7.7065,-1.1215,-1.3016,-0.998342,0,1698651785.1061,93
-0.3274,-1.3109,-0.0645,1.4444,-0.2533,1.8795,4.0799,1.0108,7.6591,1.6342,-1.3095,2.5874,0.1585,7.9814,-1.03,0.9487,-2.2692,2.7982,-0.6273,7.5235,-1.136,-1.2099,-0.99824,0,1698651785.1159,94
-0.3363,-1.217,-0.053,1.3905,-0.3081,2.193,4.1087,1.3376,7.73,1.5571,-1.2765,3.1232,0.3535,7.9495,-1.1121,0.9424,-2.348,2.8584,-0.6505,7.4572,-1.207,-1.1822,-0.992566,0,1698651785.1264,95
-0.3441,-1.1232,-0.0425,1.3059,-0.3285,2.5157,4.0466,1.6146,7.9572,1.3968,-1.4716,3.2846,0.2392,7.9121,-1.2238,0.8747,-2.41,3.2648,-0.665,7.5066,-1.2869,-1.1331,-0.94871,0,1698651785.1362,96
-0.3507,-1.0123,-0.0326,1.2423,-0.2856,2.7655,3.8919,1.7577,7.9985,1.33,-1.6837,3.184,0.1989,7.9497,-1.2987,0.7941,-2.2315,3.8038,-0.667,7.3479,-1.3715,-1.1009,-0.710221,0,1698651785.1458,97
-0.3556,-0.8623,-0.0232,1.1923,-0.3255,2.9562,3.637,1.9273,8.0984,1.246,-1.6924,2.91,0.3151,8.0235,-1.4382,0.709,-2.0263,4.4065,-0.6822,7.319,-1.3682,-1.1173,-0.341903,0,1698651785.1559,98
-0.3585,-0.6974,-0.0143,1.1652,-0.4366,3.2099,3.2678,2.0783,8.2915,0.9916,-1.5194,2.219,0.4786,8.0725,-1.5537,0.69,-1.7247,5.0493,-0.7008,7.377,-1.4277,-0.9889,-0.042624,0,1698651785.1662,99
-0.3595,-0.5447,-0.0059,1.1105,-0.6286,3.5016,2.8131,2.0302,8.3907,0.6424,-1.1754,1.3534,0.6107,8.1395,-1.6507,0.6001,-1.5552,5.6534,-0.7135,7.4357,-1.5134,-0.7895,0.190155,0,1698651785.1764,0
-0.3595,-0.4297,0.0021,1.0418,-0.8442,3.6514,2.3271,1.7573,8.5562,0.2779,-0.719,0.6155,0.7593,8.2426,-1.7877,0.4621,-1.1346,6.3195,-0.7387,7.5964,-1.5594,-0.5948,0.370969,0,1698651785.1859,1
-0.3594,-0.3516,0.0098,0.9807,-1.0483,3.6349,1.808,1.3203,8.6021,0.1009,0.0019,-0.02,0.9072,8.3702,-1.8188,0.33,-0.5139,6.8181,-0.7132,7.7125,-1.7063,-0.5072,0.511413,0,1698651785.1955,2
-0.3592,-0.2852,0.0169,0.9173,-1.2844,3.8019,1.3001,0.8946,8.6721,-0.0326,0.8414,-0.6839,0.9709,8.4188,-1.7949,0.1962,-0.2364,7.144,-0.6422,7.9408,-1.77,-0.5578,0.6205,0,1698651785.2056,3
-0.3591,-0.2246,0.0234,0.8618,-1.6356,3.883,0.7828,0.6379,8.899,-0.2584,1.7389,-1.5175,0.9385,8.359,-1.7741,0.0808,-0.3199,7.3324,-0.5018,8.2262,-1.6496,-0.616,0.705231,0,1698651785.2159,4
-0.3588,-0.1733,0.0297,0.8181,-1.9349,3.5565,0.2549,0.399,9.0769,-0.3386,2.1616,-2.6456,0.9543,8.3585,-1.8147,-0.0474,-0.6864,7.4762,-0.3434,8.455,-1.5928,-0.486,0.771013,0,1698651785.2258,5
-0.3581,-0.108,0.0359,0.7986,-2.2355,3.199,-0.2557,0.1851,9.2432,-0.3769,1.6778,-3.798,1.0484,8.4982,-1.9354,-0.1932,-1.0725,7.6978,-0.2638,8.6434,-1.7582,-0.3016,0.661121,0,1698651785.2359,6
-0.3564,-0.0256,0.0417,0.7595,-2.6087,2.9119,-0.7485,0.0663,9.2424,-0.374,0.9543,-4.947,1.1146,8.7093,-2.0811,-0.4133,-1.2787,7.6978,-0.1491,8.8296,-1.985,-0.2393,0.352548,0,1698651785.2458,7
-0.3539,0.0541,0.0475,0.7293,-2.7964,2.6481,-1.1467,-0.0311,9.0983,-0.3004,0.1018,-6.0278,1.1618,8.9115,-2.2073,-0.5279,-1.3119,7.3995,0.0303,8.9833,-2.1545,-0.2356,0.050585,0,1698651785.2566,8
-0.3512,0.1103,0.0533,0.701,-2.7777,2.4167,-1.4194,-0.0878,9.0547,-0.2729,-0.788,-6.4744,1.2045,9.1381,-2.3008,-0.5399,-1.2132,6.4997,0.2268,9.1276,-2.2341,-0.2258,-0.183979,0,1698651785.2664,8
-0.3491,0.1423,0.0588,0.6657,-2.6864,2.2489,-1.5621,-0.1497,9.1674,-0.2468,-1.3359,-6.212,1.1669,9.4512,-2.4632,-0.6818,-1.1016,5.0254,0.3904,9.3575,-2.2812,-0.1518,-0.366172,0,1698651785.2758,9
-0.3476,0.1448,0.0649,0.6597,-2.4554,2.1245,-1.5562,-0.1401,9.1932,-0.0752,-1.5961,-5.7244,1.0396,9.677,-2.5752,-0.7704,-0.8318,3.8103,0.3948,9.663,-2.3185,-0.0364,-0.507682,0,1698651785.2869,10
-0.346,0.1335,0.0713,0.6402,-2.0807,2.0313,-1.4374,-0.0094,9.1832,0.1632,-1.5545,-5.1599,0.8726,9.7979,-2.617,-0.7072,-0.6375,2.6791,0.3096,9.9212,-2.346,0.0711,-0.617533,0,1698651785.2967,11
-0.3439,0.1668,0.0762,0.6035,-1.6798,2.0024,-1.2608,0.1713,9.3942,0.263,-1.1746,-4.4428,0.6901,9.9807,-2.7455,-0.6942,-0.7439,1.5158,0.2886,10.1193,-2.417,0.1234,-0.701408,0,1698651785.3064,12
-0.3409,0.2334,0.0797,0.5572,-1.2755,2.0234,-1.0504,0.3014,9.462,0.3147,-0.6348,-3.7793,0.55,10.2238,-2.9056,-0.68,-0.7201,0.861,0.2246,10.3111,-2.4948,0.1752,-0.743465,0,1698651785.3156,13
-0.3366,0.2813,0.0828,0.4976,-0.8737,2.0534,-0.8647,0.3982,9.2788,0.3056,-0.3136,-3.6414,0.4957,10.3148,-2.9467,-0.5611,-0.5218,0.58,0.1288,10.392,-2.5347,0.188,-0.685405,0,1698651785.3266,14
-0.3311,0.3191,0.0851,0.4374,-0.3997,2.1209,-0.7061,0.4641,9.1634,0.0946,-0.6044,-4.0311,0.4357,10.2989,-2.9085,-0.5125,-0.2851,0.3089,0.0561,10.3647,-2.5163,0.1631,-0.566357,0,1698651785.3354,15
-0.326,0.3498,0.0867,0.3706,0.1628,2.2348,-0.5402,0.4353,9.2644,-0.2687,-1.3041,-4.6065,0.3388,10.3151,-2.8762,-0.4964,-0.1361,-0.1949,0.0039,10.4095,-2.4531,0.2413,-0.466724,0,1698651785.3462,16
-0.3213,0.3808,0.0875,0.3085,0.7147,2.3419,-0.4157,0.3584,9.5502,-0.593,-2.1773,-5.304,0.2345,10.2962,-2.8342,-0.5526,-0.104,-1.0574,-0.0255,10.6194,-2.3892,0.4216,-0.309471,0,1698651785.3562,17
-0.3159,0.4251,0.0875,0.2334,1.2047,2.3826,-0.3428,0.2233,9.8144,-0.6758,-2.905,-5.7111,0.0479,10.5073,-2.8062,-0.894,-0.0142,-2.3392,-0.0467,10.9391,-2.3357,0.5456,-0.286658,0,1698651785.366,18
-0.3096,0.4931,0.0873,0.1735,1.6093,2.357,-0.293,0.0008,10.2805,-0.5298,-3.5606,-6.1722,-0.1354,10.7569,-2.6238,-0.9657,0.2932,-4.037,-0.0316,11.3632,-2.2406,0.5633,-0.445909,0,1698651785.3756,19
-0.3024,0.59,0.087,0.126,1.8663,2.246,-0.2398,-0.2915,11.1635,-0.1779,-4.3962,-6.988,-0.3349,11.0619,-2.337,-0.7672,0.7945,-5.6642,0.211,12.05,-2.0523,0.5597,-0.569621,0,1698651785.3864,20
-0.2934,0.6719,0.0847,0.0191,2.2135,1.9399,-0.2658,-0.5643,11.6309,0.534,-4.9975,-7.0319,-0.5717,12.2697,-2.1174,-1.205,1.656,-6.9835,0.304,12.8069,-1.7378,0.4788,-0.663269,0,1698651785.3965,21
-0.2825,0.7567,0.0777,-0.1694,2.4754,1.4039,-0.3321,-0.8884,11.8149,1.3547,-5.6017,-6.9663,-0.7854,13.3316,-1.8792,-1.6253,2.4632,-7.8438,0.0644,13.49,-1.4084,0.4018,-0.735937,0,1698651785.4055,22
-0.2708,0.8489,0.0647,-0.4981,2.2809,0.8785,-0.2105,-1.4082,12.6525,2.0214,-6.1989,-6.9443,-1.0818,13.6476,-1.594,-1.5663,2.7978,-8.039,-0.114,14.1691,-1.0639,0.1627,-0.794822,0,1698651785.4157,23
-0.2595,0.9133,0.0465,-0.8438,1.9202,0.5309,0.1668,-2.0867,13.4576,2.5544,-6.3517,-5.8348,-1.5148,13.8907,-1.2525,-1.5015,2.9777,-7.5933,-0.2689,14.5916,-0.6522,-0.1441,-0.840629,0,1698651785.4258,24
-0.2494,0.9235,0.0252,-1.0933,1.7082,0.2797,0.7309,-2.6851,13.4088,2.756,-5.919,-4.0603,-1.9083,13.7822,-0.9789,-1.3697,3.0824,-6.4836,-0.5502,14.3809,-0.3439,-0.2242,-0.841507,0,1698651785.4359,25
-0.2416,0.8781,0.0023,-1.2908,1.3978,0.03,1.2722,-2.8914,12.823,2.882,-4.8151,-2.3257,-2.2582,13.3559,-0.7055,-1.082,3.0862,-5.3361,-0.9868,13.7402,-0.2106,-0.4411,-0.727474,0,1698651785.4474,25
-0.2356,0.7748,-0.0214,-1.4635,0.8397,-0.1529,1.7403,-2.6617,12.0951,3.0077,-2.9325,-0.1885,-2.5717,13.0678,-0.3244,-0.8616,3.1505,-5.2936,-1.3149,13.323,0.0242,-0.6767,-0.552262,0,1698651785.4564,26
-0.2319,0.6379,-0.043,-1.6305,0.3841,-0.283,2.2113,-2.3818,11.4645,2.9865,-0.3147,2.3433,-2.7837,12.705,-0.1007,-0.5751,3.1425,-6.0787,-1.5757,12.8575,0.3181,-0.7341,-0.45818,0,1698651785.4653,27
