right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_back_ang_x,right_back_ang_y,right_back_ang_z,right_back_acc_x,right_back_acc_y,right_back_acc_z,left_back_ang_x,left_back_ang_y,left_back_ang_z,left_back_acc_x,left_back_acc_y,left_back_acc_z,,,,Label
-0.3344,0.2919,0.0489,-0.3996,2.4966,0.7094,2.008,-1.0966,11.7059,3.3188,-4.0285,8.0952,0.6209,13.6955,-2.2001,3.1251,2.5462,-2.7219,1.0109,13.7045,-0.0716,2.5022,0.635322,0,1698374141.1608,22
-0.3318,0.2518,0.0357,-0.7301,2.4124,0.7668,2.0451,-1.1709,11.5139,3.3363,-5.2359,7.9926,1.5308,13.0987,-2.0899,3.1076,1.8601,-1.2571,0.8648,13.3421,0.3396,2.4941,0.716676,0,1698374141.1706,23
-0.3306,0.2027,0.0193,-1.0059,2.1911,0.9742,1.9921,-0.8389,11.2147,3.181,-5.8244,6.4669,2.062,12.4316,-1.8205,3.0261,1.2463,-0.3996,0.4105,12.6708,0.7854,2.4675,0.772592,0,1698374141.1818,24
-0.3294,0.1893,-0.0008,-1.2515,1.7149,1.3722,1.8385,-0.2333,10.9522,2.8727,-5.4933,4.0631,2.0588,11.6859,-1.4762,2.9456,1.2638,-0.5389,-0.1384,11.9468,1.0985,2.1643,0.769979,0,1698374141.1922,25
-0.3259,0.277,-0.0241,-1.5312,1.2377,1.7103,1.5759,0.4191,11.0299,2.4967,-3.8462,1.228,1.712,10.8435,-1.3569,2.7183,2.2523,-1.5462,-0.9235,11.2546,1.3938,1.6915,0.74947,0,1698374141.2034,26
-0.318,0.4571,-0.0494,-1.7418,0.9599,1.9397,1.2178,0.8459,11.2842,2.1362,-1.026,-1.7002,1.1946,10.1156,-1.4689,2.2749,3.9805,-1.8573,-1.9108,10.5063,1.581,1.6234,0.779093,0,1698374141.2139,27
-0.305,0.7109,-0.075,-1.9316,0.8226,2.2397,0.8169,0.9951,10.8911,1.8824,1.9407,-4.0325,0.7927,9.6727,-1.6081,1.5877,5.9798,-0.9,-2.6615,9.73,1.4751,1.7017,0.821583,0,1698374141.2242,28
-0.2882,0.9718,-0.1018,-2.1722,0.8701,2.4199,0.4101,0.8881,10.2412,1.9378,4.3559,-5.5118,0.6715,9.3041,-1.7127,0.8053,7.9964,-0.2313,-3.0196,9.0351,1.0508,1.527,0.832541,0,1698374141.2351,28
-0.2695,1.1301,-0.1304,-2.3412,0.6872,2.5693,0.037,0.7634,9.6634,2.2452,5.6711,-6.0992,0.7665,8.9844,-1.7132,0.08,9.3002,-0.2267,-2.9816,8.6073,0.4483,1.3582,0.780026,0,1698374141.2462,29
-0.2512,1.2145,-0.1589,-2.383,0.3559,2.7049,-0.1948,0.5611,9.3061,2.6227,5.8226,-5.6377,1.0039,8.863,-1.6484,-0.2431,9.4983,-0.4975,-2.4621,8.3704,-0.0582,1.3556,0.702596,0,1698374141.2572,30
-0.2352,1.26,-0.1872,-2.4581,0.1284,2.7369,-0.2437,0.1325,9.3314,2.7574,5.4435,-4.5633,1.1483,8.8724,-1.399,-0.2393,8.39,-0.8715,-1.5277,8.2087,-0.2332,1.4044,0.662302,0,1698374141.2679,31
-0.2227,1.2245,-0.2146,-2.55,-0.0857,2.7447,-0.1913,-0.3261,9.3767,2.7033,5.3356,-2.8665,1.1411,9.0451,-0.986,0.0787,6.0371,-1.2958,-0.4482,8.2279,-0.1558,1.4469,0.549487,0,1698374141.278,32
-0.2137,1.15,-0.2421,-2.5923,-0.3484,2.7406,-0.062,-0.8913,9.3092,2.7318,6.3903,-1.5612,1.029,9.271,-0.6439,0.6745,3.2593,-1.6338,0.628,8.4531,0.0226,1.5405,0.509312,0,1698374141.2893,33
-0.2066,1.0411,-0.2706,-2.5771,-0.5243,2.5269,0.0913,-1.6347,9.4246,2.8488,6.8891,-1.455,0.7101,9.4619,-0.2328,1.3346,0.9483,-1.6066,1.648,8.7828,0.3104,1.7675,0.601389,0,1698374141.2997,34
-0.2001,0.9117,-0.2973,-2.5804,-0.626,2.199,0.2266,-2.4786,10.0828,2.7756,7.0635,-3.2652,0.0722,9.6153,0.0764,2.5953,-0.3448,-1.5489,2.499,9.172,0.6617,1.9873,0.449639,0,1698374141.3097,35
-0.1928,0.8549,-0.3216,-2.5539,-0.5956,1.6465,0.2691,-3.2866,10.1967,1.937,8.7013,-8.9658,-1.4558,9.9445,0.2799,3.9034,-0.8119,-1.5054,3.2333,9.9129,1.3489,2.2483,0.125977,0,1698374141.3209,36
-0.1833,0.8541,-0.3454,-2.4114,-0.6813,1.2578,0.0843,-3.383,10.0515,1.6887,7.2226,-10.0646,-1.6681,10.0398,0.1694,4.3934,-0.7593,-1.5486,3.0699,10.1148,1.6781,2.3266,-0.12542,0,1698374141.3324,37
-0.1722,0.8874,-0.3687,-2.2397,-0.6534,0.8673,-0.1777,-3.3461,9.8293,1.4666,5.8227,-9.3236,-1.5203,10.0169,0.1081,4.5954,-0.8266,-1.6112,2.4846,10.3255,2.0757,2.3943,-0.320688,0,1698374141.3431,38
-0.1609,0.9174,-0.3889,-2.0355,-0.5217,0.4847,-0.4997,-3.1108,9.6314,1.2792,4.7524,-7.4306,-1.1021,9.9681,-0.0015,4.3226,-0.8687,-1.313,1.6482,10.5862,2.4228,1.6689,-0.472358,0,1698374141.3548,39
-0.1499,0.9317,-0.4049,-1.8259,-0.3393,0.0836,-0.8333,-2.7009,9.5669,1.2322,4.17,-5.264,-0.5259,9.9384,-0.0625,3.71,-0.6909,-1.0788,0.9269,10.5947,2.5927,0.9435,-0.590165,0,1698374141.3661,39
-0.1386,0.9668,-0.4182,-1.6564,-0.1193,-0.3252,-1.1529,-2.2489,9.5326,1.3449,3.8922,-2.9198,0.0759,9.9197,-0.0367,3.1046,-0.05,-0.752,0.2159,10.3832,2.6608,0.8213,-0.681669,0,1698374141.3772,40
-0.1272,1.0223,-0.4291,-1.5132,0.1752,-0.6733,-1.4412,-1.8296,9.4327,1.4624,3.6603,-0.9866,0.5493,9.9658,-0.0338,2.6875,0.8586,0.4903,-0.4898,10.1721,2.564,0.7494,-0.71147,0,1698374141.3884,41
-0.1151,1.1045,-0.4383,-1.3534,0.5164,-0.9557,-1.7052,-1.4572,9.3584,1.603,3.4853,0.054,0.7568,10.0446,-0.0353,2.3665,1.8421,1.8941,-0.9936,9.9256,2.317,0.7317,-0.635008,0,1698374141.3986,42
-0.1028,1.151,-0.4463,-1.2059,0.853,-1.2244,-1.9281,-1.1297,9.2223,1.8056,2.9633,0.6799,0.7578,10.0171,-0.0615,2.0544,2.4807,2.7698,-1.2605,9.7253,1.9923,0.6328,-0.410155,0,1698374141.4088,43
-0.0909,1.1353,-0.4532,-1.0772,1.1597,-1.4272,-2.1013,-0.8553,9.0161,1.9348,2.2638,1.3868,0.7995,9.9314,-0.2613,1.8798,2.4212,2.6745,-1.2497,9.5702,1.542,0.5802,-0.1946,0,1698374141.4185,44
-0.0785,1.1396,-0.4607,-0.9731,1.339,-1.5216,-2.2562,-0.6149,9.0759,1.9465,1.9702,1.7415,0.7926,9.8361,-0.3873,1.7196,1.7665,1.8121,-1.0308,9.4046,1.1249,0.4948,-0.209245,0,1698374141.4299,45
-0.0656,1.1584,-0.4681,-0.9078,1.168,-1.3632,-2.383,-0.3561,9.2638,1.5714,1.7625,2.3285,0.576,9.58,-0.4994,1.5969,0.2015,0.9401,-0.2244,9.0349,0.8907,0.347,-0.359798,0,1698374141.4412,46
-0.0531,1.1428,-0.4751,-0.839,0.951,-1.2316,-2.3515,-0.3365,9.4182,1.4867,1.5118,2.7559,0.5483,9.4892,-0.5455,1.5779,-0.1051,1.4851,0.1797,8.9116,0.9825,0.3578,-0.501398,0,1698374141.4524,47
-0.0419,1.0926,-0.4816,-0.7703,0.7662,-1.1456,-2.2367,-0.4728,9.4166,1.4971,1.2413,3.3904,0.5865,9.4211,-0.5524,1.4993,-0.3295,2.2944,0.5167,8.8572,1.0958,0.4171,-0.612721,0,1698374141.4637,48
-0.0321,1.0122,-0.4869,-0.7201,0.5042,-0.9705,-2.0469,-0.6516,9.2181,1.4742,1.2135,4.2113,0.6579,9.3973,-0.5047,1.4981,-0.7416,2.5413,0.7826,8.8409,1.2129,0.4681,-0.699189,0,1698374141.4746,49
-0.0239,0.9352,-0.4916,-0.6683,0.1235,-0.786,-1.857,-0.7627,9.3386,1.3426,1.2635,4.8208,0.6971,9.3788,-0.4424,1.5501,-1.4103,2.0087,0.9866,8.8604,1.3205,0.5084,-0.766351,0,1698374141.4862,50
-0.0168,0.8792,-0.4963,-0.6022,-0.3461,-0.6162,-1.6617,-0.9027,9.5349,1.1719,1.1822,4.6637,0.6475,9.3201,-0.4072,1.603,-2.2432,1.237,1.1681,8.9099,1.4021,0.5916,-0.818518,0,1698374141.4972,50
-0.0107,0.8113,-0.4999,-0.5186,-0.8532,-0.4733,-1.435,-1.0484,9.6507,1.0072,1.3874,4.1939,0.4377,9.3001,-0.2178,1.7113,-3.099,0.4937,1.3807,8.9786,1.4396,0.6897,-0.859038,0,1698374141.508,51
-0.0059,0.7247,-0.5013,-0.4378,-1.2496,-0.3827,-1.1959,-1.1532,9.6194,0.8849,1.506,3.7762,0.244,9.3507,-0.0937,1.736,-3.7663,-0.0164,1.5832,9.0881,1.4543,0.7572,-0.89051,0,1698374141.5185,52
-0.0013,0.6574,-0.5014,-0.3379,-1.4424,-0.413,-0.9675,-1.3482,9.494,0.8493,1.114,3.0103,0.1601,9.4086,-0.1363,1.6114,-4.2922,-0.623,1.663,9.1178,1.5272,0.8202,-0.914956,0,1698374141.5289,53
0.0037,0.6324,-0.5011,-0.2526,-1.6834,-0.4253,-0.7348,-1.3864,9.4324,0.8545,0.911,2.3353,0.0318,9.4376,-0.0986,1.4815,-4.6419,-0.9698,1.8418,9.1548,1.4197,1.0906,-0.933944,0,1698374141.5384,54
0.0084,0.6214,-0.5009,-0.1935,-2.0052,-0.3259,-0.4875,-1.315,9.2777,0.769,1.0208,2.0854,-0.0806,9.4612,-0.1201,1.5088,-4.2574,-0.5728,1.9133,9.2543,1.3309,1.1398,-0.948692,0,1698374141.5498,55
0.013,0.5901,-0.5003,-0.1301,-2.5503,-0.1452,-0.001,-1.6075,8.9499,0.2222,1.2539,1.7197,-0.2293,9.3385,-0.2088,1.8143,-2.1031,1.6465,1.3763,9.2283,1.3921,0.9993,-0.960148,0,1698374141.5609,56
0.0188,0.5688,-0.4974,-0.023,-2.8192,-0.018,0.2494,-1.5832,8.2652,-0.0116,1.0537,1.4232,-0.2749,9.1832,-0.1514,1.781,-1.0923,2.4274,1.0643,9.115,1.412,1.0445,-0.969044,0,1698374141.5713,57
0.0252,0.5661,-0.49,0.19,-2.93,-0.1509,0.5411,-1.3773,7.7395,0.2401,0.6673,1.1375,-0.2839,9.0174,-0.0601,1.7306,-0.4453,2.4776,0.7521,8.9885,1.5157,1.0556,-0.975709,0,1698374141.5827,58
0.0309,0.5571,-0.4776,0.4498,-2.6957,-0.3974,0.8529,-1.3908,7.6139,0.3377,0.3305,0.8491,-0.2176,8.8587,-0.0153,1.7427,0.1408,1.9464,0.3988,8.8138,1.6602,1.0038,-0.980065,0,1698374141.5931,59
0.0361,0.5351,-0.4606,0.7256,-2.1933,-0.5598,1.1862,-1.4274,7.0957,0.42,0.1234,0.4828,-0.0681,8.7806,0.0106,1.7791,0.9309,1.1785,-0.0035,8.6538,1.7748,0.9098,-0.982286,0,1698374141.6042,60
0.0414,0.5182,-0.4403,1.0447,-1.6718,-0.7099,1.4861,-1.3514,6.6889,0.7247,-0.0357,-0.0318,0.1009,8.8106,0.0875,1.7697,1.8011,0.2675,-0.3185,8.5872,1.8448,0.851,-0.944512,0,1698374141.6162,61
0.0467,0.4882,-0.4178,1.2616,-1.1926,-0.8852,1.6925,-1.1534,6.7664,1.0405,-0.1661,-0.6216,0.192,8.9054,0.2065,1.7001,2.4608,-0.6607,-0.5146,8.6205,1.8963,0.8374,-0.815193,0,1698374141.6264,61
0.0514,0.4555,-0.3975,1.3616,-0.6764,-1.0776,1.7643,-0.8293,7.3891,1.1818,-0.2103,-1.216,0.1606,9.1026,0.3,1.6346,2.6392,-1.4908,-0.5586,8.7629,1.8638,0.8843,-0.652913,0,1698374141.6367,62
0.056,0.4452,-0.3818,1.4364,-0.1501,-1.2288,1.7177,-0.5699,8.2067,1.3105,-0.266,-1.8481,0.0033,9.4148,0.3381,1.5743,2.2017,-1.96,-0.356,9.0376,1.7346,0.998,-0.62495,0,1698374141.6469,63
0.06,0.4116,-0.3696,1.3858,0.1785,-1.2644,1.5802,-0.3681,8.9409,1.2852,-0.633,-2.4022,-0.2391,9.8356,0.3295,1.5729,1.1716,-1.8217,0.052,9.3977,1.5362,1.1574,-0.705387,0,1698374141.6571,64
0.0626,0.3476,-0.3626,1.1508,0.5633,-1.2886,1.3344,-0.2057,9.7854,1.0501,-1.3638,-2.7141,-0.4496,10.2452,0.1606,1.7341,0.0519,-1.2617,0.4737,9.7304,1.2685,1.252,-0.771165,0,1698374141.6685,65
0.0637,0.2757,-0.3615,0.8611,0.8912,-1.322,1.0226,-0.1755,10.5226,0.7653,-2.2834,-2.791,-0.5815,10.5672,-0.1422,1.9734,-0.7445,-0.5737,0.7978,10.0045,1.0405,1.2732,-0.822257,0,1698374141.6784,66
0.0639,0.214,-0.3635,0.6216,0.9626,-1.2464,0.7172,-0.1144,10.6354,0.4517,-3.2703,-2.7997,-0.6703,10.833,-0.4303,2.1385,-1.2608,0.0988,1.0462,10.2153,0.8709,1.2762,-0.861942,0,1698374141.689,67
0.0638,0.1661,-0.3659,0.4458,1.0019,-1.1673,0.3838,-0.0611,10.6729,0.2201,-4.0761,-2.901,-0.718,11.0462,-0.7,2.171,-1.5263,0.7379,1.2527,10.3897,0.7394,1.2155,-0.892766,0,1698374141.6997,68
0.0638,0.1288,-0.3671,0.3448,1.1974,-1.0021,-0.3161,-0.1655,10.9469,0.1305,-4.4368,-2.9948,-0.3807,11.574,-1.2973,1.9579,-1.5035,1.4994,1.4846,10.7527,0.7226,1.0071,-0.916708,0,1698374141.7111,69
0.0636,0.0988,-0.3669,0.2739,1.2303,-0.8633,-0.666,-0.158,11.1684,0.1542,-3.9928,-2.7202,0.0131,11.754,-1.4465,1.9016,-1.1925,1.1645,1.4825,10.9747,0.7531,1.0375,-0.935305,0,1698374141.7231,70
0.0633,0.0758,-0.3663,0.2289,1.3393,-0.7087,-1.0263,-0.2186,11.4009,0.4221,-3.6769,-2.1993,0.4315,11.8171,-1.4492,1.882,-0.7234,0.6274,1.4084,11.1589,0.7837,1.14,-0.949749,0,1698374141.7343,71
0.063,0.0538,-0.3636,0.2471,1.4445,-0.465,-1.2977,-0.1543,10.9796,0.9693,-3.7247,-1.7103,0.7591,11.8009,-1.3859,1.8207,-0.3053,0.2681,1.3295,11.3309,0.7671,1.2489,-0.960964,0,1698374141.7466,72
0.0615,-0.0117,-0.3568,0.3544,1.6796,-0.2553,-1.483,0.1987,10.0603,1.73,-3.9944,-1.2878,0.9811,11.8565,-1.3004,1.7109,-0.1246,0.1842,1.3058,11.5523,0.6674,1.3445,-0.969162,0,1698374141.7567,72
0.0573,-0.137,-0.3473,0.501,2.1244,0.1178,-1.6676,0.4885,9.5884,3.384,-4.665,-0.403,1.3371,12.0257,-1.4209,1.5534,-0.2466,0.4842,1.3489,11.9918,0.4129,1.5576,-0.974184,0,1698374141.7711,73
0.0471,-0.3668,-0.3352,0.6023,2.2827,0.3218,-1.7285,0.5297,10.0336,3.7266,-4.3013,0.013,1.5664,11.971,-1.5988,1.5145,-0.2852,0.5336,1.227,12.0053,0.3826,1.6519,-0.974743,0,1698374141.7825,74
0.031,-0.6674,-0.3244,0.6213,2.4618,0.3601,-1.7954,0.3716,10.169,3.9591,-3.2714,0.2322,1.834,11.8285,-1.7311,1.5334,-0.3842,0.5217,1.002,11.9081,0.3666,1.6896,-0.957585,0,1698374141.793,75
0.0118,-0.9663,-0.319,0.5529,2.6428,0.3328,-1.838,0.1416,9.9982,4.094,-1.9831,0.2619,2.116,11.5711,-1.8564,1.6232,-0.6299,0.6539,0.7284,11.6891,0.3057,1.7256,-0.924053,0,1698374141.8041,76
-0.0101,-1.2986,-0.3162,0.4873,2.6163,0.2527,-1.8259,-0.2773,10.1453,3.9261,-0.2999,0.1988,2.3922,11.1581,-1.9721,1.7555,-1.0763,0.9952,0.4622,11.3428,0.2603,1.8086,-0.899628,0,1698374141.8157,77
-0.0359,-1.6303,-0.3128,0.4927,2.6715,0.0917,-1.773,-0.9477,10.2387,3.5715,1.506,0.0569,2.6186,10.6174,-1.9831,1.9609,-1.5493,1.383,0.2145,10.8747,0.2604,1.8121,-0.904657,0,1698374141.8267,78
-0.0644,-1.8264,-0.3057,0.5515,2.7656,-0.0904,-1.6962,-1.5064,9.6821,3.1533,2.2466,-0.3933,2.7731,10.0563,-1.8153,2.3498,-1.4854,2.0805,-0.0375,10.2652,0.2465,1.8808,-0.92572,0,1698374141.8365,79
-0.0924,-1.9061,-0.2941,0.7176,2.537,-0.3223,-1.5837,-1.7295,9.2041,2.8213,1.8665,-0.9108,2.7449,9.5887,-1.585,2.6473,-1.3608,2.693,-0.1608,9.5345,0.1743,1.7244,-0.941656,0,1698374141.8467,80
-0.1196,-2.0026,-0.2795,0.9675,2.1856,-0.5884,-1.4613,-1.8434,8.918,2.7628,1.1418,-1.208,2.5091,9.1485,-1.3609,2.6108,-1.9687,2.6966,-0.1075,8.9805,0.1481,1.2261,-0.954199,0,1698374141.8568,81
-0.146,-2.0588,-0.2636,1.1774,1.8342,-0.8454,-1.3476,-1.7798,8.6841,2.7566,-0.0117,-1.3,2.1921,8.8408,-1.1631,2.3353,-2.5125,2.3389,0.0439,8.9559,0.1085,1.0224,-0.964425,0,1698374141.8669,82
-0.1712,-2.061,-0.2487,1.2706,1.5178,-1.1055,-1.2958,-1.5912,8.5681,2.8128,-1.2238,-1.2887,1.7763,8.7437,-1.0431,2.0082,-2.7534,1.837,0.1614,9.2442,0.1491,0.9288,-0.972368,0,1698374141.8775,83
-0.1957,-2.0519,-0.2356,1.2433,1.2056,-1.3595,-1.3426,-1.423,8.7488,2.9454,-1.9462,-1.5297,1.2224,8.7062,-0.9502,1.7482,-2.903,1.3159,0.1147,9.4248,0.3039,0.9762,-0.978537,0,1698374141.8892,83
-0.2218,-2.0498,-0.2242,1.159,0.9018,-1.5977,-1.4198,-1.2598,9.2628,2.9191,-2.4494,-1.9026,0.5868,8.8188,-0.9513,1.494,-2.5599,0.8831,-0.1244,9.614,0.2704,1.2152,-0.983329,0,1698374141.9003,84
-0.2496,-2.0859,-0.2147,1.0665,0.5431,-1.7811,-1.4747,-0.7911,9.9921,2.6305,-2.7022,-2.3056,-0.0935,9.158,-1.0737,1.4499,-2.0982,0.9695,-0.4329,9.9459,0.033,1.4779,-0.987051,0,1698374141.9112,85
-0.2768,-2.1988,-0.206,0.9955,0.083,-2.0427,-1.352,0.1434,11.3192,2.1705,-2.7692,-2.9234,-1.346,10.143,-1.6047,1.8012,-2.7088,1.4776,-0.6149,10.6371,-0.7912,2.2798,-0.989942,0,1698374141.923,86
-0.3038,-2.2532,-0.1962,0.9566,-0.081,-2.3474,-1.1476,0.2475,11.2512,2.0072,-2.8628,-3.1292,-1.7516,10.53,-2.0027,1.9451,-3.9387,1.1765,-0.5147,10.8395,-1.2582,2.4433,-0.992188,0,1698374141.9345,87
-0.3303,-2.1948,-0.1852,0.9749,-0.1785,-2.5244,-0.8593,0.2612,10.8943,1.9575,-2.8418,-3.0768,-1.8757,10.7432,-2.4094,2.0609,-5.3533,0.8319,-0.2647,10.8387,-1.5184,2.574,-0.993932,0,1698374141.946,88
-0.3548,-2.1144,-0.1728,1.0395,-0.0847,-2.373,-0.5152,0.3167,10.3974,2.0347,-2.6133,-2.5419,-1.8358,10.8762,-2.7628,2.076,-6.3549,0.715,0.0069,10.7689,-1.5138,2.6447,-0.995287,0,1698374141.9572,89
-0.3764,-2.0328,-0.1594,1.0959,-0.1371,-2.1472,-0.0954,0.3123,9.9067,2.0676,-2.2321,-1.4872,-1.4127,10.8613,-2.9816,1.9265,-6.7989,0.689,0.1132,10.6746,-1.2398,2.5704,-0.996339,0,1698374141.9685,90
-0.3947,-1.942,-0.146,1.1372,-0.1173,-1.8482,0.3696,0.1699,9.5332,1.9777,-1.7528,-0.1644,-0.5959,10.6555,-2.9653,1.6779,-6.4679,0.5887,0.0082,10.4687,-0.8303,2.3741,-0.997157,0,1698374141.9795,91
-0.4101,-1.792,-0.1324,1.1488,0.1665,-1.5316,0.8637,-0.0648,9.1513,1.8242,-1.7393,1.0923,0.14,10.3321,-2.7252,1.3794,-5.3305,0.3906,-0.2941,10.2883,-0.5079,2.2324,-0.997791,0,1698374141.9897,92
-0.4221,-1.6272,-0.1194,1.1601,0.2907,-1.2065,1.3633,-0.2168,9.0363,1.6364,-2.1805,2.2167,0.6903,9.9937,-2.4353,1.1292,-3.7645,0.4021,-0.6874,10.0409,-0.258,1.9649,-0.998285,0,1698374142.0004,93
-0.4319,-1.4762,-0.1062,1.1653,0.5755,-0.6346,2.2502,-0.3315,8.6846,1.3566,-3.2268,4.2047,1.0988,9.4354,-1.8708,0.7864,-0.6745,1.3451,-1.27,9.6268,0.0024,1.5662,-0.998655,0,1698374142.0127,94
-0.4402,-1.3075,-0.0928,1.1394,0.6288,-0.3981,2.5741,-0.2053,8.568,1.2961,-3.6153,4.9819,1.0141,9.1989,-1.704,0.7562,0.405,2.0868,-1.3431,9.4542,0.0108,1.4017,-0.878032,0,1698374142.0261,94
-0.4472,-1.1378,-0.0784,1.1307,0.7247,-0.2084,2.8257,-0.1167,8.4836,1.2959,-3.6368,5.4714,0.7889,8.9673,-1.5923,0.7475,1.1481,2.7993,-1.3547,9.2599,-0.0398,1.3122,-0.611885,0,1698374142.0378,95
-0.4532,-1.0079,-0.0611,1.1149,0.7285,-0.0372,3.0415,-0.0356,8.5794,1.1762,-3.293,5.7484,0.5049,8.7616,-1.5481,0.7142,1.3443,2.8951,-1.3357,9.0329,-0.1441,1.1975,-0.310057,0,1698374142.0536,96
-0.4592,-0.8867,-0.0446,1.1259,0.3991,0.229,3.2103,0.3596,8.9019,1.0126,-2.499,5.5599,-0.0646,8.4661,-1.6532,0.611,-0.234,1.5251,-1.2322,8.6236,-0.2515,0.8941,-0.028792,0,1698374142.0666,97
-0.4635,-0.725,-0.0307,1.162,0.1876,0.2948,3.1094,0.4541,9.0471,0.7921,-2.2499,5.0596,-0.3276,8.4022,-1.7381,0.5069,-1.1821,0.7541,-1.1305,8.5109,-0.3732,0.8132,0.067444,0,1698374142.0793,98
-0.4648,-0.541,-0.0182,1.1542,-0.0364,0.3409,2.8903,0.5558,9.189,0.5634,-1.7871,4.3225,-0.578,8.3726,-1.8113,0.3635,-2.0328,0.0495,-1.0439,8.4939,-0.465,0.7792,-0.076762,0,1698374142.0909,99
-0.4649,-0.4224,-0.0073,1.0909,-0.7007,0.4038,2.2572,0.6926,9.4841,0.1057,-0.6692,2.2825,-1.1306,8.4264,-1.8684,0.2029,-3.1225,-1.3854,-1.0521,8.607,-0.4926,0.7833,-0.282557,0,1698374142.1034,0
-0.4647,-0.3459,0.0027,1.0198,-0.7007,0.4038,2.2572,0.6926,9.4841,0.1057,-0.6692,2.2825,-1.1306,8.4264,-1.8684,0.2029,-3.1225,-1.3854,-1.0521,8.607,-0.4926,0.7833,-0.442741,0,1698374142.1149,1
-0.4641,-0.2592,0.0123,0.9715,-1.0391,0.3906,1.8236,0.7397,9.5076,-0.0069,-0.106,0.5991,-1.5084,8.4379,-1.8794,0.0782,-3.2153,-2.1943,-1.162,8.6757,-0.4819,0.7886,-0.567161,0,1698374142.1263,2
-0.4636,-0.1926,0.0211,0.9151,-1.0391,0.3906,1.8236,0.7397,9.5076,-0.0069,-0.106,0.5991,-1.5084,8.4379,-1.8794,0.0782,-3.2153,-2.1943,-1.162,8.6757,-0.4819,0.7886,-0.663801,0,1698374142.1366,3
-0.4629,-0.1237,0.0289,0.8594,-1.5934,0.2714,0.808,0.9319,9.0905,-0.0527,-0.6428,-2.0487,-2.2581,8.5109,-1.9031,0.1644,-2.7554,-2.6624,-1.3147,8.7231,-0.4751,0.7878,-0.738864,0,1698374142.1468,4
-0.4599,0.0092,0.0361,0.8098,-2.7569,0.0927,0.0592,0.4869,9.7909,-0.3876,-1.6594,-3.0418,-2.3465,8.5166,-2.1379,0.4872,-2.0167,-2.3819,-1.4273,8.6808,-0.3849,0.7616,-0.797168,0,1698374142.1573,5
-0.4527,0.1986,0.0428,0.7596,-2.1172,-0.3146,-0.2253,0.4463,8.3983,0.4238,-1.9591,-3.1606,-2.2364,8.5542,-2.163,0.4495,-1.528,-2.1826,-1.496,8.6659,-0.3595,0.7139,-0.842454,0,1698374142.1685,6
-0.4395,0.505,0.0485,0.7092,-2.1155,-0.1393,-0.552,0.8353,7.6734,0.8081,-2.2438,-2.9947,-2.081,8.6018,-2.1913,0.3665,-0.9763,-1.9656,-1.5604,8.6918,-0.3881,0.67,-0.87763,0,1698374142.1796,7
-0.4205,0.8957,0.0541,0.6913,-2.0511,0.203,-0.8943,1.1486,7.3801,0.7827,-2.4309,-2.461,-1.9074,8.7831,-2.1563,0.1286,-0.3313,-1.7595,-1.6028,8.8084,-0.4742,0.6201,-0.904916,0,1698374142.1897,8
-0.3982,1.2322,0.0601,0.6642,-1.627,0.4818,-1.1739,1.2481,7.192,0.9318,-2.3921,-1.8284,-1.7854,8.9683,-2.231,-0.1249,0.4713,-1.5577,-1.6331,8.9709,-0.5817,0.5693,-0.926039,0,1698374142.2005,9
-0.3741,1.4591,0.0662,0.633,-0.0304,0.5735,-1.553,1.1491,7.2789,1.1552,-2.0226,-0.7895,-1.492,9.2824,-2.5376,-0.1984,2.1411,-0.9048,-1.6607,9.2677,-0.7996,0.5105,-0.94248,0,1698374142.2127,10
-0.348,1.5573,0.0732,0.6195,0.6158,0.7278,-1.5262,1.0596,7.4425,0.9256,-1.6251,-0.4312,-1.3111,9.5633,-2.6447,-0.2367,2.6951,-0.3255,-1.5963,9.4446,-0.9542,0.5139,-0.95532,0,1698374142.2238,11
-0.3262,1.5207,0.0802,0.5835,1.6818,0.8425,-1.4081,0.8556,7.2611,0.8809,-1.2183,-0.2236,-1.1407,9.8507,-2.6582,-0.2143,2.8297,0.3189,-1.456,9.6406,-1.0804,0.5755,-0.964689,0,1698374142.2361,12
-0.3146,1.2942,0.0858,0.5377,2.6956,0.825,-1.1614,0.5136,6.8168,0.9568,-0.9423,-0.0914,-0.993,10.1407,-2.6123,-0.1229,2.5372,0.8398,-1.2498,9.8407,-1.113,0.702,-0.959152,0,1698374142.2469,13
-0.3121,0.9738,0.09,0.4623,2.8278,1.0833,-0.7643,0.3249,7.635,0.6571,-0.8311,0.0634,-0.8289,10.3895,-2.6025,0.0617,2.1037,1.2188,-1.0104,10.0242,-1.041,0.8435,-0.819018,0,1698374142.258,14
-0.314,0.7085,0.0928,0.3542,2.7949,1.2669,-0.3426,0.1711,8.7184,0.3179,-0.7149,0.2892,-0.6145,10.5517,-2.5824,0.2936,1.588,1.6223,-0.7751,10.1694,-0.8683,1.0486,-0.588308,0,1698374142.2696,15
-0.3165,0.5111,0.0935,0.2631,2.3714,1.6164,0.4219,-0.0249,9.6696,0.0982,-0.2416,1.1263,-0.1887,10.5783,-2.4076,0.9426,0.6644,2.3952,-0.4709,10.4733,-0.4276,1.4704,-0.333267,0,1698374142.2819,16
