right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_back_ang_x,right_back_ang_y,right_back_ang_z,right_back_acc_x,right_back_acc_y,right_back_acc_z,left_back_ang_x,left_back_ang_y,left_back_ang_z,left_back_acc_x,left_back_acc_y,left_back_acc_z,,,,Label
-0.1784,-2.3413,-0.1923,1.0159,-0.0701,-2.2352,-0.0391,-2.2932,8.7993,0.8381,-1.524,1.976,-1.7139,8.1022,0.418,4.3398,-1.5548,-1.4036,-2.0372,8.18,-1.345,4.1532,-0.999591,0,1698648102.262,85
-0.2027,-2.3746,-0.1779,1.07,-0.1752,-2.4398,0.3383,-1.7245,9.0826,0.7742,-0.8688,4.6858,-3.0728,8.2018,0.3199,4.3707,-1.6729,-1.3912,-2.1222,8.1901,-1.319,3.9874,-0.999682,0,1698648102.2725,85
-0.2253,-2.3759,-0.1652,1.0753,-0.1392,-2.603,0.6272,-1.3785,9.1896,0.6823,-0.6027,6.2913,-3.8632,8.1122,0.1938,4.4121,-1.7416,-1.3884,-2.2053,8.2669,-1.3178,3.8116,-0.999753,0,1698648102.2832,86
-0.2467,-2.3419,-0.1545,1.0339,-0.0107,-2.6351,0.8499,-1.0258,8.9963,0.7523,-0.6125,6.5054,-4.1805,8.1254,-0.036,4.3708,-1.8811,-1.3768,-2.2315,8.3912,-1.3151,3.6343,-0.999808,0,1698648102.2934,87
-0.2667,-2.2312,-0.1458,0.9659,0.1522,-2.5621,1.0399,-0.6894,9.0498,0.7701,-0.667,5.5537,-4.0836,8.3241,-0.2783,4.2547,-2.3166,-1.2511,-2.182,8.5193,-1.2832,3.4467,-0.999851,0,1698648102.3035,88
-0.2851,-2.0672,-0.1385,0.8846,0.3179,-2.404,1.2165,-0.4034,9.0433,0.8394,-0.7314,4.0586,-3.5218,8.3768,-0.4272,4.1972,-2.7827,-1.1048,-2.129,8.5827,-1.2021,3.2879,-0.999884,0,1698648102.3135,89
-0.3027,-1.9335,-0.1312,0.8119,0.5216,-2.2573,1.3817,-0.1896,8.7183,0.9898,-0.9809,2.6988,-2.9464,8.3788,-0.5825,4.145,-3.4345,-0.935,-2.1399,8.6034,-1.0976,3.1343,-0.99991,0,1698648102.3235,90
-0.3193,-1.8652,-0.1236,0.8078,0.8685,-1.9819,1.7375,-0.0344,8.241,1.1102,-2.1886,0.9607,-1.8997,8.2785,-0.7615,3.9893,-4.2001,-1.7345,-2.3016,8.5385,-0.8581,2.8482,-0.99993,0,1698648102.3378,91
-0.3381,-1.7719,-0.1133,0.8557,0.916,-1.7505,1.8946,0.0805,8.1561,1.0152,-2.9879,0.1528,-1.603,8.2003,-0.8496,3.7871,-4.0437,-2.3206,-2.4486,8.5364,-0.7797,2.7744,-0.999946,0,1698648102.3479,92
-0.356,-1.6703,-0.1022,0.9162,0.9725,-1.512,2.0227,0.1972,8.0752,0.951,-3.8559,-0.4501,-1.4603,8.1508,-0.8892,3.6982,-3.9675,-2.5176,-2.5952,8.5503,-0.7468,2.7437,-0.999958,0,1698648102.3573,93
-0.3694,-1.5719,-0.0928,0.9806,0.9725,-1.512,2.0227,0.1972,8.0752,0.951,-3.8559,-0.4501,-1.4603,8.1508,-0.8892,3.6982,-3.9675,-2.5176,-2.5952,8.5503,-0.7468,2.7437,-0.999967,0,1698648102.3669,94
-0.381,-1.458,-0.0832,0.9984,1.0386,-1.2764,2.1042,0.2582,8.1411,0.8611,-4.5932,-0.8339,-1.3504,8.1551,-0.8672,3.6575,-5.9423,-2.5352,-2.3963,8.5015,-1.2,2.7691,-0.999975,0,1698648102.3762,95
-0.3911,-1.3742,-0.0736,1.0065,1.0328,-1.0142,2.1147,0.393,8.3321,0.7492,-4.8931,-0.9813,-1.19,8.1545,-0.8457,3.6692,-6.6386,-2.8888,-2.3441,8.4286,-1.4985,2.9439,-0.99998,0,1698648102.3851,95
-0.3992,-1.2624,-0.0644,1.033,1.0291,-0.7688,2.0803,0.5955,8.4509,0.7284,-4.9855,-0.8878,-1.1233,8.1382,-0.8695,3.6884,-4.6698,-2.4732,-2.4825,8.4765,-1.3856,3.0064,-0.999985,0,1698648102.3941,96
-0.4057,-1.1162,-0.0553,1.046,1.0485,-0.5765,2.016,0.651,8.7823,0.6288,-5.0462,-0.4947,-1.2241,8.1718,-0.9452,3.7207,-3.5572,-0.3216,-2.428,8.4989,-1.4302,2.9977,-0.999988,0,1698648102.4041,97
-0.4109,-0.957,-0.0454,1.0691,1.1334,-0.3904,1.9278,0.6059,9.0349,0.5066,-4.8641,-0.0523,-1.3689,8.184,-1.0816,3.7591,-2.7868,1.6512,-2.3892,8.4367,-1.4609,2.9675,-0.999991,0,1698648102.4137,98
-0.4143,-0.777,-0.0348,1.0946,1.2692,-0.2118,1.8311,0.6446,9.0277,0.4156,-4.3996,0.0809,-1.4097,8.1817,-1.2874,3.7492,-1.5603,1.8329,-2.2763,8.3641,-1.5023,2.7398,-0.779854,0,1698648102.4231,99
-0.4155,-0.6162,-0.0243,1.1159,1.2929,-0.0314,1.7304,0.6624,9.016,0.2995,-3.6384,0.4111,-1.3792,8.2283,-1.4783,3.8174,-0.0589,1.3451,-2.1989,8.3315,-1.4901,2.5111,-0.414335,0,1698648102.4333,0
-0.4155,-0.4753,-0.0132,1.1301,1.1459,0.1804,1.6327,0.5332,9.3246,0.0891,-2.9857,1.1413,-1.3266,8.335,-1.4748,3.9329,0.3693,1.8806,-2.1694,8.3775,-1.4914,2.4294,-0.141709,0,1698648102.4433,1
-0.4152,-0.3472,-0.0018,1.1142,0.9636,0.3628,1.515,0.4548,9.6793,-0.1264,-2.5342,1.8909,-1.428,8.3236,-1.5389,4.1038,-0.0131,3.0976,-2.1261,8.405,-1.5223,2.4683,0.09853,0,1698648102.4538,2
-0.4148,-0.2575,0.0082,1.1052,0.7462,0.4431,1.3519,0.416,10.0024,-0.2632,-2.0079,2.6538,-1.6184,8.4043,-1.6421,4.0546,0.1697,3.7804,-1.9663,8.3969,-1.5481,2.4924,0.299536,0,1698648102.4637,3
-0.4143,-0.1868,0.0171,1.0593,0.5134,0.502,1.1793,0.3673,10.1045,-0.2541,-1.4168,3.4534,-1.6836,8.7564,-1.6661,3.752,1.1119,3.635,-1.6599,8.3965,-1.5749,2.4245,0.455921,0,1698648102.474,4
-0.4123,-0.0902,0.0247,0.9673,-0.0441,0.5666,0.9796,0.4029,10.4093,-0.1488,-0.8622,4.0941,-1.8161,9.0619,-1.8422,3.5675,1.784,3.2527,-1.3937,8.4315,-1.5575,2.2234,0.577397,0,1698648102.4832,5
-0.4081,0.0688,0.0304,0.8798,-0.7865,0.5962,0.7291,0.4401,10.7728,-0.2417,-0.3019,4.4792,-2.0409,9.1616,-2.0956,3.4841,1.2758,2.984,-1.2594,8.4934,-1.5068,2.0961,0.671752,0,1698648102.4923,5
-0.4014,0.2661,0.035,0.783,-1.3315,0.6551,0.4748,0.5616,10.577,-0.3896,0.2637,4.3583,-2.0229,9.0397,-2.3081,3.5032,0.213,2.5127,-1.1644,8.5656,-1.5062,2.1012,0.689454,0,1698648102.503,6
-0.3907,0.4849,0.0389,0.6919,-1.7796,0.7536,0.244,0.7048,10.3278,-0.4053,0.6988,4.2532,-2.0873,8.9498,-2.428,3.4347,-0.6424,1.8408,-1.0413,8.6743,-1.5068,2.1177,0.481042,0,1698648102.512,7
-0.3762,0.7197,0.042,0.6236,-2.0229,0.8753,0.0273,0.9141,10.055,-0.4642,0.9336,4.0805,-2.2524,8.9144,-2.4842,3.3114,-1.1389,1.2916,-0.8365,8.8089,-1.4484,2.1407,0.151667,0,1698648102.5229,8
-0.3584,0.9499,0.045,0.5751,-1.9382,1.0133,-0.1504,1.1687,9.5209,-0.445,0.9233,3.6804,-2.067,8.8546,-2.4571,3.418,-1.2177,1.13,-0.6204,8.9352,-1.3662,2.1788,-0.105193,0,1698648102.5324,9
-0.3382,1.2374,0.0485,0.5567,-1.7242,1.1478,-0.2407,1.2891,9.0946,-0.4689,0.9146,3.3023,-1.7525,8.8456,-2.3377,3.5719,-1.1026,1.3522,-0.4465,9.0659,-1.3093,2.2397,-0.304851,0,1698648102.5427,10
-0.3176,1.51,0.0533,0.5593,-1.1847,1.2786,-0.2265,1.1633,8.9383,-0.7432,1.0364,2.8596,-1.481,8.8632,-2.1904,3.6941,-0.7371,1.6058,-0.2902,9.2243,-1.2643,2.3277,-0.459911,0,1698648102.5532,11
-0.2975,1.6505,0.0591,0.5844,-0.5032,1.3897,-0.1404,0.9354,8.8584,-0.8601,1.1532,2.6315,-1.3452,8.9893,-1.9496,3.9357,-0.1089,1.6664,-0.1355,9.4139,-1.2227,2.447,-0.578587,0,1698648102.5624,12
-0.2794,1.6548,0.0649,0.604,-0.0361,1.3864,-0.0651,0.7658,9.0865,-0.802,1.2993,2.4391,-1.2831,9.191,-1.6478,4.2244,0.6867,1.5788,0.0204,9.632,-1.1888,2.5619,-0.475074,0,1698648102.5724,13
-0.265,1.5474,0.0704,0.6,0.1776,1.4359,-0.0304,0.4735,9.1373,-0.6935,1.487,1.9888,-1.1684,9.3923,-1.4129,4.4503,1.6302,1.5363,0.1705,9.8271,-1.1624,2.6589,-0.173208,0,1698648102.583,14
-0.2565,1.2998,0.0755,0.5622,0.1936,1.2697,0.0604,-0.0433,9.9523,-0.4457,1.6838,1.3902,-0.9745,9.5824,-1.2254,4.7185,2.5139,1.6806,0.2973,9.9593,-1.1681,2.7281,0.088734,0,1698648102.5935,14
-0.2554,0.9547,0.0791,0.4881,0.356,0.8757,0.1608,-0.6746,11.0433,-0.3785,1.899,0.7096,-0.9713,9.6803,-1.111,5.0035,3.052,1.9648,0.3881,10.0527,-1.2017,2.7465,0.292193,0,1698648102.6036,15
-0.2593,0.634,0.0811,0.4141,0.5742,0.6523,0.203,-0.9641,11.0725,-0.545,2.0771,-0.2238,-0.8009,9.7106,-1.0623,5.196,3.1001,2.1148,0.4467,10.1338,-1.2192,2.8133,0.450225,0,1698648102.6134,16
-0.2649,0.341,0.0827,0.3397,0.6721,0.5589,0.2596,-0.7526,10.9175,-0.6973,2.0911,-1.1669,-0.3405,9.8427,-1.114,5.2376,2.6167,1.7158,0.4641,10.3435,-1.2125,3.1145,0.572974,0,1698648102.6234,17
-0.2709,0.1207,0.0839,0.2734,0.4823,0.5937,0.3028,-0.366,11.3714,-0.8667,1.9682,-1.96,0.0793,10.1906,-1.2666,5.2289,1.9116,0.6823,0.4495,10.7451,-1.2193,3.5884,0.668316,0,1698648102.6337,18
-0.2761,0.0273,0.0844,0.2162,0.0348,0.8755,0.4095,0.0287,12.3893,-0.9389,1.8394,-2.7507,0.5008,10.671,-1.3352,5.3284,1.4004,-0.561,0.4552,11.1781,-1.2506,4.0501,0.74227,0,1698648102.6438,19
-0.2772,0.0561,0.0842,0.1573,-0.2795,0.9657,0.6254,0.2033,13.6521,-0.8519,1.7045,-3.5541,0.847,11.1483,-1.2514,5.567,1.2335,-1.5079,0.5184,11.528,-1.2759,4.3969,0.789035,0,1698648102.6533,20
-0.273,0.2074,0.0831,0.0543,-0.2049,0.4657,0.9192,0.0387,14.7839,-0.8352,1.6057,-4.2002,1.1798,11.5108,-1.0147,5.9715,1.3749,-2.0048,0.6101,11.7838,-1.2552,4.6124,0.696627,0,1698648102.6627,21
-0.2648,0.3954,0.0785,-0.1118,0.5732,0.2111,1.179,-0.1405,14.2971,-0.4563,1.7113,-4.3936,1.4954,11.8276,-0.7439,6.3993,1.6202,-2.2493,0.7121,12.0231,-1.1474,4.7495,0.621372,0,1698648102.6721,22
-0.2534,0.5834,0.068,-0.397,1.6394,0.2844,1.4182,-0.3606,12.3961,0.867,1.9757,-4.4927,1.5564,12.1648,-0.5494,6.5902,1.7383,-2.2228,0.8228,12.2699,-0.9459,4.8544,0.691657,0,1698648102.6825,23
-0.2408,0.7531,0.0527,-0.7503,2.038,0.3472,1.662,-0.63,11.5772,1.8964,1.9774,-4.9233,1.7657,12.33,-0.0386,6.5541,1.9416,-1.99,0.8917,12.4001,-0.6223,4.9909,0.760317,0,1698648102.6928,23
-0.2295,0.8003,0.0345,-1.0127,1.8747,0.5776,1.8428,-0.7371,12.0683,1.9838,1.8824,-5.4767,2.0289,12.3316,0.5648,6.3683,2.126,-1.4777,0.8685,12.2893,-0.2116,5.1085,0.813668,0,1698648102.7026,24
-0.2213,0.7058,0.0145,-1.2202,1.3627,0.9354,1.9705,-0.8312,11.8066,2.0738,1.8316,-5.8657,2.1285,12.1655,0.7745,6.0118,1.919,-0.5522,0.7645,11.9584,0.1701,5.1033,0.855139,0,1698648102.7125,25
-0.2174,0.5621,-0.0069,-1.4446,0.5525,1.3481,2.0398,-1.0797,11.7299,1.8459,1.5987,-5.7469,2.2143,11.7642,0.7796,5.6582,1.6005,0.4086,0.6189,11.479,0.4672,4.9784,0.887419,0,1698648102.7226,26
-0.2168,0.4363,-0.0289,-1.6543,0.1328,1.3848,2.0178,-1.4478,12.4397,1.58,1.2372,-4.9644,2.0296,11.2333,0.6722,5.313,1.0276,1.0356,0.4675,10.9169,0.6378,4.8125,0.912401,0,1698648102.7322,27
-0.217,0.3544,-0.051,-1.8142,0.0685,1.1644,1.8465,-1.558,12.3996,1.4223,0.7646,-4.8431,1.7711,10.7215,0.643,4.8989,0.1122,1.1579,0.3277,10.3312,0.6156,4.7114,0.863525,0,1698648102.7424,28
-0.2158,0.3347,-0.0728,-1.9398,-0.5004,1.2464,1.6214,-1.2989,12.3735,0.6835,0.2399,-5.1086,1.6462,10.3109,0.6323,4.6462,-0.7956,0.9043,0.1774,9.7754,0.4211,4.6738,0.612474,0,1698648102.7524,29
-0.2123,0.3656,-0.0943,-2.0279,-1.1895,1.3876,1.3315,-0.8467,12.8677,-0.1699,-0.2537,-4.7472,1.5568,9.8906,0.5554,4.5842,-1.4411,0.4619,0.0555,9.2623,0.1848,4.6002,0.263045,0,1698648102.7629,30
-0.206,0.4307,-0.1159,-2.1266,-1.4085,1.3695,0.9155,-0.3877,12.8058,-0.5214,-0.4871,-4.3634,1.3604,9.4461,0.5956,4.5953,-1.5403,-0.1135,0.0299,8.7461,-0.0263,4.4666,-0.017232,0,1698648102.7723,31
-0.1966,0.5599,-0.1382,-2.235,-1.1841,1.2412,0.427,-0.1049,12.1911,-0.3062,-0.1742,-3.9903,1.1244,9.0583,0.7393,4.6157,-1.0873,-0.7675,0.096,8.2617,-0.2031,4.2415,-0.226474,0,1698648102.7821,32
-0.1853,0.7265,-0.161,-2.3259,-0.7933,1.1032,-0.0436,-0.0564,11.4677,0.2302,0.6305,-3.6212,1.1634,8.6713,0.6868,4.5313,-0.3246,-1.4706,0.2241,7.8262,-0.4142,3.9429,-0.193314,0,1698648102.7923,32
-0.1736,0.8269,-0.1833,-2.3783,-0.5043,1.0497,-0.4739,-0.206,10.8665,0.6842,1.6177,-2.9579,1.625,8.3729,0.3949,4.4024,0.5507,-2.2613,0.3952,7.4879,-0.6567,3.6837,0.019124,0,1698648102.8021,33
-0.1633,0.8355,-0.2042,-2.3219,-0.2696,1.1138,-0.8738,-0.4057,10.653,0.7292,2.6529,-1.6357,1.94,8.3102,0.2838,4.3972,1.3856,-3.0281,0.6022,7.3561,-0.8149,3.4974,0.21054,0,1698648102.8124,34
-0.1546,0.8058,-0.2234,-2.255,-0.3003,1.231,-1.2142,-0.6168,10.5486,0.572,3.6359,0.3586,1.7859,8.3746,0.3937,4.4882,1.8134,-3.5324,0.7945,7.4208,-0.8592,3.3823,0.386798,0,1698648102.8225,35
-0.1479,0.7865,-0.2416,-2.2428,-0.4119,1.1924,-1.5024,-0.9255,10.2184,0.5993,4.4003,2.5058,1.2435,8.4498,0.5895,4.5659,1.8176,-3.8526,0.9388,7.6049,-0.804,3.3501,0.523708,0,1698648102.8324,36
-0.1425,0.7712,-0.2594,-2.2034,-0.543,1.1829,-1.7255,-1.2096,9.6888,0.8041,4.8151,4.0986,0.4251,8.509,0.6779,4.4515,1.532,-4.0484,1.1079,7.8824,-0.6848,3.3748,0.63005,0,1698648102.8422,37
-0.1367,0.7275,-0.2769,-2.1407,-0.7376,1.1176,-1.8603,-1.4543,9.3135,1.0816,4.7299,4.9923,-0.4543,8.5597,0.567,4.1245,1.4056,-4.2636,1.3356,8.2115,-0.4975,3.4087,0.712649,0,1698648102.8523,38
-0.1303,0.7023,-0.2938,-2.0779,-0.8207,0.9169,-1.9276,-1.7192,9.1965,1.2252,4.1482,5.1497,-1.1715,8.6093,0.4864,3.767,1.8665,-4.4784,1.5644,8.5067,-0.2355,3.4313,0.776806,0,1698648102.8628,39
-0.1229,0.7318,-0.3102,-2.0033,-0.7906,0.8164,-1.9407,-1.7183,8.7766,1.2601,3.3964,4.6856,-1.4294,8.7048,0.4584,3.4584,1.6458,-4.44,1.9825,8.5941,-0.5816,3.5884,0.826639,0,1698648102.8725,40
-0.1145,0.7598,-0.326,-1.9203,-0.555,0.8729,-1.8716,-1.5985,8.1039,1.4122,2.5542,4.0592,-1.3493,8.8158,0.471,3.1684,1.3687,-4.2541,1.8624,8.5424,-0.5943,3.7291,0.865345,0,1698648102.8828,41
-0.1054,0.7871,-0.3412,-1.8586,-0.2348,1.0242,-1.76,-1.4923,7.4204,1.6173,1.6052,3.5344,-1.2352,8.8745,0.5546,2.9533,2.6124,-3.8268,1.5867,8.8936,-0.0672,3.1996,0.895409,0,1698648102.8927,41
-0.0955,0.8526,-0.3558,-1.7793,-0.0551,1.0284,-1.6298,-1.2118,6.8938,1.6782,0.6875,3.1045,-1.1755,8.8519,0.6297,2.8637,3.9211,-3.1268,1.7186,9.2073,-0.0258,2.6108,0.91876,0,1698648102.9028,42
-0.0846,0.9186,-0.3697,-1.6952,-0.0153,0.851,-1.5006,-1.0593,6.9442,1.6301,-0.0058,2.7213,-1.1121,8.7529,0.6004,2.85,4.3793,-1.88,1.4691,9.0434,0.0873,2.5739,0.928235,0,1698648102.9122,43
-0.073,0.9776,-0.3827,-1.59,0.1708,0.6314,-1.3866,-1.1425,7.1248,1.5831,-0.3926,2.4244,-0.9026,8.6418,0.4811,2.8953,4.2913,-0.0595,1.0997,8.8928,0.2323,2.5776,0.863534,0,1698648102.9225,44
-0.061,1.0196,-0.3947,-1.4932,0.4431,0.4958,-1.269,-1.0873,6.8807,1.556,-0.5635,2.2586,-0.4868,8.5415,0.338,2.9202,4.4035,0.5945,0.8085,8.7787,0.2824,2.4121,0.743539,0,1698648102.9325,45
-0.0489,1.0247,-0.4053,-1.4263,0.4961,0.3606,-1.1863,-0.9916,7.0562,1.4624,-0.5658,2.1332,-0.0403,8.4324,0.2249,2.9581,4.9569,-0.2449,0.4895,8.6632,0.3176,2.1732,0.658019,0,1698648102.9426,46
-0.037,1.026,-0.4142,-1.3099,0.4964,0.1755,-1.1433,-0.9006,7.5654,1.1522,-0.4475,1.9958,0.2273,8.3282,0.2149,3.0471,5.1148,-1.1516,0.1693,8.5523,0.3359,2.0237,0.62142,0,1698648102.9536,47
-0.025,1.0619,-0.4218,-1.1481,0.3986,0.1016,-1.0895,-0.7137,7.5254,0.9903,-0.1903,1.7603,0.3601,8.2726,0.2942,3.1213,4.6206,-1.3156,0.0339,8.4723,0.3586,1.9474,0.608366,0,1698648102.9632,48
-0.014,1.0789,-0.4277,-0.9421,0.2383,0.0042,-1.0229,-0.7882,7.5471,1.0244,0.2217,1.4258,0.419,8.2753,0.3411,3.1586,3.7875,-0.5133,0.0378,8.4906,0.3936,1.9552,0.591465,0,1698648102.9733,49
-0.0044,1.0531,-0.4309,-0.7683,0.1803,-0.1491,-0.9653,-1.0308,7.8884,0.9486,0.6406,1.0671,0.359,8.3072,0.3107,3.1386,3.0987,0.4337,0.0417,8.5276,0.4371,1.9888,0.561392,0,1698648102.9821,50
0.0043,1.0119,-0.4322,-0.6087,0.0534,-0.263,-0.9001,-1.1444,8.3355,0.7531,0.971,0.7654,0.1753,8.3939,0.2433,3.0825,2.9506,0.6009,0.0336,8.5707,0.5041,1.9312,0.537991,0,1698648102.9928,50
0.0123,0.9494,-0.4324,-0.4701,-0.1125,-0.3787,-0.8213,-1.158,8.6467,0.5662,1.2303,0.5772,-0.1132,8.5481,0.1524,3.0454,3.0827,0.1811,0.0154,8.6708,0.547,1.7494,0.511791,0,1698648103.003,51
0.0201,0.8964,-0.4323,-0.3704,-0.3556,-0.4814,-0.7243,-1.1496,8.8112,0.4483,1.3984,0.4539,-0.5068,8.7032,0.0808,3.013,2.8905,-0.0035,0.0754,8.8244,0.5185,1.5753,0.463145,0,1698648103.012,52
0.0272,0.8329,-0.4319,-0.2771,-0.7318,-0.5493,-0.614,-1.1634,9.1196,0.2923,1.4667,0.3923,-0.9907,8.8317,0.0385,3.0016,2.3125,0.3985,0.1706,8.9729,0.505,1.5243,0.388111,0,1698648103.0223,53
0.034,0.7922,-0.4307,-0.1863,-1.2278,-0.4264,-0.4764,-1.2193,9.2442,0.1212,1.4483,0.3905,-1.5395,8.9585,0.0474,3.0338,1.7749,0.8761,0.2011,9.0534,0.5384,1.5175,0.247339,0,1698648103.0328,54
0.0403,0.7519,-0.4275,-0.0635,-1.6811,-0.4358,-0.3328,-1.209,9.1259,0.1107,1.341,0.3311,-2.0876,9.0556,0.0775,3.0492,1.6787,0.8047,0.183,9.093,0.5923,1.4853,0.037344,0,1698648103.0426,55
0.0457,0.6939,-0.4221,0.0799,-1.9481,-0.6331,-0.1762,-1.1486,8.8621,0.2645,1.8134,0.5866,-2.2433,9.1075,-0.071,2.9604,1.6959,0.434,0.1732,9.1321,0.6414,1.4124,-0.175665,0,1698648103.0521,56
0.0508,0.678,-0.4152,0.2581,-2.1281,-0.7216,-0.0153,-1.1626,8.5535,0.3831,2.3021,0.8362,-2.0088,9.1049,-0.2106,2.8019,1.4332,0.1622,0.1963,9.1904,0.6662,1.3451,-0.352269,0,1698648103.0624,57
0.0565,0.6864,-0.4065,0.4349,-2.2109,-0.7878,0.1148,-1.2409,8.2235,0.3847,2.2369,0.5512,-1.6366,9.1543,-0.2231,2.7197,1.115,-0.0795,0.2261,9.2625,0.693,1.2973,-0.496645,0,1698648103.0727,58
0.0625,0.6966,-0.3959,0.5834,-2.1439,-0.8366,0.2005,-1.3944,7.9725,0.2664,2.043,0.1611,-1.2836,9.2895,-0.24,2.7328,0.705,-0.2204,0.2468,9.3263,0.6998,1.2832,-0.609027,0,1698648103.0828,59
0.0695,0.7316,-0.3832,0.7386,-2.1039,-0.8499,0.233,-1.4482,7.7644,0.0963,1.6198,-0.2007,-1.0657,9.3817,-0.2692,2.7772,0.1514,-0.2361,0.2645,9.4054,0.6902,1.342,-0.69632,0,1698648103.0939,59
0.0777,0.7381,-0.3677,0.9005,-2.0685,-0.8465,0.2207,-1.4344,7.8327,-0.1107,0.9953,-0.3872,-0.899,9.4482,-0.2935,2.8154,-0.2812,-0.4546,0.3021,9.4704,0.6758,1.3792,-0.764123,0,1698648103.1035,60
0.0859,0.7089,-0.3513,1.0575,-1.8842,-0.826,0.2077,-1.4942,8.3967,-0.3717,0.1831,-0.4621,-0.7857,9.4887,-0.2771,2.8387,-0.4961,-0.8091,0.3535,9.5249,0.6718,1.4117,-0.816787,0,1698648103.1134,61
0.0937,0.7267,-0.3358,1.1417,-1.4019,-0.8288,0.2105,-1.5676,8.9305,-0.5002,-0.6174,-0.4343,-0.7505,9.5535,-0.229,2.8563,-0.5907,-0.9721,0.4215,9.6474,0.7152,1.4894,-0.857693,0,1698648103.1251,62
0.1023,0.7689,-0.3213,1.1626,-0.735,-0.8114,0.2348,-1.4405,9.1193,-0.4503,-1.2435,-0.1987,-0.8527,9.71,-0.0845,2.8972,-0.7817,-0.7646,0.5417,9.8387,0.7636,1.5501,-0.889466,0,1698648103.134,63
0.11,0.7901,-0.3096,1.1566,-0.1956,-0.7911,0.2894,-1.1681,9.1176,-0.2479,-1.4937,0.0336,-0.9398,9.9023,0.0967,3.0195,-1.0665,-0.2872,0.6887,10.0128,0.7844,1.5982,-0.914145,0,1698648103.1431,64
0.1159,0.7819,-0.3015,1.0834,0.0946,-0.7915,0.348,-1.0449,9.4231,-0.1413,-1.296,0.1511,-0.8804,10.0924,0.2227,3.1742,-1.297,0.2974,0.8063,10.1586,0.7906,1.6613,-0.933314,0,1698648103.1527,65
0.1207,0.7346,-0.2965,0.9145,0.1581,-0.6691,0.4209,-1.0987,10.0909,-0.4596,-0.8246,0.2363,-0.629,10.2247,0.2923,3.348,-1.5528,1.1069,0.8568,10.2925,0.7923,1.7626,-0.948203,0,1698648103.1627,66
0.1245,0.6593,-0.2952,0.6929,0.1307,-0.5135,0.4553,-1.1565,10.8719,-0.9159,-0.3451,0.3878,-0.2189,10.3163,0.3011,3.5969,-1.6764,1.964,0.8849,10.4745,0.773,1.9496,-0.959768,0,1698648103.1733,67
0.1274,0.5661,-0.2962,0.5139,0.0848,-0.5051,0.4513,-1.2682,11.5389,-1.0405,-0.121,0.5701,0.1687,10.6253,0.2663,3.8415,-1.9301,2.2454,0.9757,10.8549,0.6877,2.2496,-0.96875,0,1698648103.1831,68
0.1291,0.4614,-0.2967,0.4014,0.1087,-0.6197,0.3894,-1.4127,11.9313,-0.8269,0.019,0.4928,0.4859,11.2975,0.1724,4.0254,-2.5166,1.8283,1.1784,11.4141,0.4921,2.6357,-0.975727,0,1698648103.1932,68
0.129,0.3532,-0.2963,0.3315,0.2296,-0.7461,0.1692,-1.4861,12.1506,-0.4001,0.3843,-0.0922,0.9061,12.0057,0.0442,4.2257,-3.0259,1.3594,1.4432,11.9396,0.2752,3.0177,-0.981147,0,1698648103.203,69
0.1277,0.2346,-0.296,0.266,0.4683,-0.8281,-0.1987,-1.5363,12.1529,0.0537,0.7285,-1.0434,1.4975,12.3042,-0.0177,4.5499,-3.3336,1.4622,1.6344,12.2304,0.0888,3.3417,-0.985356,0,1698648103.2123,70
0.1248,0.0852,-0.2951,0.2569,0.8617,-0.816,-0.6497,-1.514,12.2227,0.4095,0.7717,-2.1044,2.0703,12.2341,0.0352,5.0262,-3.5574,1.969,1.6815,12.3323,-0.1412,3.6575,-0.988626,0,1698648103.2226,71
0.1189,-0.133,-0.2911,0.33,1.117,-0.7188,-1.1288,-0.8857,11.8916,0.4744,0.5761,-2.9685,2.4282,12.1416,0.191,5.5694,-3.6118,2.3542,1.6379,12.4235,-0.3562,3.9939,-0.991165,0,1698648103.2324,72
0.1082,-0.4115,-0.2836,0.4496,1.0349,-0.4158,-1.4557,-0.3579,11.6721,0.5561,0.275,-3.3883,2.4625,12.1137,0.3837,6.0223,-3.3661,2.6627,1.5197,12.4895,-0.5585,4.2557,-0.993138,0,1698648103.2425,73
0.0929,-0.7142,-0.2747,0.5666,0.9345,-0.2971,-1.6167,-0.7542,12.0479,1.1199,0.0582,-3.5534,2.6766,11.961,0.5322,6.372,-2.9537,2.9781,1.3317,12.3924,-0.7653,4.4198,-0.99467,0,1698648103.252,74
0.0744,-0.9727,-0.2668,0.5926,1.176,-0.4871,-1.7768,-1.0766,11.9191,1.6783,-0.0489,-3.9934,3.1846,11.6874,0.592,6.3338,-2.2984,3.3033,1.1361,12.0577,-0.8867,4.4791,-0.99586,0,1698648103.2627,75
0.0544,-1.1937,-0.2615,0.543,1.6969,-0.7522,-1.9403,-1.1168,11.2704,2.2829,-0.0954,-4.89,3.4727,11.2073,0.7026,5.889,-1.4809,3.6581,0.9144,11.5391,-0.8917,4.4001,-0.996784,0,1698648103.2731,76
0.0338,-1.4085,-0.2588,0.4601,2.0827,-1.0664,-2.0579,-1.1366,10.5508,2.8706,-0.4324,-5.525,3.4493,10.5701,0.8553,5.5562,-0.6798,3.978,0.6842,10.9729,-0.8052,4.2631,-0.997502,0,1698648103.2825,77
