right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_chest_ang_x,right_chest_ang_y,right_chest_ang_z,right_chest_acc_x,right_chest_acc_y,right_chest_acc_z,left_chest_ang_x,left_chest_ang_y,left_chest_ang_z,left_chest_acc_x,left_chest_acc_y,left_chest_acc_z,,,,Label
-0.2713,0.2478,0.038,0.1859,0.489,1.57,0.1401,0.6278,10.2492,-0.0528,-1.5481,-0.386,0.8655,-10.1924,1.2381,-0.1069,-1.3035,1.1502,0.0797,-9.3109,-4.6956,0.1802,0.416447,0,1698651277,18
-0.2689,0.2525,0.038,0.139,0.3537,1.6466,0.198,0.5537,10.5092,0.0533,-1.6835,-0.5566,1.005,-10.3342,1.3028,-0.1624,-1.4726,1.3185,-0.0212,-9.3051,-4.7496,0.1397,0.434803,0,1698651277,18
-0.2646,0.3222,0.0379,0.1012,0.2298,1.6576,0.2319,0.3991,10.8202,0.2108,-1.7707,-0.6628,1.1423,-10.5388,1.3728,-0.2365,-1.5638,1.1535,-0.1132,-9.4021,-4.8372,0.1823,0.438025,0,1698651277,19
-0.2577,0.481,0.0378,0.0731,0.2171,1.6218,0.2565,0.1496,11.0088,0.4716,-1.8478,-0.7222,1.2728,-10.819,1.4226,-0.3593,-1.5257,0.5575,-0.0961,-9.7372,-4.936,0.1314,0.438925,0,1698651277,20
-0.2481,0.6338,0.0375,0.0453,0.2985,1.542,0.2978,-0.1885,11.3523,0.8012,-1.9162,-0.7607,1.3648,-11.1325,1.4386,-0.5317,-1.4935,0.2462,-0.0947,-10.0293,-5.0507,-0.0981,0.43433,0,1698651277,21
-0.2369,0.7489,0.0373,0.0194,0.4451,1.4152,0.3639,-0.5989,11.6562,1.2095,-1.9361,-0.8085,1.4047,-11.4149,1.3883,-0.7655,-1.4531,-0.742,-0.3936,-10.2543,-5.2408,-0.0014,0.412313,0,1698651277,22
-0.2256,0.7966,0.0365,-0.0245,0.6221,1.2921,0.4315,-0.9853,11.6272,1.5988,-1.8152,-0.7902,1.4238,-11.6638,1.2363,-0.9829,-1.4712,-1.9281,-1.0842,-10.4099,-5.2433,-0.0823,0.377553,0,1698651277,22
-0.2155,0.784,0.0337,-0.124,0.7272,1.1257,0.5189,-1.2127,11.723,1.8309,-1.527,-0.6397,1.4173,-11.8516,1.113,-1.1534,-1.4,-4.0884,-1.388,-10.6902,-4.9093,-0.7246,0.338102,0,1698651277,23
-0.2076,0.7833,0.028,-0.254,0.8463,0.8984,0.6098,-1.399,11.9891,2.052,-1.2392,-0.4213,1.3245,-11.8793,1.0696,-1.3035,-1.2979,-5.4451,-1.3189,-10.8516,-4.7325,-1.1132,0.300777,0,1698651277,24
-0.2015,0.7439,0.0188,-0.4562,0.944,0.7305,0.6634,-1.498,12.2401,2.1591,-1.1009,-0.2091,1.1331,-11.7252,1.0848,-1.4171,-1.2944,-5.2206,-1.2533,-10.7394,-4.6561,-1.1915,0.294364,0,1698651277,25
-0.1972,0.6373,0.007,-0.6518,0.8528,0.6204,0.7135,-1.3025,12.2037,2.2888,-1.1392,0.0017,0.8924,-11.4174,1.212,-1.5254,-1.4007,-5.1885,-1.1835,-10.5586,-4.3981,-1.2868,0.285374,0,1698651277,25
-0.1946,0.522,-0.0064,-0.8093,0.6899,0.564,0.7738,-0.9433,11.9206,2.4577,-1.2926,0.2311,0.6356,-10.9901,1.3985,-1.6245,-1.5524,-4.839,-1.1013,-10.3095,-4.0091,-1.3061,0.253501,0,1698651277,26
-0.193,0.4337,-0.0224,-0.9869,0.5694,0.5848,0.824,-0.6415,11.6901,2.4721,-1.4739,0.4945,0.3815,-10.4626,1.6102,-1.6659,-1.7452,-4.2896,-0.97,-10.0226,-3.4415,-1.3283,0.232111,0,1698651277,27
-0.1911,0.4,-0.04,-1.1588,0.4562,0.7212,0.8425,-0.3516,11.3055,2.4344,-1.6743,0.797,0.1561,-9.8952,1.8564,-1.6585,-1.877,-3.7419,-0.8085,-9.7381,-2.9597,-1.3276,0.220017,0,1698651277,28
-0.1875,0.4216,-0.058,-1.2963,0.3188,0.9541,0.8126,0.053,10.728,2.4267,-1.9229,1.1284,-0.013,-9.3467,2.0744,-1.6461,-1.8746,-3.2467,-0.6489,-9.4214,-2.7606,-1.2992,0.235689,0,1698651277,28
-0.1819,0.4729,-0.0765,-1.3729,0.1729,1.1674,0.728,0.3937,10.2142,2.4277,-2.2208,1.3857,-0.1308,-8.8512,2.248,-1.6439,-1.9673,-3.1329,-0.4508,-9.13,-2.5878,-1.3096,0.310813,0,1698651277,29
-0.1742,0.5345,-0.0955,-1.4307,0.1524,1.38,0.6086,0.6268,9.743,2.356,-2.5494,1.5021,-0.2188,-8.445,2.3841,-1.6765,-2.1578,-3.1,-0.233,-8.862,-2.3704,-1.312,0.432453,0,1698651277,30
-0.1649,0.5964,-0.1147,-1.5305,0.1937,1.6396,0.4366,0.8471,9.3158,2.2598,-2.894,1.4936,-0.2812,-8.1527,2.4522,-1.7194,-2.2495,-2.7975,-0.0366,-8.6017,-2.2542,-1.3441,0.553951,0,1698651277,31
-0.1557,0.6445,-0.1335,-1.6411,0.1533,1.901,0.2187,1.0351,9.1002,2.1863,-3.2163,1.3805,-0.305,-8.0005,2.4503,-1.7495,-2.2355,-2.6145,0.1748,-8.4158,-2.2896,-1.3404,0.652732,0,1698651277,32
-0.1473,0.6789,-0.1515,-1.7155,0.0631,2.1142,-0.0341,1.0224,9.1431,2.1648,-3.4666,1.187,-0.2783,-7.9929,2.3996,-1.7545,-2.2118,-2.4817,0.3756,-8.3064,-2.4138,-1.2255,0.730072,0,1698651277,32
-0.1394,0.6765,-0.1683,-1.7498,-0.0283,2.2901,-0.32,0.8032,9.3935,2.1019,-3.638,0.9319,-0.2158,-8.0924,2.2953,-1.7035,-2.2403,-2.4433,0.4711,-8.2559,-2.5857,-1.0481,0.790223,0,1698651277,33
-0.1326,0.6709,-0.1845,-1.7057,-0.1487,2.4352,-0.611,0.5028,9.6318,2.0089,-3.7081,0.6553,-0.1494,-8.2736,2.1349,-1.619,-2.259,-2.4766,0.4873,-8.2991,-2.856,-0.774,0.836938,0,1698651277,34
-0.1268,0.654,-0.2004,-1.6844,-0.3393,2.5232,-0.9044,0.1396,9.9112,1.9089,-3.6407,0.4235,-0.0969,-8.5375,1.9288,-1.5125,-2.2412,-2.263,0.4854,-8.3486,-3.1841,-0.5443,0.873115,0,1698651277,35
-0.1208,0.6126,-0.2161,-1.7063,-0.5215,2.5438,-1.203,-0.3706,10.2271,1.7959,-3.4494,0.2954,-0.0647,-8.861,1.6939,-1.4034,-2.1387,-1.9692,0.5342,-8.3622,-3.4333,-0.4289,0.900924,0,1698651277,35
-0.1147,0.5904,-0.2313,-1.6795,-0.5889,2.5121,-1.4716,-0.9189,10.3953,1.6699,-3.1772,0.2674,-0.0729,-9.1659,1.4903,-1.3038,-1.7805,-1.6592,0.7886,-8.3637,-3.5917,-0.3088,0.921936,0,1698651277,36
-0.1088,0.5888,-0.2465,-1.6374,-0.5918,2.4576,-1.6922,-1.283,10.2167,1.5659,-2.9591,0.2909,-0.1525,-9.3875,1.3768,-1.2391,-1.2908,-1.5327,1.1387,-8.4092,-3.6673,-0.2222,0.93768,0,1698651277,37
-0.1028,0.5957,-0.2605,-1.6054,-0.5804,2.3617,-1.8558,-1.5445,9.8876,1.5207,-2.8816,0.3679,-0.3252,-9.4974,1.329,-1.2436,-0.9532,-1.6678,1.4268,-8.5181,-3.6435,-0.1574,0.94944,0,1698651277,38
-0.0973,0.607,-0.2733,-1.5625,-0.5426,2.1959,-1.9437,-1.7796,9.6932,1.4554,-2.9186,0.5139,-0.5684,-9.4894,1.3357,-1.2982,-0.7982,-1.9058,1.6472,-8.6211,-3.563,-0.1115,0.957924,0,1698651277,38
-0.0919,0.6012,-0.2868,-1.4672,-0.4732,1.9871,-2,-1.9574,9.5484,1.3595,-3.0274,0.7243,-0.822,-9.3991,1.4227,-1.3601,-0.7444,-2.1826,1.8201,-8.7246,-3.4633,-0.0818,0.964065,0,1698651277,39
-0.0862,0.5937,-0.2997,-1.3978,-0.3664,1.7473,-2.0387,-2.075,9.406,1.2924,-3.135,0.9824,-1.048,-9.2709,1.5491,-1.3921,-0.7503,-2.2877,2.0115,-8.8101,-3.3394,-0.0267,0.964723,0,1698651277,40
-0.0806,0.5818,-0.3115,-1.3449,-0.2869,1.4895,-2.0414,-2.1198,9.2203,1.2685,-3.1665,1.2212,-1.2295,-9.1253,1.6662,-1.379,-0.8895,-2.1333,2.1252,-8.7383,-3.1282,-0.0306,0.866284,0,1698651277,41
-0.0757,0.5431,-0.3225,-1.2512,-0.1834,1.2254,-2.0265,-2.1469,9.1415,1.2709,-3.0905,1.4348,-1.3492,-8.9909,1.7572,-1.3136,-0.9209,-2.062,2.2127,-8.6341,-2.9569,-0.0307,0.695417,0,1698651277,42
-0.0712,0.5099,-0.3323,-1.1986,-0.1558,0.9563,-2.0448,-2.0914,9.1375,1.2274,-2.9556,1.5888,-1.4089,-8.8638,1.8479,-1.2124,-0.7902,-2.2843,2.302,-8.6212,-2.9049,0.0569,0.561656,0,1698651277,42
-0.0668,0.4855,-0.341,-1.1389,-0.0986,0.6765,-2.0862,-2.0668,9.2012,1.1108,-2.7826,1.7612,-1.4178,-8.795,1.9224,-1.0823,-0.7637,-2.4929,2.2571,-8.5416,-2.8685,0.1928,0.454682,0,1698651277,43
-0.0625,0.4561,-0.3492,-1.0386,-0.0218,0.3791,-2.1389,-2.0891,9.2737,1.0162,-2.5222,1.9761,-1.3719,-8.7602,1.9511,-0.9754,-0.8769,-2.5909,2.1984,-8.4292,-2.8391,0.3619,0.369653,0,1698651277,44
-0.0584,0.4301,-0.3565,-0.9503,0.0226,0.1047,-2.1917,-2.0378,9.2613,0.9317,-2.2465,2.0783,-1.2919,-8.6948,1.941,-0.9289,-1.0177,-2.621,2.1511,-8.315,-2.8062,0.4827,0.303236,0,1698651277,45
-0.055,0.3983,-0.363,-0.8757,0.0042,-0.1409,-2.2395,-1.9816,9.4334,0.8001,-2.07,2.0485,-1.2272,-8.6295,1.9046,-0.8979,-1.1577,-2.5993,1.9515,-8.2001,-2.7918,0.5299,0.251621,0,1698651277,45
-0.0521,0.3675,-0.3686,-0.796,-0.1951,-0.3768,-2.2989,-1.951,9.5358,0.6583,-1.9712,1.9479,-1.177,-8.567,1.8897,-0.8749,-1.3534,-2.5969,1.6585,-8.1167,-2.7999,0.6155,0.099952,0,1698651277,46
-0.049,0.3441,-0.3727,-0.6916,-0.2561,-0.6333,-2.3381,-1.9866,9.4521,0.5779,-1.9311,1.7905,-1.1482,-8.5134,1.8611,-0.9003,-1.6076,-2.6078,1.4752,-7.9896,-2.8225,0.8651,-0.137495,0,1698651277,47
-0.0454,0.3221,-0.3752,-0.5758,-0.208,-0.8947,-2.3584,-1.9549,9.2745,0.591,-1.9289,1.6878,-1.142,-8.4664,1.8166,-0.9396,-1.7983,-2.5259,1.3107,-7.8749,-2.8047,0.9986,-0.330064,0,1698651277,48
-0.0414,0.3347,-0.3768,-0.4746,-0.2721,-1.0867,-2.3281,-1.7732,9.1411,0.5667,-1.8889,1.6779,-1.1364,-8.4211,1.7914,-0.961,-1.8544,-2.4053,1.1233,-7.8494,-2.7752,0.9787,-0.479641,0,1698651277,48
-0.0373,0.3537,-0.3779,-0.3787,-0.3474,-1.2129,-2.2279,-1.6264,9.2235,0.4284,-1.799,1.6421,-1.1226,-8.3744,1.7481,-0.9795,-1.7914,-2.1121,0.93,-7.9146,-2.8121,1.0804,-0.595821,0,1698651277,49
-0.033,0.3554,-0.3788,-0.2987,-0.3676,-1.3338,-2.0827,-1.5778,9.209,0.3477,-1.6865,1.6016,-1.0906,-8.3433,1.6989,-0.9538,-1.5499,-1.7677,0.7798,-7.9813,-2.9028,1.1594,-0.686062,0,1698651277,50
-0.028,0.3688,-0.3791,-0.2363,-0.448,-1.4074,-1.9129,-1.4856,9.0696,0.2807,-1.5259,1.5445,-1.0462,-8.3329,1.6596,-0.9111,-1.1816,-1.4609,0.6692,-7.9956,-2.9639,1.2368,-0.753314,0,1698651277,51
-0.0226,0.3979,-0.3789,-0.1898,-0.49,-1.4559,-1.7145,-1.4137,9.0135,0.2234,-1.3108,1.4746,-0.9767,-8.3404,1.6353,-0.8849,-0.709,-0.9636,0.492,-7.9769,-2.9432,1.3527,-0.775935,0,1698651277,52
-0.0174,0.4194,-0.3786,-0.131,-0.5022,-1.5422,-1.4564,-1.4661,8.983,0.3518,-1.0824,1.364,-0.898,-8.3564,1.6517,-0.8672,-0.1407,-0.6839,0.3919,-7.9489,-2.9313,1.4358,-0.731387,0,1698651277,52
-0.0123,0.4327,-0.3778,-0.0607,-0.6063,-1.6417,-1.1878,-1.4568,8.9724,0.3884,-0.9024,1.1358,-0.8548,-8.3659,1.7047,-0.8641,0.3577,-0.6847,0.3909,-7.9481,-2.8644,1.5084,-0.610758,0,1698651277,53
-0.0073,0.4762,-0.3752,0.0514,-0.8592,-1.689,-0.9561,-1.4253,8.74,0.3249,-0.8112,0.9211,-0.8136,-8.3612,1.7735,-0.835,0.7509,-0.7007,0.3637,-7.9624,-2.7539,1.5413,-0.470926,0,1698651277,54
-0.0024,0.4931,-0.3699,0.1998,-1.2577,-1.7369,-0.6671,-1.4406,8.3929,0.2726,-0.7174,0.8779,-0.7219,-8.3781,1.8269,-0.7948,1.0128,-0.7958,0.2922,-7.9743,-2.6978,1.5345,-0.369316,0,1698651277,55
0.0012,0.4647,-0.3626,0.3096,-1.5007,-1.8372,-0.3199,-1.3953,8.2375,0.2104,-0.4945,0.8912,-0.6047,-8.4562,1.839,-0.8044,1.1693,-0.9617,0.235,-7.9899,-2.652,1.5088,-0.294055,0,1698651277,55
0.0048,0.4594,-0.3545,0.3963,-1.7235,-1.7676,-0.0724,-1.3014,8.2936,0.2553,-0.1867,0.8078,-0.5111,-8.5011,1.8467,-0.8314,1.3421,-0.9568,0.2077,-8.0294,-2.6157,1.5547,-0.235463,0,1698651277,56
0.0098,0.4824,-0.3457,0.5048,-1.7995,-1.7034,0.0866,-1.3489,8.4725,0.4183,0.083,0.6663,-0.4452,-8.5184,1.8432,-0.8663,1.4311,-0.9888,0.189,-8.087,-2.5856,1.6325,-0.187472,0,1698651277,57
0.0156,0.5046,-0.3367,0.6085,-1.5756,-1.7174,0.2255,-1.3439,8.4754,0.5959,0.2891,0.513,-0.3829,-8.5967,1.8278,-0.9145,1.3604,-1.1295,0.1531,-8.1876,-2.5491,1.6315,-0.150325,0,1698651277,58
0.0211,0.5027,-0.3274,0.6691,-1.2738,-1.6456,0.3623,-1.2042,8.3609,0.6836,0.4296,0.3521,-0.3303,-8.7185,1.8408,-0.9779,1.2067,-1.1118,0.0759,-8.3278,-2.5237,1.541,-0.12178,0,1698651277,58
0.0262,0.4953,-0.3194,0.7098,-0.9806,-1.5464,0.4762,-1.1369,8.381,0.7434,0.5404,0.2561,-0.2877,-8.8534,1.8724,-1.0642,1.0882,-1.0052,-0.031,-8.5021,-2.527,1.4097,-0.096717,0,1698651277,59
0.0312,0.5033,-0.3129,0.724,-0.7452,-1.431,0.5434,-1.0669,8.45,0.8353,0.6657,0.1816,-0.2538,-8.9986,1.9235,-1.15,0.9706,-0.7801,-0.1839,-8.6864,-2.5421,1.3061,-0.072297,0,1698651277,60
0.036,0.4983,-0.3073,0.6729,-0.4541,-1.286,0.5956,-0.9546,8.579,0.8896,0.7639,0.0955,-0.23,-9.1755,2.0124,-1.2118,0.88,-0.6325,-0.2899,-8.9445,-2.5672,1.2686,-0.046801,0,1698651277,61
0.0402,0.4773,-0.304,0.56,-0.1275,-1.1273,0.6251,-0.8484,8.8519,0.8839,0.8359,0.0296,-0.2183,-9.3525,2.1175,-1.2379,0.7305,-0.6227,-0.3049,-9.2257,-2.5618,1.3029,-0.023487,0,1698651277,62
0.0438,0.4595,-0.303,0.4283,0.1475,-1.2043,0.6301,-0.8158,9.0716,0.8627,0.8875,-0.0464,-0.2187,-9.4849,2.2194,-1.2179,0.5547,-0.8698,-0.2143,-9.4252,-2.5341,1.3263,-0.054903,0,1698651277,62
0.0471,0.4424,-0.3033,0.3154,0.3134,-1.2266,0.5948,-0.8013,9.2695,0.7655,0.8799,-0.1446,-0.2291,-9.5968,2.3227,-1.1766,0.488,-1.2237,-0.0749,-9.5576,-2.5385,1.3333,-0.110249,0,1698651277,63
0.0502,0.4406,-0.3036,0.2404,0.4107,-1.0574,0.5375,-0.7985,9.4873,0.6579,0.7973,-0.2643,-0.2441,-9.7112,2.3991,-1.1312,0.3833,-1.0342,-0.1455,-9.6365,-2.5334,1.3876,-0.14171,0,1698651277,64
0.053,0.4149,-0.304,0.1704,0.54,-1.1525,0.5135,-0.856,9.4927,0.4912,0.6905,-0.4119,-0.2386,-9.8239,2.4246,-1.0759,0.2697,-0.6091,-0.3265,-9.6996,-2.5524,1.5017,-0.188541,0,1698651277,65
0.0557,0.3695,-0.3049,0.1036,0.7802,-1.2401,0.5442,-1.0826,9.3662,0.2513,0.6221,-0.5929,-0.2063,-9.923,2.4117,-1.03,0.2888,-0.4597,-0.4296,-9.7454,-2.6404,1.6152,-0.2513,0,1698651277,65
0.0584,0.3348,-0.3057,0.0632,0.9633,-1.1752,0.5673,-1.4059,9.3152,0.0696,0.615,-0.8069,-0.1411,-10.0092,2.3707,-1.0061,0.457,-0.4791,-0.5148,-9.7721,-2.7945,1.703,-0.286387,0,1698651277,66
0.061,0.3219,-0.306,0.0368,1.0698,-1.2202,0.5741,-1.672,9.4304,-0.1029,0.6665,-1.0906,-0.0402,-10.1136,2.2822,-1.0247,0.7411,-0.6228,-0.6049,-9.8033,-3.0078,1.8087,-0.264246,0,1698651277,67
0.064,0.3242,-0.3062,0.0136,1.1456,-1.3711,0.5743,-1.8878,9.6519,-0.2416,0.779,-1.4193,0.0816,-10.2225,2.1533,-1.0458,1.1142,-0.9381,-0.6884,-9.8027,-3.2317,1.9365,-0.196938,0,1698651277,68
0.0672,0.3342,-0.3062,0.0167,1.2421,-1.611,0.5676,-2.1163,9.8589,-0.354,0.9925,-1.7359,0.2009,-10.3256,1.9976,-1.0251,1.5447,-1.4131,-0.7482,-9.7651,-3.4238,2.0381,-0.123046,0,1698651277,68
0.0701,0.3312,-0.3058,0.0282,1.4371,-1.8621,0.5872,-2.3315,10.1042,-0.4455,1.2972,-2.0091,0.2979,-10.4577,1.8382,-0.9977,1.9685,-1.9082,-0.8151,-9.7337,-3.6134,2.0449,-0.072863,0,1698651277,69
0.0718,0.2839,-0.3053,0.0454,1.6739,-2.1321,0.5921,-2.4703,10.43,-0.3728,1.625,-2.2332,0.3613,-10.6601,1.7053,-1.0289,2.3327,-2.2851,-0.931,-9.7751,-3.8072,1.9863,-0.040394,0,1698651277,70
0.0722,0.2252,-0.3043,0.0747,1.885,-2.4364,0.5593,-2.5193,10.9297,-0.1476,1.9138,-2.4047,0.4028,-10.91,1.6146,-1.0913,2.6121,-2.5437,-1.0815,-9.9019,-3.9937,1.9772,-0.019959,0,1698651277,71
0.072,0.1739,-0.3019,0.1167,2.1095,-2.6745,0.533,-2.443,11.1267,0.3047,2.1406,-2.5405,0.4275,-11.1447,1.5923,-1.1553,2.8036,-2.7395,-1.241,-10.1027,-4.1309,2.0091,-0.005217,0,1698651277,72
0.0718,0.1279,-0.2978,0.1849,2.208,-2.781,0.5142,-1.9954,10.9764,0.8104,2.3313,-2.6383,0.4389,-11.3738,1.599,-1.2194,2.8901,-2.7935,-1.376,-10.3453,-4.1979,2.0111,0.007081,0,1698651277,72
0.0708,0.0622,-0.292,0.2805,2.3681,-2.805,0.5124,-1.3259,10.5994,1.3196,2.4684,-2.6734,0.4333,-11.5785,1.5714,-1.262,2.878,-2.6838,-1.4621,-10.628,-4.2106,1.9897,0.018493,0,1698651277,73
0.0678,-0.0605,-0.2859,0.3573,2.708,-2.677,0.5187,-0.788,10.1584,1.8131,2.5228,-2.6819,0.3812,-11.6971,1.5288,-1.314,2.8346,-2.4478,-1.5051,-10.8634,-4.1679,1.9154,0.032392,0,1698651277,74
0.0624,-0.2072,-0.2808,0.3885,2.8638,-2.4489,0.4784,-0.3485,10.3056,2.0864,2.5089,-2.6927,0.2871,-11.6633,1.4954,-1.3887,2.8418,-2.0421,-1.5334,-10.8875,-4.0897,1.7847,0.049889,0,1698651277,75
0.0538,-0.3642,-0.2756,0.4466,2.8271,-2.3016,0.4062,-0.0745,10.7403,2.2213,2.4367,-2.6321,0.1782,-11.4415,1.4735,-1.4638,2.8669,-1.4354,-1.5571,-10.7143,-3.9868,1.6775,0.069456,0,1698651277,75
0.0431,-0.5697,-0.2696,0.4883,2.687,-2.1752,0.334,-0.0143,10.7738,2.3029,2.3491,-2.5058,0.0774,-11.0901,1.4207,-1.5042,2.8379,-0.7223,-1.5491,-10.3855,-3.8842,1.5497,0.088529,0,1698651277,76
0.0309,-0.7444,-0.2636,0.5,2.4743,-2.0225,0.3017,0.0055,10.574,2.277,2.2929,-2.371,-0.006,-10.6616,1.3014,-1.4851,2.771,-0.0797,-1.4874,-9.9291,-3.8125,1.3972,0.104872,0,1698651277,77
0.0169,-0.9174,-0.2571,0.5758,2.2741,-1.9065,0.3244,-0.0238,10.3544,2.235,2.3261,-2.2323,-0.0571,-10.1649,1.1223,-1.4545,2.6731,0.6009,-1.4583,-9.3902,-3.7496,1.2646,0.118169,0,1698651277,78
0.0011,-1.1215,-0.2495,0.6465,2.2089,-1.8419,0.4025,-0.1014,9.9687,2.2751,2.3969,-2.2319,-0.0994,-9.6474,0.9007,-1.4269,2.5961,1.3094,-1.4715,-8.8152,-3.7058,1.0945,0.129091,0,1698651277,78
-0.0161,-1.3219,-0.2412,0.6955,2.0764,-1.7492,0.5091,-0.1541,9.5809,2.2853,2.3889,-2.2818,-0.1552,-9.1382,0.6735,-1.3943,2.5236,1.9552,-1.4937,-8.2844,-3.7073,0.9319,0.139005,0,1698651278,79
-0.0341,-1.4661,-0.2321,0.7503,1.8781,-1.6635,0.6048,-0.2084,9.3898,2.297,2.4279,-2.1315,-0.1594,-8.6756,0.4468,-1.3735,2.3906,2.4567,-1.5254,-7.8476,-3.728,0.7843,0.14327,0,1698651278,80
-0.0535,-1.5751,-0.2222,0.8025,1.6687,-1.6097,0.6578,-0.2832,9.3328,2.2428,2.7351,-1.7156,-0.0485,-8.3185,0.2284,-1.3702,2.2702,2.6443,-1.5091,-7.5032,-3.7866,0.5961,0.136546,0,1698651278,81
-0.0734,-1.6455,-0.2124,0.8383,1.4234,-1.5875,0.6487,-0.4178,9.3473,2.0582,3.2413,-1.3192,0.1127,-8.0993,0.0684,-1.3877,2.2679,2.5463,-1.4572,-7.2867,-3.9013,0.4071,0.124555,0,1698651278,82
-0.0928,-1.6317,-0.2031,0.8528,1.1868,-1.6053,0.6024,-0.5332,9.4898,1.8216,3.6268,-1.3429,0.1867,-8.0555,-0.013,-1.3884,2.1237,2.3228,-1.4298,-7.1977,-4.0385,0.2684,0.117487,0,1698651278,82
-0.1118,-1.6722,-0.1934,0.8568,0.9272,-1.625,0.5417,-0.5542,9.5847,1.6035,3.6885,-1.7226,0.1377,-8.1367,-0.0338,-1.316,2.0348,2.0767,-1.4382,-7.2315,-4.1307,0.1956,0.122559,0,1698651278,83
-0.1291,-1.7164,-0.1843,0.845,0.7315,-1.6778,0.5023,-0.4861,9.7447,1.4494,3.5873,-2.0277,0.0963,-8.2636,0.0059,-1.1772,2.1694,1.8745,-1.4763,-7.3972,-4.1638,0.2407,0.134944,0,1698651278,84
-0.1449,-1.6834,-0.1757,0.8455,0.577,-1.7759,0.4972,-0.4374,9.9834,1.4342,3.593,-2.1147,0.1331,-8.4443,0.1107,-1.0419,2.2143,1.6978,-1.5128,-7.686,-4.1606,0.389,0.145299,0,1698651278,85
-0.1605,-1.6643,-0.1666,0.8487,0.3871,-1.8266,0.5205,-0.3208,10.2397,1.4077,3.698,-2.0392,0.1966,-8.6819,0.3106,-0.9127,2.1708,1.4464,-1.4985,-8.0422,-4.1309,0.5419,0.152653,0,1698651278,85
-0.1757,-1.6357,-0.1574,0.8575,0.1705,-1.8139,0.6111,-0.1118,10.4106,1.3687,3.7396,-1.8066,0.2622,-8.9522,0.5581,-0.7998,2.1097,1.1429,-1.4234,-8.4054,-4.0527,0.6283,0.158723,0,1698651278,86
-0.1903,-1.5838,-0.1485,0.8507,0.0876,-1.7564,0.7811,0.0792,10.4106,1.4755,3.6346,-1.5331,0.3071,-9.2189,0.7842,-0.738,2.046,0.9004,-1.314,-8.7203,-3.9338,0.6743,0.164629,0,1698651278,87
-0.204,-1.5644,-0.1404,0.8601,0.0291,-1.6256,0.9839,0.2756,10.2964,1.598,3.4346,-1.261,0.3335,-9.4116,0.9556,-0.7005,1.8901,0.9591,-1.2222,-8.907,-3.8299,0.6641,0.192986,0,1698651278,88
-0.217,-1.5472,-0.1327,0.8736,-0.0129,-1.4533,1.207,0.4551,10.1369,1.6851,3.1975,-0.9943,0.3489,-9.4813,1.0582,-0.667,1.7221,1.3106,-1.1091,-8.9694,-3.7628,0.5776,0.270888,0,1698651278,88
-0.2295,-1.5016,-0.1249,0.8675,0.0362,-1.2224,1.4494,0.6272,9.8936,1.737,2.9375,-0.7658,0.3438,-9.454,1.1064,-0.6603,1.6248,1.8019,-0.9514,-8.9206,-3.7059,0.4692,0.386252,0,1698651278,89
-0.2413,-1.4277,-0.1172,0.8483,0.0634,-0.9151,1.6794,0.7924,9.5367,1.7776,2.6852,-0.5662,0.3356,-9.3942,1.0957,-0.6684,1.4803,2.157,-0.7446,-8.8313,-3.6689,0.4192,0.49519,0,1698651278,90
-0.2524,-1.3247,-0.1096,0.8232,0.1023,-0.5751,1.893,0.9301,9.4183,1.7225,2.485,-0.3728,0.3488,-9.3029,1.0273,-0.6574,1.2649,2.6484,-0.6606,-8.6655,-3.6827,0.4422,0.517175,0,1698651278,91
-0.2625,-1.2116,-0.1016,0.8424,0.1794,-0.2513,2.0751,0.9595,9.2947,1.7207,2.3517,-0.1774,0.3778,-9.1687,0.9498,-0.6365,0.9936,3.3054,-0.6244,-8.4884,-3.6739,0.5132,0.39376,0,1698651278,92
-0.2711,-1.1186,-0.0935,0.8367,0.305,0.053,2.225,0.9438,9.1809,1.7542,2.3188,-0.0009,0.4097,-8.9997,0.8683,-0.5826,0.5707,3.4501,-0.4965,-8.3885,-3.6326,0.5699,0.171291,0,1698651278,92
-0.2785,-1.0576,-0.086,0.786,0.3778,0.3763,2.3509,0.9988,9.1897,1.6223,2.3666,0.1072,0.4353,-8.8265,0.8127,-0.5041,0.0931,3.5531,-0.4918,-8.3357,-3.6029,0.7372,-0.065654,0,1698651278,93
-0.2848,-0.9721,-0.0783,0.754,0.4479,0.7007,2.452,1.0457,9.16,1.4771,2.379,0.1792,0.4544,-8.6829,0.8133,-0.4279,-0.2941,3.968,-0.5665,-8.2872,-3.5587,0.9452,-0.267913,0,1698651278,94
-0.2902,-0.8404,-0.0702,0.7757,0.5033,0.98,2.517,1.0341,9.2564,1.2518,2.358,0.2539,0.4752,-8.5596,0.8427,-0.3631,-0.5675,4.459,-0.5666,-8.1764,-3.5121,0.9579,-0.29032,0,1698651278,95
-0.295,-0.7217,-0.0617,0.8275,0.4747,1.1977,2.5393,0.978,9.2502,1.0952,2.3357,0.3239,0.5058,-8.4579,0.8928,-0.3042,-0.9955,5.2248,-0.7243,-7.9579,-3.4791,0.9196,-0.119268,0,1698651278,95
