right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_chest_ang_x,right_chest_ang_y,right_chest_ang_z,right_chest_acc_x,right_chest_acc_y,right_chest_acc_z,left_chest_ang_x,left_chest_ang_y,left_chest_ang_z,left_chest_acc_x,left_chest_acc_y,left_chest_acc_z,,,,Label
-0.0775,0.4139,-0.3501,0.0367,-0.9096,-1.0801,0.7045,-1.7434,9.2169,1.1104,0.6257,-0.3762,-0.8188,-6.5759,6.9939,1.8723,0.5623,0.5209,-1.0813,-9.2853,-1.9112,-0.5862,-0.024424,0,1698373572.9352,57
-0.0721,0.4496,-0.3502,0.0076,-0.719,-1.2179,0.6611,-1.7238,9.0274,1.099,0.5547,-0.5047,-0.8384,-6.6197,6.9709,1.8511,0.7632,0.3729,-1.1343,-9.2766,-1.924,-0.6069,-0.017867,0,1698373572.9447,58
-0.0665,0.5002,-0.3502,-0.0129,-0.4986,-1.3659,0.6043,-1.7281,8.8829,1.0562,0.4697,-0.6565,-0.8682,-6.6769,6.937,1.8481,0.9763,0.2026,-1.1985,-9.2664,-1.9443,-0.6253,-0.03515,0,1698373572.9547,58
-0.0605,0.538,-0.3501,-0.0082,-0.2736,-1.5064,0.533,-1.7619,8.7725,1.0331,0.3688,-0.8205,-0.8964,-6.7406,6.8949,1.8709,1.1947,0.02,-1.2782,-9.2576,-1.9789,-0.6413,-0.02301,0,1698373572.9636,59
-0.0541,0.5564,-0.35,0.0036,-0.0538,-1.6462,0.4512,-1.8394,8.6283,1.0488,0.2656,-0.9955,-0.9149,-6.7885,6.8528,1.9209,1.4103,-0.1892,-1.3734,-9.2484,-2.0164,-0.6288,0.012312,0,1698373572.9733,60
-0.0479,0.5849,-0.3499,0.0116,0.0949,-1.7693,0.3757,-1.932,8.6386,0.9924,0.1549,-1.1911,-0.9156,-6.8356,6.8249,1.9688,1.6298,-0.4402,-1.489,-9.2474,-2.0867,-0.6076,0.036221,0,1698373572.9832,60
-0.0415,0.6101,-0.3496,0.0252,0.1302,-1.8325,0.283,-1.9291,8.7106,0.9087,0.0373,-1.4079,-0.8966,-6.9002,6.8191,2.0066,1.8796,-0.7205,-1.6274,-9.2568,-2.1947,-0.5968,0.050338,0,1698373572.9947,61
-0.0343,0.6061,-0.3479,0.0714,0.121,-1.6685,0.182,-1.8557,8.8116,0.9346,-0.0506,-1.6776,-0.8878,-6.9643,6.8137,2.0343,2.1647,-1.0208,-1.7818,-9.2606,-2.3078,-0.5942,0.056399,0,1698373573.0048,62
-0.0277,0.6024,-0.3446,0.141,0.1002,-1.6043,0.0925,-1.8493,9.199,0.9619,-0.0951,-1.9672,-0.8707,-7.032,6.8023,2.0545,2.4791,-1.3265,-1.9392,-9.2585,-2.4226,-0.6016,0.056767,0,1698373573.0151,62
-0.022,0.5927,-0.3398,0.246,0.0951,-1.7512,0.017,-1.821,9.5449,0.946,-0.1244,-2.2314,-0.8362,-7.1095,6.7742,2.0689,2.8025,-1.6151,-2.0947,-9.2595,-2.5444,-0.6212,0.053258,0,1698373573.0251,63
-0.0165,0.5651,-0.3331,0.3793,0.1688,-1.8687,-0.0485,-1.7212,9.6772,1.0619,-0.1447,-2.4877,-0.8161,-7.1875,6.7452,2.06,3.0998,-1.8648,-2.2368,-9.2921,-2.6441,-0.6661,0.047426,0,1698373573.0349,63
-0.0117,0.5254,-0.3251,0.5034,0.2685,-1.9898,-0.1223,-1.6253,9.9957,1.2797,-0.1392,-2.7285,-0.804,-7.277,6.759,2.0384,3.3358,-2.0656,-2.3531,-9.3744,-2.7046,-0.7272,0.041189,0,1698373573.0451,64
-0.0078,0.4894,-0.3166,0.5796,0.3657,-2.037,-0.2078,-1.4942,10.2302,1.6006,-0.1383,-2.959,-0.7912,-7.3909,6.8237,2.0238,3.4833,-2.2088,-2.4409,-9.508,-2.7576,-0.7939,0.035931,0,1698373573.0547,65
-0.0046,0.4461,-0.3088,0.6048,0.4462,-1.9945,-0.333,-1.21,10.3937,2.0838,-0.1324,-3.1585,-0.7675,-7.5018,6.8999,1.9923,3.5331,-2.2416,-2.487,-9.6591,-2.803,-0.8794,0.031286,0,1698373573.0637,65
-0.0023,0.3888,-0.3026,0.6181,0.5377,-1.9605,-0.4891,-0.9615,10.6871,2.6034,-0.116,-3.2982,-0.7449,-7.5914,6.9567,1.9489,3.4763,-2.1273,-2.4801,-9.8048,-2.8243,-0.9648,0.027433,0,1698373573.074,66
-0.0011,0.3265,-0.2975,0.6047,0.625,-1.8984,-0.6733,-0.7359,10.867,2.9336,-0.1305,-3.3444,-0.7385,-7.6591,6.9834,1.9014,3.5447,-1.8757,-2.4126,-9.9442,-2.8257,-1.023,0.034682,0,1698373573.084,67
-0.0008,0.2646,-0.294,0.525,0.865,-1.7487,-0.8778,-0.4331,10.9471,3.0924,-0.1818,-3.2721,-0.7633,-7.711,6.9819,1.8411,3.4947,-1.5278,-2.2672,-10.0658,-2.8019,-1.0878,0.10039,0,1698373573.0947,67
-0.0008,0.207,-0.2934,0.3934,1.0147,-1.5591,-1.0537,-0.2169,10.9179,3.1984,-0.2753,-3.1111,-0.8209,-7.7477,6.96,1.7751,3.1295,-1.134,-2.0529,-10.1653,-2.7738,-1.1678,0.239468,0,1698373573.1049,68
-0.0009,0.1608,-0.2939,0.2836,0.9844,-1.3719,-1.1656,-0.1469,10.6824,3.2316,-0.3804,-2.9145,-0.8997,-7.7824,6.9234,1.7086,2.7666,-0.7165,-1.7936,-10.2205,-2.7672,-1.2388,0.393639,0,1698373573.1149,69
-0.001,0.1225,-0.2938,0.2276,1.0623,-1.1872,-1.215,-0.1945,10.2841,3.1576,-0.4483,-2.7217,-0.9865,-7.826,6.8699,1.6457,2.4268,-0.3104,-1.5274,-10.2558,-2.7997,-1.2976,0.523935,0,1698373573.125,69
-0.0016,0.0778,-0.2928,0.1948,1.1288,-1.008,-1.1664,-0.3221,10.0838,3.0176,-0.4534,-2.5481,-1.0727,-7.8702,6.7749,1.5819,2.1074,0.034,-1.2959,-10.2718,-2.8689,-1.3412,0.628046,0,1698373573.1347,70
-0.0031,0.0091,-0.2905,0.2167,1.2443,-0.9787,-0.9847,-0.7722,10.0466,2.9212,-0.4104,-2.392,-1.1592,-7.9158,6.6524,1.5334,1.8577,0.3109,-1.1084,-10.1986,-2.9632,-1.3638,0.708175,0,1698373573.145,71
-0.0052,-0.0616,-0.2858,0.3105,1.4397,-1.013,-0.7106,-1.3698,9.8876,2.8078,-0.3353,-2.2528,-1.2409,-7.9523,6.5071,1.5134,1.7284,0.5242,-0.9577,-10.0149,-3.0648,-1.3803,0.764828,0,1698373573.1548,71
-0.0082,-0.122,-0.2778,0.4776,1.6145,-1.015,-0.3597,-1.7605,9.5099,2.7221,-0.2045,-2.143,-1.3248,-7.9779,6.3284,1.5032,1.7278,0.6865,-0.8406,-9.7588,-3.1445,-1.4043,0.801304,0,1698373573.1649,72
-0.0126,-0.2029,-0.2676,0.6338,1.7273,-1.0907,0.0296,-1.976,9.3501,2.6392,-0.0101,-2.0867,-1.4232,-7.9762,6.1169,1.4947,1.8414,0.8152,-0.754,-9.4792,-3.2176,-1.4123,0.820993,0,1698373573.1751,72
-0.0186,-0.3028,-0.2568,0.7313,1.8114,-1.2304,0.3985,-2.1178,9.399,2.5682,0.2108,-2.0949,-1.5261,-7.938,5.9083,1.5052,2.0388,0.9185,-0.6909,-9.2048,-3.2867,-1.4054,0.8259,0,1698373573.1848,73
-0.0253,-0.3952,-0.247,0.8149,1.8802,-1.4156,0.7123,-2.1084,9.4022,2.5245,0.4353,-2.1567,-1.617,-7.8474,5.7187,1.5043,2.2765,0.9953,-0.6496,-8.9482,-3.3289,-1.3961,0.818411,0,1698373573.1951,74
-0.0332,-0.4846,-0.2379,0.8304,1.926,-1.5928,1.0089,-2.0113,9.3822,2.5109,0.6479,-2.2456,-1.6817,-7.6992,5.5525,1.5095,2.5207,1.0235,-0.6252,-8.7146,-3.3256,-1.3725,0.804528,0,1698373573.2053,74
-0.0426,-0.5705,-0.2297,0.7933,1.8772,-1.7133,1.2673,-1.8217,9.3303,2.562,0.8225,-2.3334,-1.7098,-7.529,5.4138,1.5282,2.7658,1.0002,-0.6105,-8.5112,-3.2896,-1.3309,0.800462,0,1698373573.2144,75
-0.0528,-0.6612,-0.2232,0.7517,1.7088,-1.8222,1.4698,-1.4492,9.4387,2.5986,0.947,-2.4076,-1.695,-7.3394,5.2932,1.551,3.0022,0.9395,-0.605,-8.3522,-3.2507,-1.2839,0.81768,0,1698373573.2243,76
-0.0645,-0.794,-0.2171,0.7106,1.5449,-1.9307,1.6382,-1.0599,9.4445,2.7103,1.0395,-2.4524,-1.634,-7.1392,5.1859,1.5958,3.2148,0.8778,-0.6059,-8.2028,-3.1972,-1.2506,0.849052,0,1698373573.2345,76
-0.0781,-0.9436,-0.2115,0.6562,1.3119,-1.9928,1.7374,-0.6327,9.399,2.7907,1.1454,-2.46,-1.5475,-6.9594,5.0761,1.6294,3.3689,0.8419,-0.604,-8.0656,-3.1479,-1.2422,0.880992,0,1698373573.2443,77
-0.0928,-1.0289,-0.2065,0.5991,1.0312,-2.0283,1.7787,-0.1857,9.4607,2.8395,1.2651,-2.4351,-1.4607,-6.8125,4.9783,1.6625,3.405,0.8191,-0.594,-7.9828,-3.1013,-1.257,0.907269,0,1698373573.2542,78
-0.108,-1.1068,-0.2012,0.5598,0.8114,-1.8658,1.7664,0.1487,9.5001,2.9293,1.3803,-2.3835,-1.3805,-6.7102,4.9105,1.6936,3.3027,0.7963,-0.5735,-7.9487,-3.0459,-1.292,0.927893,0,1698373573.2639,78
-0.1232,-1.1863,-0.1959,0.5193,0.6177,-1.7362,1.6887,0.37,9.6077,2.9295,1.4876,-2.3059,-1.3071,-6.6726,4.8761,1.7105,3.0886,0.7649,-0.5473,-7.9549,-3.031,-1.3635,0.943984,0,1698373573.2754,79
-0.1397,-1.2574,-0.1912,0.4872,0.4792,-1.8375,1.5508,0.5116,9.7156,2.86,1.5719,-2.2012,-1.2365,-6.7095,4.8724,1.7442,2.8354,0.7354,-0.5202,-7.984,-3.0701,-1.4472,0.956487,0,1698373573.2848,79
-0.1557,-1.3049,-0.1868,0.4811,0.404,-1.9161,1.4011,0.6032,9.6975,2.7995,1.6254,-2.0791,-1.1697,-6.8047,4.8876,1.8126,2.5944,0.7253,-0.4957,-8.0405,-3.1398,-1.5071,0.966196,0,1698373573.2952,80
-0.1705,-1.352,-0.182,0.4974,0.3422,-1.9551,1.2524,0.6658,9.656,2.7769,1.6712,-1.9484,-1.1135,-6.935,4.9134,1.9098,2.3586,0.7439,-0.4758,-8.132,-3.2279,-1.5279,0.973736,0,1698373573.3051,81
-0.1851,-1.4137,-0.177,0.5186,0.3521,-1.9666,1.1029,0.6144,9.4711,2.8109,1.74,-1.8248,-1.0742,-7.0969,4.95,2.0014,2.1082,0.7958,-0.4595,-8.2421,-3.3428,-1.5134,0.979591,0,1698373573.315,81
-0.1983,-1.3769,-0.1724,0.5323,0.4101,-1.973,0.9722,0.5272,9.2879,2.8408,1.8437,-1.7202,-1.0556,-7.2788,5.0024,2.076,1.8386,0.8813,-0.4511,-8.358,-3.4732,-1.501,0.984138,0,1698373573.325,82
-0.2105,-1.2853,-0.1679,0.531,0.4492,-1.9668,0.8835,0.4672,9.2475,2.8121,1.9644,-1.6313,-1.0547,-7.4623,5.0761,2.1468,1.5722,0.9971,-0.4497,-8.4625,-3.5906,-1.5184,0.987651,0,1698373573.3349,83
-0.2216,-1.2313,-0.1628,0.5172,0.5571,-1.9672,0.8513,0.4228,9.2105,2.7792,2.0887,-1.5563,-1.0652,-7.6409,5.1597,2.2124,1.326,1.1391,-0.4452,-8.5592,-3.6967,-1.5696,0.990313,0,1698373573.3448,83
-0.2315,-1.1887,-0.1575,0.5083,0.6801,-1.9376,0.8773,0.3821,9.2408,2.7581,2.2117,-1.4989,-1.0826,-7.7992,5.2394,2.2776,1.1101,1.2987,-0.4315,-8.6562,-3.8047,-1.6238,0.992261,0,1698373573.3549,84
-0.2402,-1.12,-0.1529,0.4758,0.8004,-1.8883,0.9538,0.315,9.2788,2.7303,2.3405,-1.456,-1.1064,-7.9205,5.3042,2.3499,0.9441,1.4662,-0.4132,-8.7361,-3.902,-1.6531,0.993616,0,1698373573.3648,85
-0.2478,-1.0668,-0.1487,0.4313,0.8546,-1.8192,1.061,0.3262,9.3617,2.6496,2.484,-1.4218,-1.1351,-8.0168,5.3553,2.4293,0.8365,1.6279,-0.3972,-8.7961,-3.9768,-1.6317,0.994471,0,1698373573.3749,85
-0.2545,-0.9892,-0.1442,0.4124,0.8353,-1.7486,1.1809,0.3725,9.613,2.5843,2.6253,-1.391,-1.1719,-8.0861,5.3956,2.4936,0.7785,1.7628,-0.3865,-8.8477,-4.0004,-1.5526,0.994703,0,1698373573.3848,86
-0.2604,-0.8988,-0.1396,0.4033,0.9065,-1.6818,1.3072,0.3519,9.7678,2.5445,2.7427,-1.3543,-1.2116,-8.1038,5.4167,2.5353,0.7436,1.8607,-0.3817,-8.8974,-3.965,-1.439,0.994667,0,1698373573.3947,87
-0.266,-0.819,-0.136,0.3707,0.885,-1.5822,1.4079,0.3436,9.9078,2.4123,2.8177,-1.2986,-1.2398,-8.0595,5.4366,2.5797,0.7336,1.9053,-0.3855,-8.9368,-3.9237,-1.3158,0.994073,0,1698373573.4052,87
-0.2712,-0.7146,-0.1331,0.322,0.8087,-1.5576,1.4656,0.3519,10.0828,2.3058,2.8496,-1.2305,-1.2532,-7.9688,5.4657,2.6299,0.7642,1.8999,-0.3937,-8.9364,-3.8899,-1.215,0.991745,0,1698373573.4147,88
-0.2757,-0.6229,-0.1305,0.3042,0.8321,-1.5905,1.5164,0.226,9.9515,2.2769,2.8504,-1.164,-1.2551,-7.8595,5.4861,2.6727,0.8109,1.8718,-0.394,-8.903,-3.8434,-1.1733,0.989532,0,1698373573.4237,88
-0.2803,-0.5801,-0.1278,0.3202,0.8093,-1.5905,1.5627,0.1013,9.7183,2.2277,2.8162,-1.1013,-1.2413,-7.7388,5.5049,2.6715,0.8617,1.8457,-0.3832,-8.8551,-3.795,-1.2128,0.989094,0,1698373573.434,89
-0.2858,-0.5671,-0.1245,0.3372,0.7175,-1.6187,1.5774,0.0688,9.6165,2.1988,2.741,-1.039,-1.2109,-7.6055,5.5308,2.64,0.9369,1.8365,-0.3578,-8.7882,-3.7448,-1.2898,0.989645,0,1698373573.4439,90
-0.2918,-0.5637,-0.1212,0.3296,0.607,-1.6934,1.5487,-0.0043,9.6011,2.1588,2.6391,-0.9761,-1.1745,-7.4787,5.5268,2.6167,1.0389,1.8354,-0.3192,-8.7053,-3.6863,-1.3567,0.990546,0,1698373573.4541,90
-0.2979,-0.588,-0.1183,0.313,0.3891,-1.7139,1.4924,-0.0782,9.7671,1.9665,2.514,-0.8982,-1.1429,-7.3728,5.4948,2.5892,1.1649,1.8012,-0.2697,-8.6203,-3.6411,-1.4106,0.991062,0,1698373573.4642,91
-0.3043,-0.6162,-0.1154,0.3175,0.0519,-1.6753,1.4205,-0.1254,10.0283,1.7054,2.3699,-0.7858,-1.1012,-7.2953,5.4834,2.5758,1.3369,1.6895,-0.2202,-8.5484,-3.6154,-1.456,0.990805,0,1698373573.4745,92
-0.3107,-0.6026,-0.1121,0.331,-0.2807,-1.6154,1.3305,-0.1014,10.2104,1.4513,2.2324,-0.649,-1.045,-7.2453,5.4488,2.5738,1.5549,1.5252,-0.1766,-8.4925,-3.5914,-1.4669,0.990714,0,1698373573.4838,92
-0.3165,-0.5821,-0.1078,0.3652,-0.4938,-1.5451,1.2309,0.045,10.1877,1.336,2.1172,-0.5138,-0.9963,-7.2142,5.3891,2.5911,1.7608,1.3745,-0.1274,-8.4392,-3.5709,-1.4644,0.991468,0,1698373573.4944,93
-0.3223,-0.5908,-0.1026,0.411,-0.5802,-1.5374,1.1296,0.256,10.0928,1.4399,2.031,-0.3926,-0.961,-7.2036,5.3371,2.6247,1.8816,1.2575,-0.079,-8.3874,-3.5614,-1.4338,0.992483,0,1698373573.5039,94
-0.3276,-0.6048,-0.0975,0.4313,-0.6856,-1.5382,1.0126,0.4321,10.1194,1.5565,1.9701,-0.2874,-0.9361,-7.2182,5.2983,2.659,1.8928,1.1615,-0.0414,-8.3429,-3.5749,-1.3564,0.993227,0,1698373573.5142,94
-0.3315,-0.5513,-0.0929,0.4547,-0.7981,-1.4834,0.8842,0.5714,10.0654,1.6521,1.9048,-0.198,-0.921,-7.257,5.2893,2.6988,1.8102,1.0878,-0.0207,-8.3241,-3.5941,-1.2911,0.992931,0,1698373573.5238,95
-0.3341,-0.4483,-0.088,0.4813,-0.8233,-1.3821,0.7725,0.7333,9.8653,1.7413,1.8115,-0.1064,-0.9068,-7.2989,5.2861,2.7409,1.6532,1.051,-0.0088,-8.3475,-3.596,-1.2771,0.991289,0,1698373573.5337,96
-0.3357,-0.3626,-0.083,0.4875,-0.802,-1.2369,0.6747,0.9547,9.7101,1.794,1.699,-0.0105,-0.888,-7.3282,5.303,2.7819,1.4376,1.0608,0.002,-8.4014,-3.5881,-1.2937,0.989151,0,1698373573.543,96
-0.3372,-0.305,-0.0782,0.4753,-0.8187,-1.0721,0.5936,1.1759,9.7334,1.8163,1.5708,0.0716,-0.8717,-7.343,5.3421,2.7921,1.1882,1.1033,0.0105,-8.4674,-3.5991,-1.2981,0.98692,0,1698373573.5531,97
-0.3385,-0.2593,-0.0736,0.4767,-0.9109,-0.8751,0.5145,1.3068,9.791,1.8509,1.443,0.1337,-0.8489,-7.3304,5.3864,2.7671,0.917,1.1746,0.0188,-8.5333,-3.618,-1.2723,0.983046,0,1698373573.5635,97
-0.3393,-0.2081,-0.069,0.4914,-1.0004,-0.6454,0.4351,1.3884,9.7836,1.8827,1.3301,0.1862,-0.8132,-7.3148,5.4056,2.7651,0.6229,1.288,0.0312,-8.5615,-3.6076,-1.2526,0.976764,0,1698373573.5735,98
-0.3396,-0.1692,-0.0642,0.4892,-1.0094,-0.4329,0.3726,1.3842,9.783,1.8576,1.2058,0.2465,-0.7702,-7.3032,5.3959,2.7862,0.3151,1.4213,0.0638,-8.5388,-3.576,-1.2813,0.970182,0,1698373573.5833,99
-0.3396,-0.126,-0.0599,0.483,-1.03,-0.2431,0.3078,1.3336,9.7721,1.8047,1.0564,0.3258,-0.7223,-7.2565,5.3817,2.7572,0.0326,1.5179,0.119,-8.5142,-3.5573,-1.3114,0.959031,0,1698373573.5931,99
-0.3396,-0.092,-0.0565,0.449,-1.0733,-0.0412,0.2362,1.3558,9.6952,1.7842,0.8892,0.4198,-0.674,-7.1745,5.3626,2.6626,-0.2055,1.5496,0.1814,-8.4994,-3.5648,-1.3065,0.920724,0,1698373573.6028,0
-0.3396,-0.0778,-0.0531,0.4093,-1.0695,0.0978,0.1908,1.2444,9.4644,1.833,0.7057,0.5098,-0.6263,-7.1073,5.324,2.5436,-0.4025,1.5273,0.2342,-8.4753,-3.5895,-1.2535,0.83486,0,1698373573.6134,1
-0.3396,-0.0621,-0.0488,0.4174,-1.0699,0.2304,0.1692,1.0198,9.217,1.7845,0.5171,0.578,-0.5747,-7.0808,5.2796,2.4477,-0.5563,1.4682,0.2905,-8.45,-3.6213,-1.1869,0.704418,0,1698373573.6232,1
-0.3395,-0.0398,-0.044,0.4219,-1.0378,0.4084,0.1286,0.8974,9.0764,1.636,0.3502,0.6165,-0.5168,-7.0853,5.2371,2.393,-0.6809,1.3729,0.3615,-8.453,-3.6606,-1.1509,0.564415,0,1698373573.6337,2
-0.3391,-0.0133,-0.0392,0.4177,-1.0581,0.5646,0.0748,0.824,9.1463,1.4706,0.2069,0.6311,-0.4479,-7.1223,5.1789,2.3801,-0.7555,1.24,0.4337,-8.4916,-3.7367,-1.1404,0.441578,0,1698373573.6438,3
-0.3379,0.0255,-0.0342,0.443,-1.0968,0.6995,0.0161,0.772,9.278,1.3408,0.0658,0.6288,-0.3535,-7.1846,5.1164,2.4367,-0.7461,1.0874,0.5052,-8.5137,-3.8302,-1.164,0.340656,0,1698373573.6546,4
-0.3365,0.0625,-0.0285,0.4728,-1.0204,0.795,-0.0475,0.7087,9.2869,1.2536,-0.0609,0.598,-0.2367,-7.2702,5.0515,2.5381,-0.6689,0.9229,0.57,-8.5137,-3.8999,-1.2115,0.282377,0,1698373573.6638,4
-0.3345,0.0959,-0.0227,0.4848,-0.8878,0.8674,-0.1292,0.6617,9.236,1.1801,-0.1473,0.5255,-0.1119,-7.3779,4.9862,2.6169,-0.569,0.7414,0.611,-8.5137,-3.9436,-1.2412,0.275241,0,1698373573.6741,5
-0.331,0.1514,-0.017,0.5029,-0.6756,0.9407,-0.2174,0.7173,9.0772,1.2295,-0.1991,0.4223,0.0114,-7.4858,4.9343,2.6466,-0.4939,0.5706,0.6258,-8.4878,-3.9811,-1.2647,0.333171,0,1698373573.6844,6
-0.3261,0.2082,-0.0112,0.5622,-0.4112,0.9934,-0.2774,0.7697,8.9537,1.3567,-0.1925,0.3064,0.1294,-7.5606,4.9162,2.6188,-0.4423,0.4626,0.6177,-8.4847,-4.0083,-1.2627,0.441668,0,1698373573.6939,7
-0.3212,0.2663,-0.0049,0.6034,-0.1248,1.0539,-0.3087,0.7619,8.7708,1.4654,-0.1013,0.1823,0.2449,-7.6173,4.9287,2.62,-0.4432,0.4026,0.5833,-8.5008,-4.0053,-1.2189,0.549409,0,1698373573.7039,7
-0.3169,0.3114,0.0013,0.6169,0.1189,1.1358,-0.344,0.7949,8.6703,1.5062,-0.004,0.0697,0.3542,-7.6926,4.9233,2.7246,-0.4976,0.3688,0.5515,-8.4692,-3.9804,-1.2034,0.630443,0,1698373573.7137,8
-0.3131,0.3265,0.0073,0.6516,0.3381,1.2012,-0.3689,0.8754,8.6688,1.5358,0.0451,-0.0135,0.4476,-7.7188,4.8976,2.8,-0.5006,0.3426,0.548,-8.4155,-3.974,-1.2014,0.6757,0,1698373573.7231,9
-0.3097,0.3178,0.0136,0.6883,0.5926,1.2622,-0.367,0.9133,8.5432,1.5946,0.1046,-0.1029,0.5219,-7.6798,4.9072,2.8192,-0.4348,0.294,0.559,-8.4105,-4.01,-1.1542,0.676802,0,1698373573.7332,10
-0.3073,0.2758,0.0196,0.6864,0.7512,1.3547,-0.3723,0.951,8.5894,1.5585,0.1244,-0.2157,0.583,-7.6695,4.9219,2.9087,-0.3641,0.2206,0.5684,-8.4103,-4.0409,-1.1245,0.627377,0,1698373573.7434,10
-0.3062,0.221,0.0251,0.6628,0.7652,1.4538,-0.3866,0.9877,8.8375,1.4484,0.0698,-0.3204,0.6458,-7.6412,4.9381,2.9874,-0.2913,0.1158,0.5688,-8.3799,-4.0548,-1.1191,0.55747,0,1698373573.7536,11
-0.306,0.1923,0.0304,0.6439,0.7446,1.5436,-0.4131,1.0265,9.0323,1.3481,0.0215,-0.429,0.7261,-7.5647,4.9841,3.0228,-0.2228,-0.0142,0.5513,-8.3766,-4.057,-1.0646,0.508147,0,1698373573.7634,12
-0.3061,0.1629,0.0351,0.5931,0.7406,1.621,-0.4533,1.0819,9.2347,1.2425,-0.0578,-0.5492,0.8217,-7.5259,5.0153,3.116,-0.196,-0.1731,0.5147,-8.3776,-4.0461,-1.0386,0.511841,0,1698373573.7736,13
-0.3062,0.1088,0.0385,0.5185,0.7246,1.7084,-0.4947,1.0849,9.4919,1.13,-0.2156,-0.6459,0.9215,-7.4928,5.039,3.1943,-0.188,-0.3749,0.4734,-8.3775,-4.0235,-1.0718,0.57027,0,1698373573.7843,13
-0.3065,0.0615,0.0413,0.4659,0.662,1.8317,-0.532,1.2463,9.6435,1.0156,-0.4286,-0.7321,1.0255,-7.4174,5.1106,3.2111,-0.1741,-0.6092,0.4286,-8.4344,-4.0025,-1.0581,0.646663,0,1698373573.794,14
-0.3068,0.0372,0.0444,0.4366,0.6244,1.9402,-0.4885,1.3468,9.5218,0.9684,-0.6937,-0.8383,1.1352,-7.3949,5.2074,3.224,-0.2221,-0.8773,0.37,-8.567,-3.9837,-1.006,0.715476,0,1698373573.8042,15
-0.3069,0.0282,0.048,0.4258,0.6949,2.0305,-0.3746,1.3459,9.369,1.009,-1.0172,-0.9488,1.2485,-7.4613,5.3184,3.2659,-0.411,-1.1989,0.2843,-8.7705,-3.9609,-0.9869,0.771549,0,1698373573.8141,16
-0.3068,0.0261,0.0519,0.4323,0.8596,2.1066,-0.2981,1.4052,9.4928,1.1517,-1.4006,-1.0543,1.3724,-7.5619,5.4784,3.2907,-0.7768,-1.5645,0.1607,-9.0433,-3.9686,-1.0159,0.815947,0,1698373573.8244,16
-0.3063,0.0478,0.0548,0.3927,0.944,2.1947,-0.2344,1.3675,9.7749,1.4187,-1.7444,-1.1721,1.5146,-7.6961,5.7167,3.2306,-1.3149,-1.9141,0,-9.3954,-4.0149,-1.0583,0.8453,0,1698373573.8347,17
-0.3049,0.078,0.0563,0.3138,0.8733,2.2571,-0.1441,1.2552,10.3284,1.7129,-1.9816,-1.307,1.6651,-7.92,6.0313,3.1444,-1.9024,-2.0997,-0.2945,-9.7935,-4.0719,-1.0869,0.871204,0,1698373573.8441,18
-0.302,0.1276,0.0568,0.2476,0.8166,2.234,-0.0108,0.9594,11.0569,1.9756,-2.142,-1.3964,1.7922,-8.2079,6.3472,3.0554,-2.4474,-2.1125,-0.5377,-10.1816,-4.1278,-1.1609,0.899555,0,1698373573.8544,19
-0.2981,0.2024,0.0568,0.1827,0.7965,2.1854,0.2086,0.4665,11.4885,2.1933,-2.1788,-1.3636,1.8654,-8.49,6.6134,2.9433,-2.8426,-2.0407,-0.5792,-10.511,-4.1906,-1.2567,0.921919,0,1698373573.864,19
-0.2938,0.2541,0.0566,0.1287,0.8064,2.0769,0.4736,-0.0391,11.5832,2.4095,-2.0071,-1.1933,1.8506,-8.7529,6.7761,2.8277,-2.9569,-1.7914,-0.4997,-10.6886,-4.2753,-1.3249,0.931617,0,1698373573.8742,20
-0.2895,0.2662,0.0563,0.0851,0.9283,1.8853,0.7153,-0.4546,11.574,2.5728,-1.8286,-0.9263,1.6969,-8.997,6.8113,2.7643,-2.8131,-1.3797,-0.2676,-10.7061,-4.375,-1.4067,0.867464,0,1698373573.8842,21
-0.2858,0.2544,0.056,0.0401,1.144,1.6691,0.9174,-0.7837,11.4978,2.6059,-1.4778,-0.6346,1.4053,-9.2339,6.7783,2.7763,-2.4594,-0.9636,0.0524,-10.6554,-4.4455,-1.501,0.777237,0,1698373573.8945,22
-0.2836,0.2282,0.0548,-0.0068,1.5953,1.26,1.0387,-1.0465,11.7474,2.4241,-0.8576,-0.3816,1.0373,-9.4024,6.728,2.7957,-1.9443,-0.5986,0.3914,-10.5608,-4.4283,-1.597,0.774406,0,1698373573.9044,22
-0.2825,0.1868,0.0527,-0.0587,2.0762,0.9815,1.1294,-1.3089,11.5379,2.2766,-0.3324,-0.2047,0.6655,-9.4375,6.693,2.8095,-1.3925,-0.2828,0.6947,-10.3961,-4.3068,-1.6887,0.814696,0,1698373573.914,23
-0.2816,0.1646,0.0494,-0.1468,2.1762,1.0583,1.0602,-1.115,10.8288,2.2202,0.0287,-0.0929,0.363,-9.2994,6.6741,2.8491,-0.9367,0.0009,0.92,-10.1798,-4.0768,-1.7802,0.842075,0,1698373573.9236,24
-0.2796,0.1941,0.045,-0.2869,2.0655,1.1222,0.7234,-0.39,10.7368,2.2128,0.189,0,0.1835,-8.9652,6.6669,2.8902,-0.5929,0.2366,1.0542,-9.9406,-3.7437,-1.8202,0.801188,0,1698373573.9334,25
