right_q,right_q_dot,left_q,left_q_dot,pelv_ang_1,pelv_ang_2,pelv_ang_3,pelv_acc_1,pelv_acc_1,pelv_acc_3,right_chest_ang_x,right_chest_ang_y,right_chest_ang_z,right_chest_acc_x,right_chest_acc_y,right_chest_acc_z,left_chest_ang_x,left_chest_ang_y,left_chest_ang_z,left_chest_acc_x,left_chest_acc_y,left_chest_acc_z,,,,Label
-0.0118,1.245,-0.4793,-1.5297,-0.6427,-1.3913,-2.1028,-1.6303,6.4287,1.2315,-0.6727,2.7882,-1.6381,-5.2618,3.4532,-0.397,-1.638,-0.1927,0.7759,-5.2012,-0.1345,4.2052,-0.979496,0,1698647835,49
0.0003,1.2326,-0.487,-1.363,-0.677,-1.6259,-1.804,-1.7185,6.5787,1.0851,-0.6319,2.45,-1.5754,-5.4389,3.5453,-0.4311,-0.6143,-0.5001,0.7419,-5.2028,-0.3323,4.4041,-0.984074,0,1698647835,51
0.0121,1.2487,-0.4923,-1.1611,-0.7062,-1.8285,-1.5004,-1.713,6.7804,0.8412,-0.6574,2.0407,-1.542,-5.624,3.6943,-0.4046,1.0074,-0.6511,0.4608,-5.3027,-0.363,4.5855,-0.896892,0,1698647835,52
0.0242,1.2292,-0.4954,-0.9439,-0.8057,-1.9969,-1.1973,-1.747,7.2921,0.563,-0.7044,1.6665,-1.4939,-5.8546,3.8879,-0.3418,2.936,-0.972,0.2637,-5.4765,0.144,4.7888,-0.717097,0,1698647835,53
0.0363,1.2196,-0.4959,-0.7354,-0.7107,-2.1047,-0.9149,-1.7621,7.8023,0.2737,-0.729,1.3589,-1.4378,-6.1038,4.1304,-0.2411,4.0735,-1.0662,0.1754,-5.584,0.6064,4.9496,-0.55483,0,1698647835,54
0.0489,1.1887,-0.4945,-0.5215,-0.6515,-2.1519,-0.647,-1.6833,8.2264,0.0079,-0.7199,1.0458,-1.3772,-6.331,4.399,-0.1451,3.4794,-0.5028,0.1187,-5.6969,0.7877,5.0879,-0.427491,0,1698647835,55
0.0622,1.1597,-0.49,-0.2606,-0.8739,-2.2353,-0.3614,-1.5822,8.3481,-0.0225,-0.6635,0.7097,-1.2807,-6.5487,4.7012,-0.0793,1.8487,0.0499,0.2554,-5.8664,0.9554,5.2658,-0.329208,0,1698647835,56
0.0752,1.1602,-0.4802,0.0482,-1.6763,-2.1721,0.2745,-1.2597,8.4837,-0.1404,-0.3965,0.2287,-1.0627,-6.9386,5.3414,0.046,-1.4442,0.8212,0.586,-6.3142,0.8958,5.7056,-0.363014,0,1698647835,57
0.0859,1.1049,-0.4657,0.4117,-1.9417,-2.1164,0.5819,-1.2235,8.4175,-0.1449,-0.2009,0.104,-1.0117,-7.1361,5.5596,0.1256,-1.9305,0.97,0.6354,-6.5783,0.6398,5.9372,-0.501998,0,1698647835,58
0.0942,1.0264,-0.4482,0.7225,-1.9886,-2.1796,0.8215,-1.4213,8.5925,-0.1524,0.0004,0.0472,-1.0215,-7.356,5.6774,0.1929,-1.5633,1.0004,0.4436,-6.7891,0.3672,6.1431,-0.613187,0,1698647835,59
0.102,0.9695,-0.4282,0.9169,-1.7812,-2.2075,0.9795,-1.6104,8.7357,-0.1831,0.167,0.0415,-1.0751,-7.6059,5.7359,0.226,-0.7839,0.8843,0.1081,-6.9684,0.1892,6.3313,-0.69955,0,1698647835,60
0.1095,0.916,-0.4073,1.1262,-1.5383,-2.1686,1.04,-1.6168,8.8929,-0.2021,0.27,0.0711,-1.1296,-7.8821,5.7687,0.2525,0.2647,0.8503,-0.4278,-7.2372,0.1305,6.4164,-0.757242,0,1698647835,61
0.1172,0.8782,-0.3871,1.288,-1.1912,-2.187,1.0316,-1.4675,9.1208,-0.0864,0.2946,0.1248,-1.1685,-8.1819,5.8407,0.2999,0.7152,1.0531,-0.7418,-7.4752,0.3306,6.5505,-0.802042,0,1698647835,62
0.1246,0.8517,-0.3695,1.312,-0.6165,-2.0964,1.0174,-1.1962,9.5653,-0.1201,0.2455,0.1954,-1.2123,-8.4938,5.9549,0.3355,0.4474,1.5107,-0.8204,-7.6683,0.5151,6.7563,-0.846222,0,1698647835,63
0.1309,0.8199,-0.3594,1.1517,0.0131,-1.8326,0.9681,-0.6656,9.5044,0.3079,0.1461,0.281,-1.2421,-8.7757,6.1101,0.3499,0.3118,1.7144,-0.9726,-7.9116,0.4957,6.9362,-0.87537,0,1698647835,64
0.1365,0.7566,-0.359,0.82,-0.0219,-1.3499,0.8718,0.1635,9.7826,0.2528,0.0407,0.3568,-1.2354,-8.9933,6.3344,0.384,0.8694,1.4371,-1.2689,-8.1134,0.4878,7.209,-0.878648,0,1698647835,65
0.1411,0.6542,-0.3648,0.4632,-0.1787,-0.7245,0.676,0.266,11.1186,-0.5264,-0.031,0.3731,-1.2089,-9.1206,6.5727,0.4001,1.444,1.1059,-1.4462,-8.3228,0.5635,7.5733,-0.885056,0,1698647835,66
0.1436,0.531,-0.3741,0.1468,-0.0644,-0.3682,0.4463,0.0278,12.1429,-0.6893,-0.0525,0.2878,-1.1696,-9.2037,6.74,0.2763,1.4719,0.8221,-1.2124,-8.6257,0.5846,7.8247,-0.909319,0,1698647835,67
0.1438,0.4028,-0.385,-0.0952,-0.025,-0.2781,0.2833,-0.0803,12.714,-0.4039,0.0313,0.1014,-1.0487,-9.4706,6.8712,0.0449,1.266,0.4348,-0.782,-9.0628,0.4267,7.8171,-0.929451,0,1698647835,68
0.1427,0.2847,-0.3975,-0.294,0.074,-0.1098,-0.2822,-0.0088,13.3094,0.4022,0.5017,-0.214,-0.4744,-10.3876,6.8917,-0.3227,0.5994,-0.0951,-0.2956,-9.9333,-0.416,7.4588,-0.945133,0,1698647835,69
0.1397,0.1174,-0.4094,-0.452,-0.33,0.4552,-0.741,0.1217,13.3143,0.6387,0.703,-0.1998,-0.167,-10.7339,6.683,-0.4156,0.6301,-0.0476,-0.5871,-10.1624,-0.8423,7.4883,-0.957289,0,1698647835,70
0.1329,-0.0858,-0.4166,-0.4403,-0.7111,1.0372,-1.2039,-0.2107,14.0467,0.5934,0.7843,-0.2586,0.0044,-11.0258,6.3523,-0.5927,0.8116,0.0915,-0.9721,-10.3147,-1.0948,7.5023,-0.966755,0,1698647835,71
0.1217,-0.3227,-0.4165,-0.2688,-0.4319,0.9917,-1.7067,-1.0146,14.6287,0.9922,0.7435,-0.3802,0.0157,-11.2326,5.8567,-1.0703,0.9585,0.2661,-1.4816,-10.4225,-1.4139,7.3601,-0.974164,0,1698647835,72
0.1059,-0.6557,-0.411,-0.0941,0.2451,0.6393,-2.115,-1.3972,13.9004,1.5695,0.6564,-0.6058,-0.0189,-11.3851,5.2689,-1.6019,0.9636,0.4042,-1.7546,-10.4339,-1.8274,7.1938,-0.979932,0,1698647835,73
0.0855,-0.959,-0.4042,0.0446,0.6577,0.6033,-2.3734,-1.4202,12.4586,2.2091,0.6604,-0.6115,-0.0484,-11.3767,4.6125,-2.0664,1.0365,0.5635,-1.7084,-10.363,-2.2834,6.8764,-0.984413,0,1698647835,74
0.0618,-1.2148,-0.3988,0.1069,0.8826,0.5574,-2.5324,-1.6641,11.5836,2.8753,0.8586,-0.2051,-0.0518,-11.2546,3.9291,-2.4544,1.325,0.7187,-1.6743,-10.258,-2.6904,6.4754,-0.987889,0,1698647835,75
0.0378,-1.4852,-0.3966,0.0984,1.0898,0.3659,-2.5536,-1.938,11.5788,3.165,1.2639,0.1693,0.013,-11.1331,3.3686,-2.7109,1.8038,0.7891,-1.6171,-10.1529,-2.9398,6.0854,-0.99049,0,1698647835,76
0.0159,-1.6549,-0.3949,0.1533,1.1203,0.35,-2.3596,-2.5514,11.8952,3.2762,1.7628,0.3502,0.1732,-10.9863,2.9806,-2.8725,2.4246,0.8104,-1.5684,-10.0759,-3.0717,5.6755,-0.99215,0,1698647835,77
-0.0067,-1.7536,-0.3892,0.3272,0.8508,0.1443,-2.024,-3.2214,12.1456,3.2444,2.1981,0.3586,0.4417,-10.7729,2.7584,-2.8686,3.1377,0.8262,-1.5553,-10.0117,-3.0716,5.3435,-0.992573,0,1698647835,78
-0.0322,-1.8449,-0.3785,0.5278,0.552,-0.1272,-1.6261,-3.2481,11.8066,2.9583,2.543,0.1921,0.761,-10.544,2.6811,-2.7568,3.724,0.8776,-1.5315,-9.8946,-2.9471,5.0739,-0.992692,0,1698647835,79
-0.0593,-1.9322,-0.3648,0.6986,0.2049,-0.3516,-1.127,-3.0521,11.3275,2.6592,2.8679,-0.1596,1.1164,-10.369,2.7625,-2.6157,4.0925,0.9627,-1.49,-9.6793,-2.7131,4.8605,-0.993359,0,1698647835,80
-0.0866,-2.0656,-0.3503,0.8539,-0.0016,-0.8115,-0.6456,-3.1164,11.165,2.6005,3.1706,-0.6577,1.51,-10.1453,2.9795,-2.4751,4.1477,1.0638,-1.4756,-9.3832,-2.3496,4.7217,-0.994232,0,1698647835,81
-0.1134,-2.2395,-0.3352,0.9702,-0.0325,-1.2487,-0.2205,-3.1061,10.8078,2.6728,3.4126,-1.1955,1.9155,-9.7987,3.2313,-2.3763,3.8975,1.2113,-1.5003,-9.1142,-1.9524,4.5829,-0.99505,0,1698647835,82
-0.1406,-2.3849,-0.3206,1.0503,-0.1986,-1.8157,0.4564,-2.3255,9.8706,2.4522,3.7108,-2.0585,2.6448,-8.9561,3.6419,-2.1879,3.1049,1.5947,-1.5843,-8.6163,-1.3805,4.3982,-0.994364,0,1698647835,84
-0.1674,-2.3613,-0.3069,1.1131,-0.1608,-2.0995,0.7581,-2.0107,9.5336,2.4355,3.8764,-2.3176,2.9324,-8.5628,3.7857,-2.0301,2.8685,1.7174,-1.6452,-8.3223,-1.1581,4.4068,-0.991099,0,1698647835,85
-0.1922,-2.274,-0.2937,1.1398,-0.1076,-2.21,1.0316,-1.5415,9.0721,2.388,4.1133,-2.449,3.1856,-8.2124,3.8752,-1.8882,2.7641,1.8434,-1.6848,-7.9794,-0.924,4.4377,-0.979599,0,1698647835,86
-0.2153,-2.2243,-0.2801,1.1771,-0.0552,-2.3103,1.308,-1.2002,8.9051,2.2889,4.3271,-2.4181,3.3337,-7.9084,3.9389,-1.7023,2.8603,1.787,-1.7377,-7.6392,-0.7555,4.4355,-0.960005,0,1698647835,87
-0.2374,-2.1842,-0.265,1.2406,0.1466,-2.4427,1.5773,-1.0608,8.5757,2.292,4.4208,-2.2569,3.3269,-7.6865,3.937,-1.5358,3.0765,1.5498,-1.8215,-7.3801,-0.7502,4.456,-0.933208,0,1698647835,88
-0.259,-2.1266,-0.2481,1.337,0.2505,-2.48,1.835,-0.8005,8.0461,2.2499,4.3904,-2.1104,3.1665,-7.4989,3.8788,-1.3952,3.0279,1.5649,-1.9402,-7.1273,-0.6403,4.2651,-0.883071,0,1698647835,89
-0.2789,-2.0205,-0.2308,1.4633,0.0857,-2.52,2.0274,-0.3799,7.626,2.2016,4.2629,-1.9957,2.9107,-7.3208,3.8008,-1.2484,2.6613,1.6065,-1.9583,-6.9135,-0.6557,3.9433,-0.812716,0,1698647835,90
-0.3007,-1.9283,-0.2103,1.5061,-0.1527,-2.7182,2.2022,0.1604,7.4534,2.1572,3.9676,-1.8656,2.4076,-7.0976,3.6192,-0.9497,0.9295,1.9464,-1.6156,-6.5943,-1.1488,4.0087,-0.759252,0,1698647835,91
-0.3221,-1.8787,-0.1889,1.486,0.2081,-2.8073,2.2394,0.4421,7.4133,2.2211,3.7435,-1.7886,2.1227,-6.9428,3.5775,-0.8475,0.5968,2.121,-1.5263,-6.3819,-1.3807,3.8287,-0.74615,0,1698647835,92
-0.3391,-1.8578,-0.1714,1.4601,0.3817,-2.6976,2.2589,0.7336,7.2596,2.1589,3.532,-1.5864,1.8289,-6.7408,3.5513,-0.7916,1.1914,1.943,-1.6888,-6.1483,-1.3959,3.7543,-0.632205,0,1698647835,93
-0.3551,-1.7593,-0.1549,1.4062,0.4101,-2.5007,2.2042,0.9908,7.1832,2.0823,3.4811,-1.3433,1.6442,-6.577,3.513,-0.6772,2.496,1.6436,-2.0238,-5.9363,-1.2161,3.7123,-0.382598,0,1698647836,94
-0.3691,-1.5789,-0.1393,1.389,0.3367,-2.289,2.0433,1.271,7.1489,2.0108,3.3878,-1.1878,1.4419,-6.4152,3.4944,-0.5548,3.6584,1.1666,-2.2771,-5.838,-0.9535,3.6788,-0.144246,0,1698647836,95
-0.3812,-1.3993,-0.1247,1.3728,0.2584,-2.0751,1.8356,1.4314,7.2883,1.8724,3.1287,-1.1428,1.1238,-6.2324,3.5121,-0.4585,4.143,0.6026,-2.2592,-5.7223,-0.7327,3.6622,0.049136,0,1698647836,96
-0.3908,-1.2279,-0.111,1.3485,0.2606,-1.8152,1.6155,1.5274,7.2988,1.8178,2.8176,-1.1385,0.805,-6.0757,3.5398,-0.3484,4.5875,0.0256,-1.9265,-5.4232,-0.6874,3.528,0.211989,0,1698647836,97
-0.3973,-1.0423,-0.0979,1.391,0.1405,-1.4958,1.3994,1.6386,7.2665,1.6728,2.5299,-1.0346,0.5532,-5.969,3.5815,-0.208,5.3401,-0.3228,-1.4491,-5.2785,-0.7465,3.4285,0.351159,0,1698647836,98
-0.4012,-0.845,-0.0846,1.408,-0.0466,-1.1565,1.1633,1.6445,7.5048,1.3773,2.3908,-0.9019,0.2119,-5.9213,3.5897,0.0057,5.7516,-0.2066,-1.2027,-5.3676,-0.7293,3.3507,0.463857,0,1698647836,99
-0.4027,-0.6509,-0.0702,1.4096,-0.1492,-0.7796,0.9118,1.5917,7.6746,1.0628,2.3381,-0.8168,0.0065,-5.8792,3.5872,0.1929,5.5822,0.1436,-1.0898,-5.4596,-0.6794,3.3416,0.549992,0,1698647836,0
-0.4027,-0.4916,-0.0551,1.4178,-0.2528,-0.4008,0.7053,1.533,7.6731,0.7389,2.2061,-0.6987,0.0309,-5.8893,3.6384,0.3358,4.8395,0.5434,-0.95,-5.5329,-0.5914,3.4195,0.615343,0,1698647836,1
-0.4026,-0.3911,-0.0399,1.4441,-0.3751,-0.1236,0.5126,1.3578,7.7011,0.4686,1.9373,-0.5617,0.0125,-5.9554,3.6854,0.4405,3.794,0.8591,-0.7213,-5.5834,-0.5608,3.5151,0.66735,0,1698647836,2
-0.4023,-0.2969,-0.0233,1.4865,-0.3933,0.0568,0.2956,1.1703,7.7097,0.2282,1.6374,-0.4997,0.01,-6.0348,3.704,0.5199,2.647,1.2884,-0.5054,-5.6438,-0.6137,3.5738,0.688358,0,1698647836,3
-0.3998,-0.1457,-0.0054,1.5495,-0.6333,0.1415,0.081,1.0443,8.8007,-0.5837,1.3328,-0.5018,-0.0148,-6.1406,3.7343,0.5823,1.0386,2.07,-0.5268,-5.6019,-0.6946,3.7415,0.504206,0,1698647836,4
-0.3936,0.0819,0.0117,1.6226,-0.9382,0.2823,-0.1436,0.9159,10.1683,-1.7722,0.9863,-0.5409,-0.1058,-6.2751,3.8005,0.6092,-1.1166,2.7334,-0.1651,-5.7097,-0.6538,4.1391,0.275262,0,1698647836,5
-0.383,0.3284,0.0269,1.6147,-0.9568,0.6464,-0.3607,1.1679,10.0943,-2.2933,0.6482,-0.5619,-0.2207,-6.4523,3.8632,0.6541,-1.9632,2.3923,0.4636,-6.038,-1.0237,4.6206,0.175448,0,1698647836,6
-0.369,0.6114,0.0407,1.5684,-0.8691,0.9131,-0.5523,1.3842,9.7862,-2.2105,0.4426,-0.5305,-0.2563,-6.676,3.871,0.6489,-0.8558,1.6662,0.4576,-6.2332,-1.3648,4.9232,0.012872,0,1698647836,7
-0.3532,0.9211,0.0528,1.516,-0.5725,1.0316,-0.777,1.4034,9.8128,-1.8669,0.5156,-0.4312,-0.1041,-6.9674,3.8898,0.6318,1.0345,0.9915,0.0883,-6.4622,-1.3687,5.0459,-0.197341,0,1698647836,8
-0.3361,1.1653,0.0632,1.4296,-0.1922,1.2267,-0.9865,1.7248,9.8308,-1.4956,0.7802,-0.3514,0.1982,-7.2616,3.99,0.6228,2.3452,0.1564,0.0536,-6.7078,-1.2535,5.1945,-0.366773,0,1698647836,9
-0.3195,1.3072,0.0726,1.2885,0.4567,1.6197,-1.1198,1.7979,9.8757,-0.7732,1.1107,-0.3311,0.758,-7.7786,4.386,0.55,2.0032,-0.8844,0.8845,-7.2616,-0.8652,5.6365,-0.443096,0,1698647836,11
-0.3069,1.2011,0.0816,1.1391,1.4159,1.4142,-1.1138,1.2944,10.0953,-0.4127,1.1155,-0.2694,0.9556,-8.136,4.6018,0.5061,1.1043,-1.0774,1.353,-7.6857,-0.836,5.8807,-0.377261,0,1698647836,12
-0.3039,0.8655,0.089,1.0196,2.2701,1.2921,-0.9694,0.6996,9.7634,-0.2217,1.0314,-0.2096,1.08,-8.5881,4.8221,0.4946,-0.0276,-1.1523,1.7901,-8.1074,-0.9031,6.2162,-0.300243,0,1698647836,13
-0.3108,0.4507,0.0953,0.9283,2.3055,1.2766,-0.628,0.0463,9.6903,-0.4381,0.8349,-0.1878,1.1307,-9.1293,5.0212,0.5416,-1.0048,-1.2514,2.4254,-8.4975,-1.1356,6.6512,-0.374113,0,1698647836,14
-0.322,0.0707,0.1018,0.8671,2.4481,1.4545,-0.1916,-0.2514,10.2309,-0.818,0.5936,-0.2306,1.136,-9.749,5.1992,0.627,-1.307,-1.5517,2.8089,-8.86,-1.5685,6.9737,-0.510823,0,1698647836,15
-0.3342,-0.1841,0.1077,0.7897,2.5997,1.6464,0.2156,-0.1928,10.8737,-0.8853,0.4658,-0.3959,1.1375,-10.4736,5.4323,0.5049,-1.0331,-2.0942,2.667,-9.3608,-1.7957,7.2272,-0.491095,0,1698647836,16
-0.3465,-0.3367,0.113,0.692,2.3367,1.5762,0.9677,-0.7182,13.5274,-0.1067,0.7233,-0.4752,1.6272,-11.9981,6.7898,-0.1759,-2.0676,-3.0185,2.451,-10.9247,-1.3251,7.9066,-0.393319,0,1698647836,17
-0.3558,-0.3747,0.1152,0.5184,1.7795,1.4069,1.5575,-1.5053,14.9495,0.2985,0.6041,-0.1734,1.9435,-12.3678,7.4597,-0.3157,-3.2165,-3.1228,2.3345,-11.6535,-0.919,8.4508,-0.443928,0,1698647836,18
-0.3587,-0.3081,0.1112,0.2416,1.0458,1.1825,2.244,-2.6056,15.9755,0.8727,0.2106,-0.1461,2.0195,-12.4754,7.9145,-0.3345,-3.7374,-3.0308,2.077,-12.0916,-0.6009,8.9032,-0.560441,0,1698647836,19
-0.3574,-0.207,0.0986,-0.0966,0.6328,1.1794,2.7525,-3.0154,16.429701,1.1611,-0.4111,-0.5757,1.8527,-12.4181,8.136,-0.6115,-3.4909,-2.8391,1.6384,-12.2552,-0.5176,8.94,-0.617226,0,1698647836,20
-0.3555,-0.1138,0.0793,-0.5563,0.3128,1.1481,3.0878,-2.503,16.082399,1.3337,-1.2298,-0.8744,1.4454,-12.21,8.1464,-1.0761,-2.5657,-2.5377,0.9287,-12.2294,-0.5727,8.4805,-0.660075,0,1698647836,21
-0.3538,-0.0509,0.0567,-1.0036,-0.0789,0.9508,3.2988,-1.9848,15.3896,1.9056,-2.0037,-0.8542,0.9671,-11.9591,8.0069,-1.4738,-1.0972,-2.117,0.092,-12.0092,-0.5545,7.7037,-0.726665,0,1698647836,22
-0.3514,0.0248,0.0302,-1.3768,-0.2536,0.8231,3.3903,-1.7178,14.6569,2.2801,-2.6262,-0.6135,0.449,-11.6231,7.7387,-1.702,0.2617,-1.665,-0.6167,-11.6652,-0.5388,6.8534,-0.787096,0,1698647836,23
-0.3474,0.1352,0.0027,-1.7111,-0.3331,0.793,3.2875,-1.5067,13.7302,2.4074,-3.1838,-0.2809,-0.1213,-11.0804,7.434,-1.7513,0.643,-0.9994,-1.2235,-11.255,-0.3769,5.9118,-0.834177,0,1698647836,24
-0.3408,0.2862,-0.0243,-1.9084,-0.457,0.7355,3.0176,-1.2227,13.1902,2.3713,-3.6731,0.1548,-0.6622,-10.413,7.1411,-1.8443,-0.178,-0.1927,-1.6725,-10.8215,-0.0593,4.9351,-0.868937,0,1698647836,25
-0.3305,0.4938,-0.0528,-2.0657,-0.7429,0.4818,2.1176,-0.6379,12.5456,2.6986,-4.2153,1.0125,-1.3633,-9.2584,6.7348,-2.1205,-2.9082,0.5638,-1.6206,-10.3879,0.3577,3.8489,-0.757583,0,1698647836,26
-0.3166,0.737,-0.0813,-2.2541,-0.8435,0.4801,1.6164,-0.3832,11.8695,2.8669,-4.3133,1.2472,-1.3764,-8.7765,6.597,-2.1575,-3.8848,0.4812,-1.2047,-10.2127,0.4717,3.5391,-0.529203,0,1698647836,27
-0.3001,0.989,-0.1102,-2.4411,-1.0972,0.6194,1.0916,-0.1707,11.7594,2.7276,-4.3851,1.3084,-1.1915,-8.2926,6.4338,-2.1537,-4.7115,0.1086,-0.4888,-10.0244,0.5077,3.4826,-0.487726,0,1698647836,28
-0.282,1.1547,-0.14,-2.5379,-1.451,0.818,0.5876,-0.1216,11.7517,2.6085,-4.3787,1.3415,-0.8654,-7.7967,6.2095,-2.1713,-5.559,-0.4697,0.4508,-9.8499,0.5538,3.6455,-0.599385,0,1698647836,29
-0.2637,1.2366,-0.1709,-2.6332,-1.7327,1.0404,0.1391,-0.1631,11.3632,2.6667,-4.2672,1.201,-0.4614,-7.3984,5.974,-2.1687,-6.0417,-1.345,1.5231,-9.6392,0.5089,3.9114,-0.688831,0,1698647836,31
-0.2462,1.2993,-0.2024,-2.7195,-1.6822,1.0606,-0.2536,-0.4151,10.6384,2.906,-4.1465,1.1098,-0.0981,-7.184,5.7105,-2.0867,-6.0486,-2.1663,2.489,-9.3866,0.3246,4.0364,-0.758306,0,1698647836,32
-0.2311,1.3352,-0.2318,-2.6649,-1.493,0.9799,-0.6268,-0.78,9.9677,3.0649,-4.0494,1.2903,0.2148,-7.1406,5.3737,-2.0033,-5.9218,-2.6586,3.2537,-9.046,0.0304,4.138,-0.812269,0,1698647836,33
-0.218,1.3432,-0.2593,-2.6062,-1.4909,0.9429,-0.9976,-0.9517,9.5005,2.9199,-3.9782,1.5106,0.3598,-7.1879,5.025,-1.8968,-5.7619,-2.9557,3.7479,-8.514,-0.4576,4.203,-0.854184,0,1698647836,34
-0.204,1.3328,-0.2853,-2.5252,-1.7108,0.8246,-1.3811,-0.9843,9.0325,2.718,-3.8326,1.8019,0.325,-7.2773,4.682,-1.6842,-5.3787,-2.9691,3.8361,-7.9283,-0.9342,4.1482,-0.88674,0,1698647836,35
-0.1883,1.3578,-0.3088,-2.3894,-1.7436,0.7302,-1.7616,-0.9671,8.301,2.5997,-3.6453,2.1006,0.1744,-7.3543,4.3982,-1.492,-4.6456,-2.6268,3.5919,-7.3807,-1.0993,4.0546,-0.912028,0,1698647836,36
-0.1718,1.3868,-0.3294,-2.2353,-1.4111,0.6024,-2.1236,-1.0377,7.6521,2.5199,-3.6294,2.3446,-0.1531,-7.3288,4.1721,-1.3554,-4.3403,-2.0439,3.2096,-6.8834,-1.102,4.0602,-0.931669,0,1698647836,37
-0.1556,1.3981,-0.3471,-2.1007,-1.0208,0.417,-2.4457,-1.0618,7.2831,2.3111,-3.7611,2.5622,-0.583,-7.221,3.9273,-1.2719,-4.1083,-1.2894,2.7456,-6.4811,-1.2519,4.0763,-0.946926,0,1698647836,38
-0.14,1.4512,-0.3636,-1.9767,-0.6,0.313,-2.6669,-1.0313,6.6356,2.2222,-3.923,2.7908,-1.0285,-7.0079,3.6859,-1.2643,-3.8267,-0.5637,2.4355,-6.0438,-1.2708,3.9536,-0.958775,0,1698647836,39
-0.1245,1.4859,-0.3796,-1.8791,-0.2272,0.263,-2.8115,-1.0381,6.1276,2.1812,-3.9635,3.1491,-1.3703,-6.7369,3.4964,-1.2357,-4.3494,0.3716,2.1401,-5.8183,-0.9877,3.6872,-0.96798,0,1698647836,40
-0.1077,1.5346,-0.3958,-1.7952,-0.0217,0.2165,-2.9125,-1.036,6.7646,1.6588,-3.3569,3.5712,-1.4351,-6.1455,3.4266,-1.1684,-4.8859,1.1538,1.5652,-5.7676,-0.7726,3.5765,-0.975129,0,1698647836,41
-0.0898,1.6242,-0.4126,-1.7158,-0.0865,0.2791,-2.8778,-1.2147,7.5992,1.1011,-3.0287,3.1195,-1.3512,-5.8751,3.5033,-1.1542,-4.0932,1.04,0.8957,-5.4821,-0.5037,3.4537,-0.980682,0,1698647836,42
-0.0718,1.6345,-0.4289,-1.65,0.1308,0.425,-2.8015,-1.5317,7.8805,0.7916,-2.6818,2.5156,-1.2,-5.6311,3.5562,-1.101,-3.4741,0.5759,0.4763,-5.3117,-0.3251,3.4935,-0.984995,0,1698647836,43
-0.0532,1.6162,-0.4441,-1.5573,0.3677,0.4871,-2.6458,-1.6888,7.6355,0.7471,-2.2052,2.124,-0.9274,-5.4595,3.5745,-1.034,-2.9839,0.1497,0.6669,-5.3472,-0.2678,3.5829,-0.988345,0,1698647836,44
-0.0354,1.5885,-0.458,-1.4495,0.3541,0.2891,-2.4397,-1.7458,7.6965,0.5693,-1.6979,1.8983,-0.5981,-5.372,3.6286,-0.9437,-2.3994,-0.1915,1.0416,-5.2933,-0.2199,3.6759,-0.990947,0,1698647836,45
-0.0192,1.5424,-0.4699,-1.3372,0.2378,0.091,-2.2106,-1.8296,7.8879,0.4056,-1.2245,1.6471,-0.3151,-5.3726,3.6858,-0.8201,-1.3958,-0.3969,1.5304,-5.2436,-0.0386,3.8647,-0.992839,0,1698647836,46
-0.0047,1.4908,-0.4791,-1.2144,0.0955,-0.1259,-1.9415,-1.8453,7.8887,0.4307,-0.7844,1.3344,-0.0509,-5.4589,3.7262,-0.7602,0.9151,-1.1759,2.0021,-5.0575,-0.2298,4.1233,-0.920002,0,1698647836,47
0.0082,1.4167,-0.485,-1.0409,0.0386,-0.447,-1.6336,-1.8737,7.8258,0.4668,-0.4111,0.9305,0.1841,-5.584,3.8149,-0.7129,3.4924,-1.7862,1.9347,-4.7662,-0.5244,4.1472,-0.749845,0,1698647836,48
0.0202,1.3464,-0.4875,-0.8316,0.009,-0.7355,-1.3178,-1.8967,7.6764,0.4045,-0.0631,0.4531,0.3734,-5.7362,3.9732,-0.6366,4.6735,-1.5247,1.4153,-4.7019,-0.1346,4.1605,-0.58069,0,1698647836,49
0.0319,1.3145,-0.4874,-0.6234,-0.1402,-0.9094,-1.0349,-1.7413,7.6556,0.2426,0.202,-0.0284,0.4762,-5.876,4.2109,-0.5613,4.4363,-1.3634,1.2932,-4.8423,0.1407,4.5305,-0.45115,0,1698647836,51
0.044,1.3201,-0.4854,-0.4037,-0.2015,-0.926,-0.8101,-1.5864,7.5618,0.1659,0.333,-0.417,0.3634,-6.0049,4.5045,-0.4397,3.9776,-1.1163,1.0082,-4.9946,0.2062,4.7046,-0.357416,0,1698647836,52
0.0565,1.3195,-0.4806,-0.1452,-0.4238,-0.9372,-0.598,-1.4468,7.5024,-0.0115,0.3486,-0.7162,0.148,-6.1572,4.801,-0.2934,3.3188,-0.6618,0.4725,-5.1271,0.3458,4.7848,-0.334128,0,1698647836,53
0.07,1.3398,-0.4713,0.1766,-0.7013,-1.0831,-0.3464,-1.3587,7.6337,-0.3024,0.2449,-0.9009,-0.0645,-6.3442,5.0557,-0.1493,1.9848,0.0729,0.0086,-5.3311,0.4123,4.8938,-0.367934,0,1698647836,54
0.0828,1.3006,-0.4586,0.4724,-0.7788,-1.2765,-0.0853,-1.3699,7.5291,-0.3597,0.1021,-0.9753,-0.2875,-6.5316,5.2529,-0.0008,0.5446,0.6658,-0.2997,-5.4411,0.3565,5.1154,-0.456265,0,1698647836,55
0.0941,1.25,-0.4431,0.731,-0.4158,-1.6886,0.3383,-1.5679,7.5339,-0.53,0.0968,-1.0251,-0.5623,-6.8924,5.5348,0.2017,-1.0089,1.2788,-0.4071,-5.8816,0.2051,5.4895,-0.577388,0,1698647836,56
